time,x Accel,y Accel,z Accel,x Vel,y Vel,x Dis,y Dis
37.4,0.05964141226407602,-0.08475916640411546,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.4,0.056309988690642625,-0.08763190272305596,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.4,0.05280908196052791,-0.09047194542748259,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.4,0.04915777152383528,-0.0932627407962886,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.4,0.045379651715213694,-0.09599130183105377,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.4,0.041503728117705106,-0.09864887324361254,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.5,0.03756446809973893,-0.10123035976988523,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.5,0.03360069657956708,-0.10373246906603209,0.0,0.08250451420901594,-0.1471596739959964,0.07822737766240356,-0.19274052662057853
37.5,0.0296534777655464,-0.10615154895996276,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.5,0.025763390396781688,-0.10848198988994918,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.5,0.021967727503961747,-0.11071535115268369,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.5,0.018298067670626153,-0.11284014714203283,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.5,0.01477864523665147,-0.11484232887648864,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.5,0.011425976981993213,-0.11670633805665068,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.5,0.008249679090434572,-0.11841617583145539,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.5,0.005254013081438056,-0.11995603243548995,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.6,0.00244001645566215,-0.12131081526254213,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
37.6,-0.00019201977256963487,-0.12246697228088646,0.0,0.08288921568587096,-0.15922301638089817,0.08651629923099077,-0.20866282825866858
