epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550084846686,2019-02-13T12:07:26.686,8.588,0.289,0.005,0.883
1550084846687,2019-02-13T12:07:26.687,8.589,0.290,0.007,0.891
1550084846689,2019-02-13T12:07:26.689,8.591,0.287,0.008,0.890
1550084846690,2019-02-13T12:07:26.690,8.592,0.292,0.004,0.890
1550084846690,2019-02-13T12:07:26.690,8.592,0.291,0.009,0.897
1550084846692,2019-02-13T12:07:26.692,8.594,0.298,0.013,0.893
1550084846693,2019-02-13T12:07:26.693,8.595,0.290,0.010,0.894
1550084846695,2019-02-13T12:07:26.695,8.597,0.284,0.011,0.899
1550084846696,2019-02-13T12:07:26.696,8.598,0.290,0.012,0.902
1550084846698,2019-02-13T12:07:26.698,8.600,0.291,0.015,0.911
1550084846699,2019-02-13T12:07:26.699,8.601,0.296,0.015,0.907
1550084846699,2019-02-13T12:07:26.699,8.601,0.295,0.015,0.917
1550084846701,2019-02-13T12:07:26.701,8.603,0.297,0.021,0.920
1550084846702,2019-02-13T12:07:26.702,8.604,0.293,0.021,0.923
1550084846704,2019-02-13T12:07:26.704,8.606,0.296,0.024,0.932
1550084846705,2019-02-13T12:07:26.705,8.607,0.294,0.018,0.935
1550084846707,2019-02-13T12:07:26.707,8.609,0.292,0.019,0.932
1550084846708,2019-02-13T12:07:26.708,8.610,0.297,0.019,0.935
1550084846708,2019-02-13T12:07:26.708,8.610,0.290,0.016,0.944
1550084846709,2019-02-13T12:07:26.709,8.611,0.290,0.018,0.956
1550084846711,2019-02-13T12:07:26.711,8.613,0.283,0.014,0.954
1550084846712,2019-02-13T12:07:26.712,8.614,0.290,0.018,0.962
1550084846714,2019-02-13T12:07:26.714,8.616,0.286,0.016,0.959
1550084846715,2019-02-13T12:07:26.715,8.617,0.286,0.010,0.962
1550084846717,2019-02-13T12:07:26.717,8.619,0.282,0.013,0.968
1550084846717,2019-02-13T12:07:26.717,8.619,0.285,0.014,0.975
1550084846718,2019-02-13T12:07:26.718,8.620,0.279,0.011,0.985
1550084846720,2019-02-13T12:07:26.720,8.622,0.276,0.012,0.983
1550084846721,2019-02-13T12:07:26.721,8.623,0.278,0.010,0.984
1550084846723,2019-02-13T12:07:26.723,8.625,0.273,0.012,0.989
1550084846724,2019-02-13T12:07:26.724,8.626,0.273,0.013,0.991
1550084846726,2019-02-13T12:07:26.726,8.628,0.279,0.007,1.006
1550084846726,2019-02-13T12:07:26.726,8.628,0.272,0.008,1.004
1550084846727,2019-02-13T12:07:26.727,8.629,0.271,0.006,1.006
1550084846728,2019-02-13T12:07:26.728,8.630,0.272,0.003,1.009
1550084846730,2019-02-13T12:07:26.730,8.632,0.277,0.006,1.018
1550084846731,2019-02-13T12:07:26.731,8.633,0.272,0.007,1.018
1550084846733,2019-02-13T12:07:26.733,8.635,0.268,0.007,1.015
1550084846734,2019-02-13T12:07:26.734,8.636,0.265,0.006,1.024
1550084846734,2019-02-13T12:07:26.734,8.636,0.262,0.005,1.030
1550084846736,2019-02-13T12:07:26.736,8.638,0.268,0.003,1.031
1550084846737,2019-02-13T12:07:26.737,8.639,0.269,0.002,1.039
1550084846739,2019-02-13T12:07:26.739,8.641,0.263,0.002,1.040
1550084846740,2019-02-13T12:07:26.740,8.642,0.264,0.003,1.046
1550084846742,2019-02-13T12:07:26.742,8.644,0.262,0.000,1.048
1550084846743,2019-02-13T12:07:26.743,8.645,0.267,-0.004,1.041
1550084846743,2019-02-13T12:07:26.743,8.645,0.261,-0.003,1.050
1550084846745,2019-02-13T12:07:26.745,8.647,0.257,-0.007,1.057
1550084846746,2019-02-13T12:07:26.746,8.648,0.260,-0.005,1.059
1550084846748,2019-02-13T12:07:26.748,8.650,0.258,-0.005,1.058
1550084846749,2019-02-13T12:07:26.749,8.651,0.251,-0.003,1.062
1550084846750,2019-02-13T12:07:26.750,8.652,0.258,-0.003,1.057
1550084846752,2019-02-13T12:07:26.752,8.654,0.258,-0.006,1.064
1550084846752,2019-02-13T12:07:26.752,8.654,0.256,-0.005,1.062
1550084846753,2019-02-13T12:07:26.753,8.655,0.253,-0.000,1.060
1550084846755,2019-02-13T12:07:26.755,8.657,0.253,0.000,1.070
1550084846756,2019-02-13T12:07:26.756,8.658,0.249,-0.009,1.067
1550084846758,2019-02-13T12:07:26.758,8.660,0.255,-0.009,1.066
1550084846759,2019-02-13T12:07:26.759,8.661,0.248,-0.007,1.069
1550084846759,2019-02-13T12:07:26.759,8.661,0.247,-0.004,1.076
1550084846761,2019-02-13T12:07:26.761,8.663,0.242,-0.004,1.072
1550084846762,2019-02-13T12:07:26.762,8.664,0.243,-0.003,1.071
1550084846764,2019-02-13T12:07:26.764,8.666,0.244,-0.008,1.070
1550084846765,2019-02-13T12:07:26.765,8.667,0.244,-0.004,1.072
1550084846767,2019-02-13T12:07:26.767,8.669,0.243,-0.003,1.073
1550084846768,2019-02-13T12:07:26.768,8.670,0.249,-0.009,1.073
1550084846768,2019-02-13T12:07:26.768,8.670,0.241,-0.006,1.074
1550084846769,2019-02-13T12:07:26.769,8.671,0.247,-0.008,1.073
1550084846771,2019-02-13T12:07:26.771,8.673,0.247,-0.004,1.078
1550084846772,2019-02-13T12:07:26.772,8.674,0.245,-0.005,1.069
1550084846774,2019-02-13T12:07:26.774,8.676,0.245,-0.008,1.069
1550084846775,2019-02-13T12:07:26.775,8.677,0.247,-0.006,1.069
1550084846777,2019-02-13T12:07:26.777,8.679,0.239,-0.008,1.073
1550084846777,2019-02-13T12:07:26.777,8.679,0.239,-0.006,1.077
1550084846778,2019-02-13T12:07:26.778,8.680,0.242,-0.014,1.070
1550084846780,2019-02-13T12:07:26.780,8.682,0.235,-0.003,1.065
1550084846781,2019-02-13T12:07:26.781,8.683,0.239,-0.008,1.070
1550084846783,2019-02-13T12:07:26.783,8.685,0.235,-0.010,1.065
1550084846784,2019-02-13T12:07:26.784,8.686,0.236,-0.009,1.063
1550084846786,2019-02-13T12:07:26.786,8.688,0.235,-0.013,1.064
1550084846786,2019-02-13T12:07:26.786,8.688,0.236,-0.013,1.074
1550084846787,2019-02-13T12:07:26.787,8.689,0.235,-0.012,1.060
1550084846789,2019-02-13T12:07:26.789,8.691,0.230,-0.011,1.067
1550084846790,2019-02-13T12:07:26.790,8.692,0.224,-0.011,1.067
1550084846791,2019-02-13T12:07:26.791,8.693,0.225,-0.013,1.074
1550084846793,2019-02-13T12:07:26.793,8.695,0.226,-0.003,1.071
1550084846794,2019-02-13T12:07:26.794,8.696,0.222,-0.008,1.079
1550084846794,2019-02-13T12:07:26.794,8.696,0.215,-0.004,1.075
1550084846796,2019-02-13T12:07:26.796,8.698,0.218,-0.011,1.082
1550084846797,2019-02-13T12:07:26.797,8.699,0.214,-0.003,1.084
1550084846799,2019-02-13T12:07:26.799,8.701,0.208,-0.000,1.089
1550084846800,2019-02-13T12:07:26.800,8.702,0.203,-0.000,1.092
1550084846802,2019-02-13T12:07:26.802,8.704,0.202,-0.001,1.091
1550084846803,2019-02-13T12:07:26.803,8.705,0.198,-0.004,1.095
1550084846803,2019-02-13T12:07:26.803,8.705,0.201,-0.004,1.102
1550084846805,2019-02-13T12:07:26.805,8.707,0.198,-0.003,1.102
1550084846806,2019-02-13T12:07:26.806,8.708,0.192,0.001,1.115
1550084846808,2019-02-13T12:07:26.808,8.710,0.199,0.001,1.108
1550084846809,2019-02-13T12:07:26.809,8.711,0.191,-0.000,1.119
1550084846811,2019-02-13T12:07:26.811,8.713,0.180,-0.001,1.120
1550084846812,2019-02-13T12:07:26.812,8.714,0.186,0.000,1.128
1550084846812,2019-02-13T12:07:26.812,8.714,0.187,-0.003,1.126
1550084846815,2019-02-13T12:07:26.815,8.717,0.175,-0.007,1.135
1550084846815,2019-02-13T12:07:26.815,8.717,0.178,-0.003,1.142
1550084846816,2019-02-13T12:07:26.816,8.718,0.175,0.003,1.141
1550084846818,2019-02-13T12:07:26.818,8.720,0.171,-0.002,1.138
1550084846819,2019-02-13T12:07:26.819,8.721,0.165,0.003,1.154
1550084846821,2019-02-13T12:07:26.821,8.723,0.167,0.005,1.152
1550084846821,2019-02-13T12:07:26.821,8.723,0.163,0.012,1.155
1550084846822,2019-02-13T12:07:26.822,8.724,0.161,0.018,1.157
1550084846824,2019-02-13T12:07:26.824,8.726,0.156,0.023,1.160
1550084846825,2019-02-13T12:07:26.825,8.727,0.157,0.025,1.160
1550084846827,2019-02-13T12:07:26.827,8.729,0.154,0.034,1.157
1550084846828,2019-02-13T12:07:26.828,8.730,0.151,0.032,1.162
1550084846830,2019-02-13T12:07:26.830,8.732,0.147,0.041,1.165
1550084846830,2019-02-13T12:07:26.830,8.732,0.145,0.037,1.166
1550084846831,2019-02-13T12:07:26.831,8.733,0.141,0.043,1.160
1550084846832,2019-02-13T12:07:26.832,8.734,0.141,0.042,1.162
1550084846834,2019-02-13T12:07:26.834,8.736,0.137,0.046,1.158
1550084846835,2019-02-13T12:07:26.835,8.737,0.134,0.041,1.166
1550084846837,2019-02-13T12:07:26.837,8.739,0.131,0.047,1.160
1550084846837,2019-02-13T12:07:26.837,8.739,0.126,0.047,1.158
1550084846838,2019-02-13T12:07:26.838,8.740,0.130,0.049,1.152
1550084846840,2019-02-13T12:07:26.840,8.742,0.120,0.049,1.152
1550084846841,2019-02-13T12:07:26.841,8.743,0.121,0.054,1.152
1550084846843,2019-02-13T12:07:26.843,8.745,0.121,0.058,1.148
1550084846844,2019-02-13T12:07:26.844,8.746,0.118,0.056,1.138
1550084846846,2019-02-13T12:07:26.846,8.748,0.116,0.063,1.138
1550084846846,2019-02-13T12:07:26.846,8.748,0.115,0.066,1.137
1550084846847,2019-02-13T12:07:26.847,8.749,0.114,0.070,1.133
1550084846849,2019-02-13T12:07:26.849,8.751,0.108,0.072,1.129
1550084846850,2019-02-13T12:07:26.850,8.752,0.106,0.065,1.126
1550084846852,2019-02-13T12:07:26.852,8.754,0.108,0.070,1.123
1550084846853,2019-02-13T12:07:26.853,8.755,0.107,0.076,1.111
1550084846854,2019-02-13T12:07:26.854,8.756,0.105,0.081,1.118
1550084846854,2019-02-13T12:07:26.854,8.756,0.099,0.084,1.107
1550084846856,2019-02-13T12:07:26.856,8.758,0.096,0.077,1.107
1550084846857,2019-02-13T12:07:26.857,8.759,0.097,0.082,1.100
1550084846859,2019-02-13T12:07:26.859,8.761,0.088,0.089,1.098
1550084846860,2019-02-13T12:07:26.860,8.762,0.096,0.083,1.099
1550084846862,2019-02-13T12:07:26.862,8.764,0.093,0.089,1.092
1550084846863,2019-02-13T12:07:26.863,8.765,0.100,0.088,1.092
1550084846863,2019-02-13T12:07:26.863,8.765,0.093,0.085,1.089
1550084846865,2019-02-13T12:07:26.865,8.767,0.095,0.094,1.083
1550084846866,2019-02-13T12:07:26.866,8.768,0.096,0.090,1.082
1550084846868,2019-02-13T12:07:26.868,8.770,0.085,0.091,1.087
1550084846869,2019-02-13T12:07:26.869,8.771,0.092,0.090,1.084
1550084846871,2019-02-13T12:07:26.871,8.773,0.087,0.090,1.083
1550084846872,2019-02-13T12:07:26.872,8.774,0.083,0.094,1.082
1550084846872,2019-02-13T12:07:26.872,8.774,0.083,0.090,1.076
1550084846874,2019-02-13T12:07:26.874,8.776,0.080,0.089,1.071
1550084846875,2019-02-13T12:07:26.875,8.777,0.077,0.088,1.076
1550084846876,2019-02-13T12:07:26.876,8.778,0.079,0.086,1.075
1550084846878,2019-02-13T12:07:26.878,8.780,0.076,0.088,1.072
1550084846879,2019-02-13T12:07:26.879,8.781,0.075,0.086,1.070
1550084846881,2019-02-13T12:07:26.881,8.783,0.075,0.082,1.071
1550084846881,2019-02-13T12:07:26.881,8.783,0.074,0.082,1.072
1550084846882,2019-02-13T12:07:26.882,8.784,0.068,0.078,1.079
1550084846884,2019-02-13T12:07:26.884,8.786,0.074,0.079,1.071
1550084846885,2019-02-13T12:07:26.885,8.787,0.072,0.080,1.070
1550084846887,2019-02-13T12:07:26.887,8.789,0.072,0.073,1.075
1550084846888,2019-02-13T12:07:26.888,8.790,0.068,0.077,1.073
1550084846890,2019-02-13T12:07:26.890,8.792,0.067,0.070,1.068
1550084846890,2019-02-13T12:07:26.890,8.792,0.067,0.077,1.069
1550084846891,2019-02-13T12:07:26.891,8.793,0.068,0.071,1.073
1550084846893,2019-02-13T12:07:26.893,8.795,0.064,0.073,1.079
1550084846894,2019-02-13T12:07:26.894,8.796,0.061,0.071,1.077
1550084846895,2019-02-13T12:07:26.895,8.797,0.064,0.071,1.077
1550084846897,2019-02-13T12:07:26.897,8.799,0.062,0.065,1.077
1550084846898,2019-02-13T12:07:26.898,8.800,0.061,0.060,1.086
1550084846898,2019-02-13T12:07:26.898,8.800,0.058,0.066,1.078
1550084846900,2019-02-13T12:07:26.900,8.802,0.055,0.061,1.086
1550084846901,2019-02-13T12:07:26.901,8.803,0.048,0.058,1.084
1550084846903,2019-02-13T12:07:26.903,8.805,0.043,0.054,1.087
1550084846904,2019-02-13T12:07:26.904,8.806,0.049,0.052,1.081
1550084846906,2019-02-13T12:07:26.906,8.808,0.042,0.050,1.083
1550084846907,2019-02-13T12:07:26.907,8.809,0.041,0.053,1.086
1550084846907,2019-02-13T12:07:26.907,8.809,0.044,0.043,1.092
1550084846909,2019-02-13T12:07:26.909,8.811,0.046,0.042,1.094
1550084846910,2019-02-13T12:07:26.910,8.812,0.043,0.044,1.100
1550084846912,2019-02-13T12:07:26.912,8.814,0.040,0.038,1.094
1550084846913,2019-02-13T12:07:26.913,8.815,0.029,0.041,1.097
1550084846915,2019-02-13T12:07:26.915,8.817,0.035,0.031,1.095
1550084846915,2019-02-13T12:07:26.915,8.817,0.029,0.036,1.098
1550084846916,2019-02-13T12:07:26.916,8.818,0.030,0.031,1.100
1550084846917,2019-02-13T12:07:26.917,8.819,0.028,0.029,1.100
1550084846919,2019-02-13T12:07:26.919,8.821,0.025,0.023,1.105
1550084846920,2019-02-13T12:07:26.920,8.822,0.025,0.026,1.099
1550084846922,2019-02-13T12:07:26.922,8.824,0.021,0.020,1.107
1550084846923,2019-02-13T12:07:26.923,8.825,0.024,0.023,1.105
1550084846923,2019-02-13T12:07:26.923,8.825,0.023,0.017,1.109
1550084846925,2019-02-13T12:07:26.925,8.827,0.019,0.007,1.109
1550084846926,2019-02-13T12:07:26.926,8.828,0.025,0.014,1.109
1550084846928,2019-02-13T12:07:26.928,8.830,0.020,0.009,1.115
1550084846929,2019-02-13T12:07:26.929,8.831,0.027,0.010,1.120
1550084846931,2019-02-13T12:07:26.931,8.833,0.022,0.009,1.121
1550084846932,2019-02-13T12:07:26.932,8.834,0.021,0.009,1.112
1550084846934,2019-02-13T12:07:26.934,8.836,0.024,0.006,1.115
1550084846934,2019-02-13T12:07:26.934,8.836,0.015,0.009,1.119
1550084846935,2019-02-13T12:07:26.935,8.837,0.020,0.008,1.113
1550084846936,2019-02-13T12:07:26.936,8.838,0.028,0.007,1.115
1550084846938,2019-02-13T12:07:26.938,8.840,0.021,0.007,1.115
1550084846939,2019-02-13T12:07:26.939,8.841,0.018,0.006,1.113
1550084846941,2019-02-13T12:07:26.941,8.843,0.021,0.011,1.109
1550084846941,2019-02-13T12:07:26.941,8.843,0.018,0.009,1.104
1550084846942,2019-02-13T12:07:26.942,8.844,0.018,0.012,1.104
1550084846944,2019-02-13T12:07:26.944,8.846,0.019,0.009,1.101
1550084846945,2019-02-13T12:07:26.945,8.847,0.017,0.008,1.099
1550084846947,2019-02-13T12:07:26.947,8.849,0.016,0.006,1.094
1550084846948,2019-02-13T12:07:26.948,8.850,0.009,0.008,1.083
1550084846950,2019-02-13T12:07:26.950,8.852,0.013,0.013,1.081
1550084846950,2019-02-13T12:07:26.950,8.852,0.016,0.013,1.078
1550084846951,2019-02-13T12:07:26.951,8.853,0.012,0.012,1.071
1550084846953,2019-02-13T12:07:26.953,8.855,0.013,0.016,1.063
1550084846954,2019-02-13T12:07:26.954,8.856,0.009,0.016,1.057
1550084846956,2019-02-13T12:07:26.956,8.858,0.013,0.019,1.056
1550084846957,2019-02-13T12:07:26.957,8.859,0.010,0.022,1.046
1550084846958,2019-02-13T12:07:26.958,8.860,0.006,0.024,1.028
1550084846958,2019-02-13T12:07:26.958,8.860,0.010,0.032,1.029
1550084846960,2019-02-13T12:07:26.960,8.862,0.016,0.029,1.027
1550084846961,2019-02-13T12:07:26.961,8.863,0.009,0.031,1.011
1550084846963,2019-02-13T12:07:26.963,8.865,0.016,0.032,1.004
1550084846964,2019-02-13T12:07:26.964,8.866,0.015,0.030,0.999
1550084846966,2019-02-13T12:07:26.966,8.868,0.019,0.034,0.989
1550084846967,2019-02-13T12:07:26.967,8.869,0.024,0.037,0.983
1550084846967,2019-02-13T12:07:26.967,8.869,0.022,0.042,0.967
1550084846969,2019-02-13T12:07:26.969,8.871,0.022,0.037,0.968
1550084846970,2019-02-13T12:07:26.970,8.872,0.025,0.036,0.957
1550084846972,2019-02-13T12:07:26.972,8.874,0.029,0.045,0.946
1550084846973,2019-02-13T12:07:26.973,8.875,0.037,0.037,0.940
1550084846975,2019-02-13T12:07:26.975,8.877,0.039,0.041,0.941
1550084846976,2019-02-13T12:07:26.976,8.878,0.046,0.045,0.931
1550084846976,2019-02-13T12:07:26.976,8.878,0.043,0.052,0.921
1550084846978,2019-02-13T12:07:26.978,8.880,0.045,0.054,0.914
1550084846979,2019-02-13T12:07:26.979,8.881,0.050,0.053,0.909
1550084846980,2019-02-13T12:07:26.980,8.882,0.054,0.055,0.901
1550084846982,2019-02-13T12:07:26.982,8.884,0.062,0.058,0.899
1550084846983,2019-02-13T12:07:26.983,8.885,0.061,0.061,0.893
1550084846985,2019-02-13T12:07:26.985,8.887,0.062,0.066,0.893
1550084846985,2019-02-13T12:07:26.985,8.887,0.062,0.063,0.888
1550084846986,2019-02-13T12:07:26.986,8.888,0.066,0.061,0.881
1550084846988,2019-02-13T12:07:26.988,8.890,0.065,0.065,0.879
1550084846989,2019-02-13T12:07:26.989,8.891,0.069,0.065,0.869
1550084846991,2019-02-13T12:07:26.991,8.893,0.070,0.069,0.870
1550084846992,2019-02-13T12:07:26.992,8.894,0.072,0.068,0.868
1550084846992,2019-02-13T12:07:26.992,8.894,0.071,0.069,0.859
1550084846994,2019-02-13T12:07:26.994,8.896,0.068,0.076,0.855
1550084846995,2019-02-13T12:07:26.995,8.897,0.077,0.073,0.857
1550084846997,2019-02-13T12:07:26.997,8.899,0.071,0.079,0.844
1550084846998,2019-02-13T12:07:26.998,8.900,0.075,0.080,0.843
1550084846999,2019-02-13T12:07:26.999,8.901,0.069,0.082,0.838
1550084847001,2019-02-13T12:07:27.001,8.903,0.067,0.082,0.837
1550084847001,2019-02-13T12:07:27.001,8.903,0.067,0.085,0.831
1550084847002,2019-02-13T12:07:27.002,8.904,0.074,0.087,0.827
1550084847004,2019-02-13T12:07:27.004,8.906,0.074,0.088,0.832
1550084847005,2019-02-13T12:07:27.005,8.907,0.071,0.085,0.833
1550084847007,2019-02-13T12:07:27.007,8.909,0.076,0.087,0.834
1550084847008,2019-02-13T12:07:27.008,8.910,0.072,0.086,0.830
1550084847010,2019-02-13T12:07:27.010,8.912,0.077,0.084,0.832
1550084847011,2019-02-13T12:07:27.011,8.913,0.076,0.089,0.836
1550084847011,2019-02-13T12:07:27.011,8.913,0.072,0.088,0.826
1550084847013,2019-02-13T12:07:27.013,8.915,0.078,0.089,0.830
1550084847014,2019-02-13T12:07:27.014,8.916,0.080,0.092,0.831
1550084847016,2019-02-13T12:07:27.016,8.918,0.080,0.096,0.831
1550084847017,2019-02-13T12:07:27.017,8.919,0.082,0.096,0.829
1550084847019,2019-02-13T12:07:27.019,8.921,0.078,0.089,0.829
1550084847019,2019-02-13T12:07:27.019,8.921,0.082,0.088,0.836
1550084847020,2019-02-13T12:07:27.020,8.922,0.080,0.094,0.840
1550084847021,2019-02-13T12:07:27.021,8.923,0.079,0.090,0.842
1550084847023,2019-02-13T12:07:27.023,8.925,0.084,0.088,0.847
1550084847024,2019-02-13T12:07:27.024,8.926,0.081,0.095,0.855
1550084847026,2019-02-13T12:07:27.026,8.928,0.081,0.090,0.858
1550084847027,2019-02-13T12:07:27.027,8.929,0.080,0.090,0.859
1550084847027,2019-02-13T12:07:27.027,8.929,0.077,0.094,0.862
1550084847029,2019-02-13T12:07:27.029,8.931,0.074,0.089,0.869
1550084847030,2019-02-13T12:07:27.030,8.932,0.073,0.088,0.868
1550084847032,2019-02-13T12:07:27.032,8.934,0.068,0.094,0.874
1550084847033,2019-02-13T12:07:27.033,8.935,0.067,0.089,0.875
1550084847035,2019-02-13T12:07:27.035,8.937,0.071,0.091,0.891
1550084847036,2019-02-13T12:07:27.036,8.938,0.065,0.087,0.891
1550084847036,2019-02-13T12:07:27.036,8.938,0.067,0.087,0.901
1550084847038,2019-02-13T12:07:27.038,8.940,0.063,0.082,0.901
1550084847039,2019-02-13T12:07:27.039,8.941,0.061,0.078,0.914
1550084847040,2019-02-13T12:07:27.040,8.942,0.057,0.081,0.920
1550084847042,2019-02-13T12:07:27.042,8.944,0.062,0.077,0.921
1550084847043,2019-02-13T12:07:27.043,8.945,0.059,0.081,0.927
1550084847045,2019-02-13T12:07:27.045,8.947,0.060,0.082,0.938
1550084847045,2019-02-13T12:07:27.045,8.947,0.065,0.069,0.940
1550084847046,2019-02-13T12:07:27.046,8.948,0.061,0.067,0.942
1550084847048,2019-02-13T12:07:27.048,8.950,0.052,0.068,0.950
1550084847049,2019-02-13T12:07:27.049,8.951,0.058,0.062,0.954
1550084847051,2019-02-13T12:07:27.051,8.953,0.062,0.063,0.958
1550084847052,2019-02-13T12:07:27.052,8.954,0.061,0.058,0.971
1550084847054,2019-02-13T12:07:27.054,8.956,0.055,0.057,0.969
1550084847054,2019-02-13T12:07:27.054,8.956,0.054,0.053,0.974
1550084847055,2019-02-13T12:07:27.055,8.957,0.052,0.047,0.977
1550084847057,2019-02-13T12:07:27.057,8.959,0.051,0.049,0.987
1550084847058,2019-02-13T12:07:27.058,8.960,0.055,0.049,0.994
1550084847060,2019-02-13T12:07:27.060,8.962,0.051,0.047,0.990
1550084847061,2019-02-13T12:07:27.061,8.963,0.058,0.044,0.995
1550084847062,2019-02-13T12:07:27.062,8.964,0.061,0.039,0.999
1550084847062,2019-02-13T12:07:27.062,8.964,0.057,0.037,1.005
1550084847064,2019-02-13T12:07:27.064,8.966,0.053,0.040,1.003
1550084847065,2019-02-13T12:07:27.065,8.967,0.051,0.036,1.011
1550084847067,2019-02-13T12:07:27.067,8.969,0.059,0.033,1.013
1550084847068,2019-02-13T12:07:27.068,8.970,0.057,0.033,1.004
1550084847070,2019-02-13T12:07:27.070,8.972,0.057,0.031,1.008
1550084847070,2019-02-13T12:07:27.070,8.972,0.058,0.030,1.014
1550084847071,2019-02-13T12:07:27.071,8.973,0.062,0.033,1.011
1550084847073,2019-02-13T12:07:27.073,8.975,0.064,0.025,1.016
1550084847074,2019-02-13T12:07:27.074,8.976,0.065,0.030,1.020
1550084847076,2019-02-13T12:07:27.076,8.978,0.066,0.026,1.018
1550084847077,2019-02-13T12:07:27.077,8.979,0.067,0.026,1.016
1550084847079,2019-02-13T12:07:27.079,8.981,0.065,0.026,1.015
1550084847079,2019-02-13T12:07:27.079,8.981,0.072,0.022,1.020
1550084847080,2019-02-13T12:07:27.080,8.982,0.073,0.026,1.017
1550084847082,2019-02-13T12:07:27.082,8.984,0.067,0.022,1.020
1550084847083,2019-02-13T12:07:27.083,8.985,0.073,0.018,1.012
1550084847084,2019-02-13T12:07:27.084,8.986,0.079,0.022,1.016
1550084847086,2019-02-13T12:07:27.086,8.988,0.073,0.025,1.011
1550084847087,2019-02-13T12:07:27.087,8.989,0.067,0.025,1.004
1550084847087,2019-02-13T12:07:27.087,8.989,0.075,0.027,1.002
1550084847089,2019-02-13T12:07:27.089,8.991,0.076,0.022,1.000
1550084847090,2019-02-13T12:07:27.090,8.992,0.074,0.021,0.997
1550084847092,2019-02-13T12:07:27.092,8.994,0.076,0.019,0.993
1550084847093,2019-02-13T12:07:27.093,8.995,0.078,0.022,0.991
1550084847095,2019-02-13T12:07:27.095,8.997,0.073,0.023,0.977
1550084847096,2019-02-13T12:07:27.096,8.998,0.074,0.023,0.977
1550084847096,2019-02-13T12:07:27.096,8.998,0.074,0.016,0.977
1550084847098,2019-02-13T12:07:27.098,9.000,0.078,0.019,0.968
1550084847099,2019-02-13T12:07:27.099,9.001,0.076,0.020,0.966
1550084847101,2019-02-13T12:07:27.101,9.003,0.081,0.018,0.963
1550084847102,2019-02-13T12:07:27.102,9.004,0.079,0.018,0.954
1550084847103,2019-02-13T12:07:27.103,9.005,0.082,0.021,0.955
1550084847105,2019-02-13T12:07:27.105,9.007,0.083,0.027,0.944
1550084847105,2019-02-13T12:07:27.105,9.007,0.094,0.026,0.938
1550084847106,2019-02-13T12:07:27.106,9.008,0.088,0.026,0.939
1550084847108,2019-02-13T12:07:27.108,9.010,0.085,0.027,0.927
1550084847109,2019-02-13T12:07:27.109,9.011,0.095,0.026,0.918
1550084847111,2019-02-13T12:07:27.111,9.013,0.094,0.029,0.922
1550084847112,2019-02-13T12:07:27.112,9.014,0.091,0.032,0.917
1550084847114,2019-02-13T12:07:27.114,9.016,0.099,0.033,0.909
1550084847114,2019-02-13T12:07:27.114,9.016,0.100,0.034,0.899
1550084847115,2019-02-13T12:07:27.115,9.017,0.097,0.031,0.895
1550084847117,2019-02-13T12:07:27.117,9.019,0.097,0.031,0.900
1550084847118,2019-02-13T12:07:27.118,9.020,0.098,0.039,0.881
1550084847120,2019-02-13T12:07:27.120,9.022,0.101,0.037,0.880
1550084847121,2019-02-13T12:07:27.121,9.023,0.098,0.039,0.873
1550084847123,2019-02-13T12:07:27.123,9.025,0.102,0.042,0.876
1550084847123,2019-02-13T12:07:27.123,9.025,0.110,0.044,0.865
1550084847124,2019-02-13T12:07:27.124,9.026,0.110,0.041,0.863
1550084847125,2019-02-13T12:07:27.125,9.027,0.110,0.048,0.863
