epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086478775,2019-02-13T12:34:38.775,0.470,0.442,0.001,0.913
1550086478777,2019-02-13T12:34:38.777,0.472,0.444,-0.003,0.914
1550086478778,2019-02-13T12:34:38.778,0.473,0.443,-0.000,0.920
1550086478780,2019-02-13T12:34:38.780,0.475,0.445,-0.002,0.912
1550086478780,2019-02-13T12:34:38.780,0.475,0.447,-0.005,0.918
1550086478781,2019-02-13T12:34:38.781,0.476,0.446,-0.006,0.918
1550086478783,2019-02-13T12:34:38.783,0.478,0.459,-0.009,0.922
1550086478784,2019-02-13T12:34:38.784,0.479,0.449,-0.006,0.922
1550086478786,2019-02-13T12:34:38.786,0.481,0.455,-0.013,0.925
1550086478787,2019-02-13T12:34:38.787,0.482,0.453,-0.009,0.924
1550086478788,2019-02-13T12:34:38.788,0.483,0.452,-0.014,0.915
1550086478788,2019-02-13T12:34:38.788,0.483,0.455,-0.021,0.928
1550086478790,2019-02-13T12:34:38.790,0.485,0.452,-0.018,0.922
1550086478791,2019-02-13T12:34:38.791,0.486,0.458,-0.025,0.928
1550086478793,2019-02-13T12:34:38.793,0.488,0.456,-0.023,0.923
1550086478794,2019-02-13T12:34:38.794,0.489,0.457,-0.028,0.915
1550086478796,2019-02-13T12:34:38.796,0.491,0.461,-0.026,0.920
1550086478797,2019-02-13T12:34:38.797,0.492,0.460,-0.031,0.921
1550086478797,2019-02-13T12:34:38.797,0.492,0.463,-0.036,0.922
1550086478799,2019-02-13T12:34:38.799,0.494,0.462,-0.044,0.922
1550086478800,2019-02-13T12:34:38.800,0.495,0.465,-0.051,0.926
1550086478802,2019-02-13T12:34:38.802,0.497,0.472,-0.053,0.928
1550086478803,2019-02-13T12:34:38.803,0.498,0.479,-0.054,0.939
1550086478805,2019-02-13T12:34:38.805,0.500,0.481,-0.069,0.944
1550086478806,2019-02-13T12:34:38.806,0.501,0.481,-0.074,0.945
1550086478806,2019-02-13T12:34:38.806,0.501,0.488,-0.088,0.941
1550086478808,2019-02-13T12:34:38.808,0.503,0.492,-0.097,0.938
1550086478809,2019-02-13T12:34:38.809,0.504,0.497,-0.099,0.936
1550086478810,2019-02-13T12:34:38.810,0.505,0.500,-0.097,0.937
1550086478812,2019-02-13T12:34:38.812,0.507,0.500,-0.096,0.928
1550086478813,2019-02-13T12:34:38.813,0.508,0.500,-0.095,0.939
1550086478815,2019-02-13T12:34:38.815,0.510,0.495,-0.086,0.933
1550086478815,2019-02-13T12:34:38.815,0.510,0.489,-0.076,0.943
1550086478816,2019-02-13T12:34:38.816,0.511,0.485,-0.068,0.939
1550086478818,2019-02-13T12:34:38.818,0.513,0.488,-0.057,0.943
1550086478819,2019-02-13T12:34:38.819,0.514,0.488,-0.052,0.940
1550086478821,2019-02-13T12:34:38.821,0.516,0.488,-0.047,0.937
1550086478822,2019-02-13T12:34:38.822,0.517,0.485,-0.047,0.934
1550086478824,2019-02-13T12:34:38.824,0.519,0.487,-0.047,0.930
1550086478824,2019-02-13T12:34:38.824,0.519,0.484,-0.048,0.929
1550086478825,2019-02-13T12:34:38.825,0.520,0.489,-0.054,0.932
1550086478827,2019-02-13T12:34:38.827,0.522,0.494,-0.064,0.922
1550086478828,2019-02-13T12:34:38.828,0.523,0.502,-0.099,0.930
1550086478829,2019-02-13T12:34:38.829,0.524,0.502,-0.148,0.916
1550086478831,2019-02-13T12:34:38.831,0.526,0.514,-0.190,0.902
1550086478832,2019-02-13T12:34:38.832,0.527,0.526,-0.214,0.916
1550086478832,2019-02-13T12:34:38.832,0.527,0.543,-0.206,0.924
1550086478834,2019-02-13T12:34:38.834,0.529,0.559,-0.162,0.920
1550086478835,2019-02-13T12:34:38.835,0.530,0.584,-0.125,0.919
1550086478837,2019-02-13T12:34:38.837,0.532,0.584,-0.078,0.923
1550086478838,2019-02-13T12:34:38.838,0.533,0.596,-0.054,0.911
1550086478840,2019-02-13T12:34:38.840,0.535,0.600,-0.045,0.912
1550086478841,2019-02-13T12:34:38.841,0.536,0.595,-0.038,0.912
1550086478843,2019-02-13T12:34:38.843,0.538,0.593,-0.043,0.900
1550086478843,2019-02-13T12:34:38.843,0.538,0.590,-0.051,0.894
1550086478844,2019-02-13T12:34:38.844,0.539,0.573,-0.074,0.894
1550086478846,2019-02-13T12:34:38.846,0.541,0.564,-0.089,0.889
1550086478847,2019-02-13T12:34:38.847,0.542,0.551,-0.105,0.886
1550086478849,2019-02-13T12:34:38.849,0.544,0.540,-0.117,0.890
1550086478849,2019-02-13T12:34:38.849,0.544,0.521,-0.130,0.889
1550086478850,2019-02-13T12:34:38.850,0.545,0.512,-0.140,0.893
1550086478851,2019-02-13T12:34:38.851,0.546,0.506,-0.139,0.895
1550086478853,2019-02-13T12:34:38.853,0.548,0.496,-0.142,0.904
1550086478854,2019-02-13T12:34:38.854,0.549,0.490,-0.141,0.907
1550086478856,2019-02-13T12:34:38.856,0.551,0.486,-0.136,0.902
1550086478857,2019-02-13T12:34:38.857,0.552,0.482,-0.124,0.909
1550086478857,2019-02-13T12:34:38.857,0.552,0.486,-0.115,0.913
1550086478859,2019-02-13T12:34:38.859,0.554,0.482,-0.101,0.916
1550086478860,2019-02-13T12:34:38.860,0.555,0.478,-0.100,0.918
1550086478862,2019-02-13T12:34:38.862,0.557,0.490,-0.095,0.909
1550086478863,2019-02-13T12:34:38.863,0.558,0.490,-0.086,0.899
1550086478865,2019-02-13T12:34:38.865,0.560,0.489,-0.090,0.887
1550086478866,2019-02-13T12:34:38.866,0.561,0.489,-0.094,0.890
1550086478866,2019-02-13T12:34:38.866,0.561,0.491,-0.085,0.886
1550086478868,2019-02-13T12:34:38.868,0.563,0.484,-0.089,0.873
1550086478869,2019-02-13T12:34:38.869,0.564,0.485,-0.094,0.875
1550086478871,2019-02-13T12:34:38.871,0.566,0.481,-0.097,0.874
1550086478872,2019-02-13T12:34:38.872,0.567,0.484,-0.094,0.875
1550086478873,2019-02-13T12:34:38.873,0.568,0.483,-0.093,0.876
1550086478875,2019-02-13T12:34:38.875,0.570,0.476,-0.092,0.875
1550086478875,2019-02-13T12:34:38.875,0.570,0.468,-0.085,0.887
1550086478876,2019-02-13T12:34:38.876,0.571,0.462,-0.086,0.881
1550086478878,2019-02-13T12:34:38.878,0.573,0.467,-0.078,0.883
1550086478879,2019-02-13T12:34:38.879,0.574,0.461,-0.072,0.882
1550086478881,2019-02-13T12:34:38.881,0.576,0.459,-0.068,0.876
1550086478882,2019-02-13T12:34:38.882,0.577,0.453,-0.056,0.882
1550086478884,2019-02-13T12:34:38.884,0.579,0.448,-0.057,0.882
1550086478884,2019-02-13T12:34:38.884,0.579,0.448,-0.058,0.870
1550086478885,2019-02-13T12:34:38.885,0.580,0.440,-0.056,0.871
1550086478887,2019-02-13T12:34:38.887,0.582,0.443,-0.060,0.874
1550086478888,2019-02-13T12:34:38.888,0.583,0.433,-0.060,0.858
1550086478890,2019-02-13T12:34:38.890,0.585,0.439,-0.058,0.868
1550086478891,2019-02-13T12:34:38.891,0.586,0.439,-0.052,0.863
1550086478892,2019-02-13T12:34:38.892,0.587,0.440,-0.050,0.864
1550086478892,2019-02-13T12:34:38.892,0.587,0.440,-0.050,0.862
1550086478894,2019-02-13T12:34:38.894,0.589,0.437,-0.048,0.862
1550086478895,2019-02-13T12:34:38.895,0.590,0.430,-0.044,0.858
1550086478897,2019-02-13T12:34:38.897,0.592,0.432,-0.043,0.864
1550086478898,2019-02-13T12:34:38.898,0.593,0.431,-0.045,0.857
1550086478900,2019-02-13T12:34:38.900,0.595,0.435,-0.043,0.861
1550086478901,2019-02-13T12:34:38.901,0.596,0.430,-0.039,0.868
1550086478901,2019-02-13T12:34:38.901,0.596,0.432,-0.043,0.865
1550086478903,2019-02-13T12:34:38.903,0.598,0.430,-0.042,0.863
1550086478904,2019-02-13T12:34:38.904,0.599,0.433,-0.034,0.864
1550086478906,2019-02-13T12:34:38.906,0.601,0.430,-0.032,0.861
1550086478907,2019-02-13T12:34:38.907,0.602,0.433,-0.031,0.866
1550086478909,2019-02-13T12:34:38.909,0.604,0.429,-0.025,0.860
1550086478910,2019-02-13T12:34:38.910,0.605,0.428,-0.021,0.863
1550086478910,2019-02-13T12:34:38.910,0.605,0.427,-0.023,0.862
1550086478912,2019-02-13T12:34:38.912,0.607,0.427,-0.026,0.865
1550086478913,2019-02-13T12:34:38.913,0.608,0.424,-0.021,0.871
1550086478914,2019-02-13T12:34:38.914,0.609,0.427,-0.020,0.874
1550086478916,2019-02-13T12:34:38.916,0.611,0.426,-0.017,0.871
1550086478917,2019-02-13T12:34:38.917,0.612,0.427,-0.008,0.872
1550086478917,2019-02-13T12:34:38.917,0.612,0.428,-0.010,0.872
1550086478919,2019-02-13T12:34:38.919,0.614,0.422,-0.012,0.875
1550086478920,2019-02-13T12:34:38.920,0.615,0.424,-0.013,0.868
1550086478922,2019-02-13T12:34:38.922,0.617,0.416,-0.007,0.871
1550086478923,2019-02-13T12:34:38.923,0.618,0.420,-0.010,0.870
1550086478925,2019-02-13T12:34:38.925,0.620,0.426,0.002,0.880
1550086478926,2019-02-13T12:34:38.926,0.621,0.416,-0.003,0.877
1550086478926,2019-02-13T12:34:38.926,0.621,0.420,-0.006,0.880
1550086478928,2019-02-13T12:34:38.928,0.623,0.412,-0.005,0.882
1550086478929,2019-02-13T12:34:38.929,0.624,0.418,-0.006,0.883
1550086478931,2019-02-13T12:34:38.931,0.626,0.419,-0.001,0.882
1550086478932,2019-02-13T12:34:38.932,0.627,0.412,-0.004,0.884
1550086478934,2019-02-13T12:34:38.934,0.629,0.418,-0.010,0.887
1550086478935,2019-02-13T12:34:38.935,0.630,0.415,-0.008,0.887
1550086478935,2019-02-13T12:34:38.935,0.630,0.415,-0.009,0.888
1550086478936,2019-02-13T12:34:38.936,0.631,0.414,-0.007,0.892
1550086478938,2019-02-13T12:34:38.938,0.633,0.412,-0.009,0.888
1550086478939,2019-02-13T12:34:38.939,0.634,0.419,-0.005,0.889
1550086478941,2019-02-13T12:34:38.941,0.636,0.416,0.001,0.893
1550086478942,2019-02-13T12:34:38.942,0.637,0.416,-0.002,0.900
1550086478944,2019-02-13T12:34:38.944,0.639,0.415,-0.006,0.890
1550086478944,2019-02-13T12:34:38.944,0.639,0.419,-0.005,0.895
1550086478945,2019-02-13T12:34:38.945,0.640,0.419,-0.003,0.889
1550086478947,2019-02-13T12:34:38.947,0.642,0.416,-0.003,0.898
1550086478948,2019-02-13T12:34:38.948,0.643,0.413,-0.003,0.899
1550086478950,2019-02-13T12:34:38.950,0.645,0.417,-0.006,0.899
1550086478951,2019-02-13T12:34:38.951,0.646,0.416,-0.007,0.898
1550086478953,2019-02-13T12:34:38.953,0.648,0.409,-0.008,0.899
1550086478953,2019-02-13T12:34:38.953,0.648,0.414,-0.006,0.904
1550086478954,2019-02-13T12:34:38.954,0.649,0.415,-0.003,0.901
1550086478955,2019-02-13T12:34:38.955,0.650,0.411,-0.004,0.909
1550086478957,2019-02-13T12:34:38.957,0.652,0.413,-0.006,0.901
1550086478958,2019-02-13T12:34:38.958,0.653,0.408,-0.006,0.906
1550086478960,2019-02-13T12:34:38.960,0.655,0.415,-0.009,0.904
1550086478961,2019-02-13T12:34:38.961,0.656,0.416,-0.007,0.901
1550086478961,2019-02-13T12:34:38.961,0.656,0.415,-0.012,0.906
1550086478964,2019-02-13T12:34:38.964,0.659,0.411,-0.008,0.917
1550086478964,2019-02-13T12:34:38.964,0.659,0.412,-0.007,0.911
1550086478966,2019-02-13T12:34:38.966,0.661,0.415,-0.009,0.907
1550086478967,2019-02-13T12:34:38.967,0.662,0.407,-0.008,0.908
1550086478969,2019-02-13T12:34:38.969,0.664,0.409,-0.009,0.917
1550086478970,2019-02-13T12:34:38.970,0.665,0.414,-0.014,0.918
1550086478970,2019-02-13T12:34:38.970,0.665,0.412,-0.016,0.923
1550086478972,2019-02-13T12:34:38.972,0.667,0.401,-0.010,0.914
1550086478973,2019-02-13T12:34:38.973,0.668,0.409,-0.011,0.922
1550086478975,2019-02-13T12:34:38.975,0.670,0.410,-0.007,0.920
1550086478976,2019-02-13T12:34:38.976,0.671,0.407,-0.013,0.916
1550086478977,2019-02-13T12:34:38.977,0.672,0.408,-0.009,0.922
1550086478977,2019-02-13T12:34:38.977,0.672,0.411,-0.012,0.930
1550086478979,2019-02-13T12:34:38.979,0.674,0.407,-0.011,0.919
1550086478980,2019-02-13T12:34:38.980,0.675,0.407,-0.007,0.917
1550086478982,2019-02-13T12:34:38.982,0.677,0.406,-0.008,0.918
1550086478983,2019-02-13T12:34:38.983,0.678,0.408,-0.008,0.928
1550086478985,2019-02-13T12:34:38.985,0.680,0.407,-0.008,0.926
1550086478986,2019-02-13T12:34:38.986,0.681,0.414,-0.007,0.926
1550086478986,2019-02-13T12:34:38.986,0.681,0.409,-0.012,0.926
1550086478988,2019-02-13T12:34:38.988,0.683,0.410,-0.012,0.933
1550086478989,2019-02-13T12:34:38.989,0.684,0.410,-0.007,0.920
1550086478991,2019-02-13T12:34:38.991,0.686,0.409,-0.006,0.922
1550086478992,2019-02-13T12:34:38.992,0.687,0.406,-0.010,0.925
1550086478994,2019-02-13T12:34:38.994,0.689,0.414,-0.012,0.922
1550086478995,2019-02-13T12:34:38.995,0.690,0.416,-0.010,0.924
1550086478995,2019-02-13T12:34:38.995,0.690,0.417,-0.012,0.919
1550086478996,2019-02-13T12:34:38.996,0.691,0.419,-0.013,0.918
1550086478998,2019-02-13T12:34:38.998,0.693,0.419,-0.009,0.914
1550086478999,2019-02-13T12:34:38.999,0.694,0.424,-0.017,0.912
1550086479001,2019-02-13T12:34:39.001,0.696,0.423,-0.017,0.917
1550086479002,2019-02-13T12:34:39.002,0.697,0.420,-0.018,0.917
1550086479004,2019-02-13T12:34:39.004,0.699,0.419,-0.019,0.915
1550086479004,2019-02-13T12:34:39.004,0.699,0.424,-0.018,0.911
1550086479005,2019-02-13T12:34:39.005,0.700,0.430,-0.010,0.911
1550086479007,2019-02-13T12:34:39.007,0.702,0.428,-0.014,0.902
1550086479008,2019-02-13T12:34:39.008,0.703,0.429,-0.014,0.911
1550086479010,2019-02-13T12:34:39.010,0.705,0.431,-0.014,0.908
1550086479011,2019-02-13T12:34:39.011,0.706,0.432,-0.020,0.907
1550086479013,2019-02-13T12:34:39.013,0.708,0.429,-0.020,0.905
1550086479013,2019-02-13T12:34:39.013,0.708,0.431,-0.019,0.905
1550086479014,2019-02-13T12:34:39.014,0.709,0.436,-0.015,0.910
1550086479016,2019-02-13T12:34:39.016,0.711,0.437,-0.015,0.905
1550086479017,2019-02-13T12:34:39.017,0.712,0.443,-0.014,0.904
1550086479018,2019-02-13T12:34:39.018,0.713,0.435,-0.021,0.905
1550086479020,2019-02-13T12:34:39.020,0.715,0.436,-0.015,0.910
1550086479021,2019-02-13T12:34:39.021,0.716,0.445,-0.022,0.906
1550086479021,2019-02-13T12:34:39.021,0.716,0.448,-0.018,0.906
1550086479023,2019-02-13T12:34:39.023,0.718,0.448,-0.022,0.909
1550086479024,2019-02-13T12:34:39.024,0.719,0.449,-0.023,0.906
1550086479026,2019-02-13T12:34:39.026,0.721,0.447,-0.026,0.903
1550086479027,2019-02-13T12:34:39.027,0.722,0.450,-0.023,0.903
1550086479029,2019-02-13T12:34:39.029,0.724,0.447,-0.021,0.907
1550086479030,2019-02-13T12:34:39.030,0.725,0.443,-0.025,0.900
1550086479030,2019-02-13T12:34:39.030,0.725,0.448,-0.027,0.908
1550086479032,2019-02-13T12:34:39.032,0.727,0.455,-0.031,0.906
1550086479033,2019-02-13T12:34:39.033,0.728,0.455,-0.029,0.899
1550086479035,2019-02-13T12:34:39.035,0.730,0.451,-0.029,0.902
1550086479036,2019-02-13T12:34:39.036,0.731,0.455,-0.031,0.904
1550086479038,2019-02-13T12:34:39.038,0.733,0.457,-0.034,0.900
1550086479039,2019-02-13T12:34:39.039,0.734,0.459,-0.039,0.899
1550086479039,2019-02-13T12:34:39.039,0.734,0.462,-0.036,0.902
1550086479040,2019-02-13T12:34:39.040,0.735,0.457,-0.033,0.902
1550086479042,2019-02-13T12:34:39.042,0.737,0.461,-0.039,0.898
1550086479043,2019-02-13T12:34:39.043,0.738,0.463,-0.039,0.897
1550086479045,2019-02-13T12:34:39.045,0.740,0.457,-0.028,0.898
1550086479046,2019-02-13T12:34:39.046,0.741,0.455,-0.034,0.903
1550086479046,2019-02-13T12:34:39.046,0.741,0.455,-0.031,0.901
1550086479048,2019-02-13T12:34:39.048,0.743,0.464,-0.031,0.895
1550086479049,2019-02-13T12:34:39.049,0.744,0.461,-0.031,0.898
1550086479051,2019-02-13T12:34:39.051,0.746,0.461,-0.040,0.899
1550086479052,2019-02-13T12:34:39.052,0.747,0.461,-0.035,0.899
1550086479054,2019-02-13T12:34:39.054,0.749,0.463,-0.040,0.891
1550086479055,2019-02-13T12:34:39.055,0.750,0.460,-0.042,0.893
1550086479055,2019-02-13T12:34:39.055,0.750,0.458,-0.041,0.893
1550086479057,2019-02-13T12:34:39.057,0.752,0.460,-0.044,0.898
1550086479058,2019-02-13T12:34:39.058,0.753,0.458,-0.041,0.892
1550086479059,2019-02-13T12:34:39.059,0.754,0.465,-0.044,0.896
1550086479061,2019-02-13T12:34:39.061,0.756,0.466,-0.041,0.892
1550086479062,2019-02-13T12:34:39.062,0.757,0.464,-0.040,0.897
1550086479064,2019-02-13T12:34:39.064,0.759,0.460,-0.043,0.893
1550086479065,2019-02-13T12:34:39.065,0.760,0.463,-0.041,0.895
1550086479065,2019-02-13T12:34:39.065,0.760,0.458,-0.041,0.898
1550086479067,2019-02-13T12:34:39.067,0.762,0.464,-0.040,0.896
1550086479068,2019-02-13T12:34:39.068,0.763,0.457,-0.041,0.898
1550086479070,2019-02-13T12:34:39.070,0.765,0.456,-0.043,0.902
1550086479071,2019-02-13T12:34:39.071,0.766,0.463,-0.038,0.899
1550086479073,2019-02-13T12:34:39.073,0.768,0.462,-0.038,0.899
1550086479073,2019-02-13T12:34:39.073,0.768,0.458,-0.041,0.900
1550086479074,2019-02-13T12:34:39.074,0.769,0.460,-0.040,0.901
1550086479076,2019-02-13T12:34:39.076,0.771,0.462,-0.036,0.896
1550086479077,2019-02-13T12:34:39.077,0.772,0.464,-0.037,0.897
1550086479079,2019-02-13T12:34:39.079,0.774,0.459,-0.038,0.903
1550086479080,2019-02-13T12:34:39.080,0.775,0.463,-0.035,0.903
1550086479081,2019-02-13T12:34:39.081,0.776,0.466,-0.031,0.901
1550086479081,2019-02-13T12:34:39.081,0.776,0.469,-0.035,0.893
1550086479083,2019-02-13T12:34:39.083,0.778,0.465,-0.029,0.894
1550086479084,2019-02-13T12:34:39.084,0.779,0.472,-0.036,0.898
1550086479086,2019-02-13T12:34:39.086,0.781,0.468,-0.032,0.903
1550086479087,2019-02-13T12:34:39.087,0.782,0.470,-0.029,0.903
1550086479089,2019-02-13T12:34:39.089,0.784,0.478,-0.034,0.893
1550086479090,2019-02-13T12:34:39.090,0.785,0.476,-0.029,0.895
1550086479090,2019-02-13T12:34:39.090,0.785,0.479,-0.030,0.895
1550086479092,2019-02-13T12:34:39.092,0.787,0.478,-0.030,0.891
1550086479093,2019-02-13T12:34:39.093,0.788,0.478,-0.031,0.894
1550086479095,2019-02-13T12:34:39.095,0.790,0.476,-0.025,0.901
1550086479096,2019-02-13T12:34:39.096,0.791,0.481,-0.024,0.893
1550086479098,2019-02-13T12:34:39.098,0.793,0.482,-0.022,0.897
1550086479099,2019-02-13T12:34:39.099,0.794,0.475,-0.023,0.898
1550086479099,2019-02-13T12:34:39.099,0.794,0.477,-0.023,0.894
1550086479100,2019-02-13T12:34:39.100,0.795,0.471,-0.014,0.894
1550086479102,2019-02-13T12:34:39.102,0.797,0.474,-0.021,0.899
1550086479103,2019-02-13T12:34:39.103,0.798,0.474,-0.016,0.895
1550086479105,2019-02-13T12:34:39.105,0.800,0.478,-0.019,0.890
1550086479106,2019-02-13T12:34:39.106,0.801,0.482,-0.014,0.892
1550086479108,2019-02-13T12:34:39.108,0.803,0.480,-0.013,0.892
1550086479108,2019-02-13T12:34:39.108,0.803,0.476,-0.014,0.885
1550086479109,2019-02-13T12:34:39.109,0.804,0.475,-0.013,0.892
1550086479111,2019-02-13T12:34:39.111,0.806,0.476,-0.009,0.890
1550086479112,2019-02-13T12:34:39.112,0.807,0.472,-0.015,0.892
1550086479114,2019-02-13T12:34:39.114,0.809,0.477,-0.016,0.892
1550086479115,2019-02-13T12:34:39.115,0.810,0.479,-0.010,0.888
1550086479115,2019-02-13T12:34:39.115,0.810,0.474,-0.011,0.887
1550086479117,2019-02-13T12:34:39.117,0.812,0.476,-0.010,0.888
1550086479118,2019-02-13T12:34:39.118,0.813,0.477,-0.012,0.880
1550086479120,2019-02-13T12:34:39.120,0.815,0.473,-0.007,0.879
1550086479121,2019-02-13T12:34:39.121,0.816,0.470,-0.011,0.876
1550086479122,2019-02-13T12:34:39.122,0.817,0.471,-0.007,0.884
1550086479124,2019-02-13T12:34:39.124,0.819,0.468,-0.010,0.879
1550086479124,2019-02-13T12:34:39.124,0.819,0.476,-0.010,0.879
1550086479125,2019-02-13T12:34:39.125,0.820,0.472,-0.014,0.875
1550086479127,2019-02-13T12:34:39.127,0.822,0.467,-0.013,0.876
1550086479128,2019-02-13T12:34:39.128,0.823,0.470,-0.009,0.880
1550086479130,2019-02-13T12:34:39.130,0.825,0.471,-0.015,0.876
1550086479131,2019-02-13T12:34:39.131,0.826,0.466,-0.013,0.873
1550086479133,2019-02-13T12:34:39.133,0.828,0.470,-0.016,0.871
1550086479133,2019-02-13T12:34:39.133,0.828,0.474,-0.012,0.870
1550086479134,2019-02-13T12:34:39.134,0.829,0.469,-0.014,0.873
1550086479136,2019-02-13T12:34:39.136,0.831,0.464,-0.009,0.873
1550086479137,2019-02-13T12:34:39.137,0.832,0.469,-0.016,0.870
1550086479139,2019-02-13T12:34:39.139,0.834,0.463,-0.017,0.875
1550086479140,2019-02-13T12:34:39.140,0.835,0.466,-0.014,0.872
1550086479142,2019-02-13T12:34:39.142,0.837,0.464,-0.015,0.874
1550086479142,2019-02-13T12:34:39.142,0.837,0.460,-0.012,0.869
1550086479143,2019-02-13T12:34:39.143,0.838,0.457,-0.014,0.862
1550086479144,2019-02-13T12:34:39.144,0.839,0.462,-0.009,0.858
1550086479146,2019-02-13T12:34:39.146,0.841,0.462,-0.013,0.860
1550086479147,2019-02-13T12:34:39.147,0.842,0.465,-0.013,0.860
1550086479149,2019-02-13T12:34:39.149,0.844,0.463,-0.012,0.869
1550086479150,2019-02-13T12:34:39.150,0.845,0.459,-0.008,0.864
1550086479150,2019-02-13T12:34:39.150,0.845,0.461,-0.009,0.859
1550086479152,2019-02-13T12:34:39.152,0.847,0.467,-0.010,0.861
1550086479153,2019-02-13T12:34:39.153,0.848,0.456,-0.007,0.861
1550086479155,2019-02-13T12:34:39.155,0.850,0.459,-0.007,0.859
1550086479156,2019-02-13T12:34:39.156,0.851,0.465,-0.004,0.857
1550086479158,2019-02-13T12:34:39.158,0.853,0.462,-0.004,0.859
1550086479159,2019-02-13T12:34:39.159,0.854,0.457,-0.008,0.857
1550086479159,2019-02-13T12:34:39.159,0.854,0.460,-0.004,0.859
1550086479161,2019-02-13T12:34:39.161,0.856,0.463,-0.005,0.857
1550086479162,2019-02-13T12:34:39.162,0.857,0.454,-0.006,0.862
1550086479163,2019-02-13T12:34:39.163,0.858,0.457,-0.000,0.871
1550086479165,2019-02-13T12:34:39.165,0.860,0.462,-0.002,0.869
1550086479166,2019-02-13T12:34:39.166,0.861,0.458,0.000,0.869
1550086479168,2019-02-13T12:34:39.168,0.863,0.457,-0.001,0.872
1550086479168,2019-02-13T12:34:39.168,0.863,0.462,0.003,0.877
1550086479169,2019-02-13T12:34:39.169,0.864,0.463,-0.001,0.876
1550086479171,2019-02-13T12:34:39.171,0.866,0.452,0.004,0.875
1550086479172,2019-02-13T12:34:39.172,0.867,0.450,0.002,0.880
1550086479174,2019-02-13T12:34:39.174,0.869,0.456,0.003,0.876
1550086479175,2019-02-13T12:34:39.175,0.870,0.454,0.003,0.877
1550086479177,2019-02-13T12:34:39.177,0.872,0.455,0.007,0.880
1550086479177,2019-02-13T12:34:39.177,0.872,0.457,0.002,0.878
1550086479178,2019-02-13T12:34:39.178,0.873,0.457,0.006,0.884
1550086479180,2019-02-13T12:34:39.180,0.875,0.455,0.009,0.875
1550086479181,2019-02-13T12:34:39.181,0.876,0.454,0.009,0.883
1550086479183,2019-02-13T12:34:39.183,0.878,0.458,0.007,0.884
1550086479184,2019-02-13T12:34:39.184,0.879,0.458,0.005,0.881
1550086479185,2019-02-13T12:34:39.185,0.880,0.459,0.009,0.882
1550086479187,2019-02-13T12:34:39.187,0.882,0.452,0.008,0.883
1550086479187,2019-02-13T12:34:39.187,0.882,0.456,0.008,0.886
1550086479188,2019-02-13T12:34:39.188,0.883,0.457,0.012,0.880
1550086479190,2019-02-13T12:34:39.190,0.885,0.458,0.009,0.876
1550086479191,2019-02-13T12:34:39.191,0.886,0.455,0.010,0.875
1550086479193,2019-02-13T12:34:39.193,0.888,0.460,0.007,0.875
1550086479193,2019-02-13T12:34:39.193,0.888,0.457,0.003,0.876
1550086479194,2019-02-13T12:34:39.194,0.889,0.460,0.009,0.875
1550086479196,2019-02-13T12:34:39.196,0.891,0.459,0.000,0.874
1550086479197,2019-02-13T12:34:39.197,0.892,0.459,0.001,0.881
1550086479199,2019-02-13T12:34:39.199,0.894,0.453,0.008,0.877
1550086479200,2019-02-13T12:34:39.200,0.895,0.456,0.005,0.876
1550086479202,2019-02-13T12:34:39.202,0.897,0.455,0.009,0.870
1550086479202,2019-02-13T12:34:39.202,0.897,0.458,0.007,0.868
1550086479203,2019-02-13T12:34:39.203,0.898,0.460,0.013,0.873
1550086479204,2019-02-13T12:34:39.204,0.899,0.464,0.009,0.872
