epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086629021,2019-02-13T12:37:09.021,5.812,0.111,0.109,0.862
1550086629023,2019-02-13T12:37:09.023,5.814,0.110,0.108,0.866
1550086629024,2019-02-13T12:37:09.024,5.815,0.117,0.109,0.862
1550086629026,2019-02-13T12:37:09.026,5.817,0.118,0.108,0.870
1550086629027,2019-02-13T12:37:09.027,5.818,0.112,0.105,0.867
1550086629027,2019-02-13T12:37:09.027,5.818,0.107,0.108,0.874
1550086629029,2019-02-13T12:37:09.029,5.820,0.115,0.107,0.874
1550086629030,2019-02-13T12:37:09.030,5.821,0.105,0.104,0.874
1550086629032,2019-02-13T12:37:09.032,5.823,0.109,0.104,0.890
1550086629033,2019-02-13T12:37:09.033,5.824,0.101,0.103,0.888
1550086629035,2019-02-13T12:37:09.035,5.826,0.101,0.107,0.895
1550086629035,2019-02-13T12:37:09.035,5.826,0.101,0.103,0.903
1550086629036,2019-02-13T12:37:09.036,5.827,0.098,0.100,0.906
1550086629038,2019-02-13T12:37:09.038,5.829,0.100,0.103,0.903
1550086629039,2019-02-13T12:37:09.039,5.830,0.098,0.092,0.907
1550086629040,2019-02-13T12:37:09.040,5.831,0.101,0.099,0.920
1550086629042,2019-02-13T12:37:09.042,5.833,0.099,0.093,0.927
1550086629043,2019-02-13T12:37:09.043,5.834,0.102,0.090,0.936
1550086629043,2019-02-13T12:37:09.043,5.834,0.095,0.091,0.942
1550086629045,2019-02-13T12:37:09.045,5.836,0.099,0.089,0.943
1550086629046,2019-02-13T12:37:09.046,5.837,0.092,0.083,0.945
1550086629048,2019-02-13T12:37:09.048,5.839,0.094,0.082,0.954
1550086629049,2019-02-13T12:37:09.049,5.840,0.097,0.082,0.958
1550086629051,2019-02-13T12:37:09.051,5.842,0.091,0.080,0.961
1550086629052,2019-02-13T12:37:09.052,5.843,0.094,0.078,0.970
1550086629052,2019-02-13T12:37:09.052,5.843,0.088,0.075,0.973
1550086629054,2019-02-13T12:37:09.054,5.845,0.089,0.078,0.977
1550086629055,2019-02-13T12:37:09.055,5.846,0.093,0.074,0.986
1550086629057,2019-02-13T12:37:09.057,5.848,0.093,0.071,0.988
1550086629058,2019-02-13T12:37:09.058,5.849,0.093,0.068,0.995
1550086629060,2019-02-13T12:37:09.060,5.851,0.086,0.064,0.997
1550086629061,2019-02-13T12:37:09.061,5.852,0.087,0.068,1.005
1550086629061,2019-02-13T12:37:09.061,5.852,0.088,0.065,1.004
1550086629062,2019-02-13T12:37:09.062,5.853,0.095,0.063,1.011
1550086629064,2019-02-13T12:37:09.064,5.855,0.086,0.063,1.008
1550086629065,2019-02-13T12:37:09.065,5.856,0.088,0.057,1.016
1550086629067,2019-02-13T12:37:09.067,5.858,0.095,0.053,1.031
1550086629068,2019-02-13T12:37:09.068,5.859,0.091,0.052,1.025
1550086629070,2019-02-13T12:37:09.070,5.861,0.085,0.055,1.023
1550086629070,2019-02-13T12:37:09.070,5.861,0.089,0.058,1.026
1550086629071,2019-02-13T12:37:09.071,5.862,0.090,0.050,1.034
1550086629073,2019-02-13T12:37:09.073,5.864,0.088,0.049,1.033
1550086629074,2019-02-13T12:37:09.074,5.865,0.093,0.054,1.034
1550086629076,2019-02-13T12:37:09.076,5.867,0.093,0.053,1.032
1550086629077,2019-02-13T12:37:09.077,5.868,0.095,0.051,1.035
1550086629079,2019-02-13T12:37:09.079,5.870,0.093,0.053,1.042
1550086629079,2019-02-13T12:37:09.079,5.870,0.095,0.048,1.040
1550086629080,2019-02-13T12:37:09.080,5.871,0.089,0.045,1.036
1550086629081,2019-02-13T12:37:09.081,5.872,0.097,0.044,1.037
1550086629083,2019-02-13T12:37:09.083,5.874,0.092,0.038,1.037
1550086629084,2019-02-13T12:37:09.084,5.875,0.092,0.039,1.034
1550086629086,2019-02-13T12:37:09.086,5.877,0.097,0.039,1.035
1550086629087,2019-02-13T12:37:09.087,5.878,0.097,0.039,1.032
1550086629087,2019-02-13T12:37:09.087,5.878,0.100,0.045,1.031
1550086629089,2019-02-13T12:37:09.089,5.880,0.099,0.042,1.031
1550086629090,2019-02-13T12:37:09.090,5.881,0.105,0.041,1.028
1550086629092,2019-02-13T12:37:09.092,5.883,0.103,0.037,1.028
1550086629093,2019-02-13T12:37:09.093,5.884,0.109,0.036,1.019
1550086629095,2019-02-13T12:37:09.095,5.886,0.105,0.040,1.017
1550086629096,2019-02-13T12:37:09.096,5.887,0.112,0.037,1.019
1550086629096,2019-02-13T12:37:09.096,5.887,0.110,0.040,1.014
1550086629098,2019-02-13T12:37:09.098,5.889,0.111,0.044,1.010
1550086629099,2019-02-13T12:37:09.099,5.890,0.119,0.037,1.006
1550086629101,2019-02-13T12:37:09.101,5.892,0.116,0.040,0.996
1550086629102,2019-02-13T12:37:09.102,5.893,0.117,0.042,0.995
1550086629103,2019-02-13T12:37:09.103,5.894,0.119,0.045,0.989
1550086629103,2019-02-13T12:37:09.103,5.894,0.120,0.044,0.981
1550086629105,2019-02-13T12:37:09.105,5.896,0.124,0.044,0.978
1550086629106,2019-02-13T12:37:09.106,5.897,0.127,0.045,0.970
1550086629108,2019-02-13T12:37:09.108,5.899,0.129,0.045,0.968
1550086629109,2019-02-13T12:37:09.109,5.900,0.135,0.047,0.966
1550086629111,2019-02-13T12:37:09.111,5.902,0.127,0.054,0.955
1550086629112,2019-02-13T12:37:09.112,5.903,0.133,0.050,0.957
1550086629114,2019-02-13T12:37:09.114,5.905,0.135,0.049,0.940
1550086629114,2019-02-13T12:37:09.114,5.905,0.134,0.054,0.941
1550086629115,2019-02-13T12:37:09.115,5.906,0.141,0.054,0.940
1550086629117,2019-02-13T12:37:09.117,5.908,0.141,0.054,0.936
1550086629118,2019-02-13T12:37:09.118,5.909,0.145,0.057,0.922
1550086629120,2019-02-13T12:37:09.120,5.911,0.146,0.056,0.928
1550086629121,2019-02-13T12:37:09.121,5.912,0.144,0.060,0.920
1550086629121,2019-02-13T12:37:09.121,5.912,0.147,0.059,0.912
1550086629122,2019-02-13T12:37:09.122,5.913,0.151,0.059,0.911
1550086629124,2019-02-13T12:37:09.124,5.915,0.148,0.063,0.911
1550086629125,2019-02-13T12:37:09.125,5.916,0.152,0.061,0.901
1550086629127,2019-02-13T12:37:09.127,5.918,0.153,0.062,0.893
1550086629128,2019-02-13T12:37:09.128,5.919,0.150,0.062,0.900
1550086629130,2019-02-13T12:37:09.130,5.921,0.153,0.066,0.891
1550086629130,2019-02-13T12:37:09.130,5.921,0.154,0.067,0.889
1550086629131,2019-02-13T12:37:09.131,5.922,0.151,0.065,0.880
1550086629133,2019-02-13T12:37:09.133,5.924,0.153,0.068,0.877
1550086629134,2019-02-13T12:37:09.134,5.925,0.160,0.071,0.874
1550086629136,2019-02-13T12:37:09.136,5.927,0.160,0.063,0.873
1550086629137,2019-02-13T12:37:09.137,5.928,0.159,0.067,0.871
1550086629139,2019-02-13T12:37:09.139,5.930,0.156,0.073,0.866
1550086629139,2019-02-13T12:37:09.139,5.930,0.158,0.071,0.863
1550086629140,2019-02-13T12:37:09.140,5.931,0.161,0.071,0.862
1550086629142,2019-02-13T12:37:09.142,5.933,0.162,0.069,0.858
1550086629143,2019-02-13T12:37:09.143,5.934,0.161,0.073,0.861
1550086629144,2019-02-13T12:37:09.144,5.935,0.161,0.075,0.857
1550086629146,2019-02-13T12:37:09.146,5.937,0.164,0.076,0.852
1550086629147,2019-02-13T12:37:09.147,5.938,0.166,0.074,0.858
1550086629147,2019-02-13T12:37:09.147,5.938,0.166,0.076,0.854
1550086629149,2019-02-13T12:37:09.149,5.940,0.174,0.075,0.855
1550086629150,2019-02-13T12:37:09.150,5.941,0.167,0.074,0.854
1550086629152,2019-02-13T12:37:09.152,5.943,0.172,0.074,0.849
1550086629153,2019-02-13T12:37:09.153,5.944,0.170,0.077,0.853
1550086629155,2019-02-13T12:37:09.155,5.946,0.166,0.073,0.845
1550086629156,2019-02-13T12:37:09.156,5.947,0.169,0.076,0.844
1550086629156,2019-02-13T12:37:09.156,5.947,0.172,0.075,0.847
1550086629158,2019-02-13T12:37:09.158,5.949,0.171,0.075,0.847
1550086629159,2019-02-13T12:37:09.159,5.950,0.177,0.076,0.845
1550086629161,2019-02-13T12:37:09.161,5.952,0.177,0.075,0.843
1550086629162,2019-02-13T12:37:09.162,5.953,0.171,0.078,0.850
1550086629164,2019-02-13T12:37:09.164,5.955,0.176,0.074,0.846
1550086629165,2019-02-13T12:37:09.165,5.956,0.179,0.073,0.843
1550086629165,2019-02-13T12:37:09.165,5.956,0.177,0.072,0.845
1550086629166,2019-02-13T12:37:09.166,5.957,0.172,0.074,0.846
1550086629168,2019-02-13T12:37:09.168,5.959,0.176,0.070,0.854
1550086629169,2019-02-13T12:37:09.169,5.960,0.179,0.064,0.852
1550086629171,2019-02-13T12:37:09.171,5.962,0.182,0.065,0.849
1550086629172,2019-02-13T12:37:09.172,5.963,0.173,0.067,0.857
1550086629172,2019-02-13T12:37:09.172,5.963,0.178,0.066,0.844
1550086629174,2019-02-13T12:37:09.174,5.965,0.185,0.064,0.855
1550086629175,2019-02-13T12:37:09.175,5.966,0.185,0.062,0.853
1550086629177,2019-02-13T12:37:09.177,5.968,0.183,0.062,0.858
1550086629178,2019-02-13T12:37:09.178,5.969,0.182,0.067,0.855
1550086629180,2019-02-13T12:37:09.180,5.971,0.180,0.063,0.856
1550086629181,2019-02-13T12:37:09.181,5.972,0.180,0.066,0.853
1550086629181,2019-02-13T12:37:09.181,5.972,0.180,0.063,0.860
1550086629183,2019-02-13T12:37:09.183,5.974,0.188,0.063,0.856
1550086629184,2019-02-13T12:37:09.184,5.975,0.182,0.063,0.857
1550086629185,2019-02-13T12:37:09.185,5.976,0.178,0.064,0.860
1550086629187,2019-02-13T12:37:09.187,5.978,0.188,0.064,0.860
1550086629188,2019-02-13T12:37:09.188,5.979,0.185,0.065,0.862
1550086629190,2019-02-13T12:37:09.190,5.981,0.181,0.066,0.864
1550086629191,2019-02-13T12:37:09.191,5.982,0.187,0.061,0.869
1550086629191,2019-02-13T12:37:09.191,5.982,0.186,0.061,0.868
1550086629193,2019-02-13T12:37:09.193,5.984,0.178,0.058,0.863
1550086629194,2019-02-13T12:37:09.194,5.985,0.180,0.059,0.869
1550086629196,2019-02-13T12:37:09.196,5.987,0.179,0.060,0.869
1550086629197,2019-02-13T12:37:09.197,5.988,0.183,0.060,0.866
1550086629199,2019-02-13T12:37:09.199,5.990,0.183,0.061,0.862
1550086629199,2019-02-13T12:37:09.199,5.990,0.185,0.052,0.864
1550086629200,2019-02-13T12:37:09.200,5.991,0.187,0.049,0.868
1550086629202,2019-02-13T12:37:09.202,5.993,0.185,0.052,0.874
1550086629203,2019-02-13T12:37:09.203,5.994,0.183,0.052,0.865
1550086629205,2019-02-13T12:37:09.205,5.996,0.183,0.048,0.865
1550086629206,2019-02-13T12:37:09.206,5.997,0.185,0.054,0.867
1550086629207,2019-02-13T12:37:09.207,5.998,0.186,0.051,0.868
1550086629207,2019-02-13T12:37:09.207,5.998,0.187,0.048,0.879
1550086629209,2019-02-13T12:37:09.209,6.000,0.186,0.052,0.878
1550086629210,2019-02-13T12:37:09.210,6.001,0.189,0.044,0.877
1550086629212,2019-02-13T12:37:09.212,6.003,0.185,0.044,0.876
1550086629213,2019-02-13T12:37:09.213,6.004,0.186,0.041,0.875
1550086629215,2019-02-13T12:37:09.215,6.006,0.188,0.038,0.877
1550086629216,2019-02-13T12:37:09.216,6.007,0.191,0.041,0.879
1550086629216,2019-02-13T12:37:09.216,6.007,0.195,0.041,0.879
1550086629218,2019-02-13T12:37:09.218,6.009,0.191,0.037,0.881
1550086629219,2019-02-13T12:37:09.219,6.010,0.194,0.040,0.886
1550086629221,2019-02-13T12:37:09.221,6.012,0.197,0.033,0.884
1550086629222,2019-02-13T12:37:09.222,6.013,0.197,0.039,0.887
1550086629224,2019-02-13T12:37:09.224,6.015,0.192,0.035,0.881
1550086629225,2019-02-13T12:37:09.225,6.016,0.193,0.039,0.890
1550086629225,2019-02-13T12:37:09.225,6.016,0.202,0.040,0.892
1550086629227,2019-02-13T12:37:09.227,6.018,0.197,0.039,0.895
1550086629228,2019-02-13T12:37:09.228,6.019,0.200,0.036,0.891
1550086629229,2019-02-13T12:37:09.229,6.020,0.202,0.040,0.898
1550086629231,2019-02-13T12:37:09.231,6.022,0.195,0.036,0.900
1550086629232,2019-02-13T12:37:09.232,6.023,0.204,0.042,0.897
1550086629234,2019-02-13T12:37:09.234,6.025,0.203,0.036,0.899
1550086629234,2019-02-13T12:37:09.234,6.025,0.198,0.037,0.904
1550086629235,2019-02-13T12:37:09.235,6.026,0.199,0.036,0.908
1550086629237,2019-02-13T12:37:09.237,6.028,0.201,0.035,0.914
1550086629238,2019-02-13T12:37:09.238,6.029,0.200,0.035,0.910
1550086629240,2019-02-13T12:37:09.240,6.031,0.200,0.030,0.912
1550086629241,2019-02-13T12:37:09.241,6.032,0.204,0.036,0.920
1550086629241,2019-02-13T12:37:09.241,6.032,0.199,0.033,0.920
1550086629243,2019-02-13T12:37:09.243,6.034,0.197,0.035,0.924
1550086629244,2019-02-13T12:37:09.244,6.035,0.203,0.030,0.925
1550086629246,2019-02-13T12:37:09.246,6.037,0.202,0.032,0.924
1550086629247,2019-02-13T12:37:09.247,6.038,0.191,0.033,0.928
1550086629248,2019-02-13T12:37:09.248,6.039,0.195,0.032,0.932
1550086629250,2019-02-13T12:37:09.250,6.041,0.198,0.031,0.927
1550086629250,2019-02-13T12:37:09.250,6.041,0.193,0.033,0.929
1550086629251,2019-02-13T12:37:09.251,6.042,0.189,0.032,0.932
1550086629253,2019-02-13T12:37:09.253,6.044,0.192,0.034,0.935
1550086629254,2019-02-13T12:37:09.254,6.045,0.191,0.037,0.937
1550086629256,2019-02-13T12:37:09.256,6.047,0.184,0.041,0.936
1550086629257,2019-02-13T12:37:09.257,6.048,0.190,0.033,0.940
1550086629259,2019-02-13T12:37:09.259,6.050,0.188,0.038,0.943
1550086629259,2019-02-13T12:37:09.259,6.050,0.187,0.036,0.950
1550086629260,2019-02-13T12:37:09.260,6.051,0.189,0.037,0.946
1550086629262,2019-02-13T12:37:09.262,6.053,0.187,0.034,0.946
1550086629263,2019-02-13T12:37:09.263,6.054,0.192,0.032,0.944
1550086629265,2019-02-13T12:37:09.265,6.056,0.188,0.035,0.948
1550086629266,2019-02-13T12:37:09.266,6.057,0.185,0.033,0.944
1550086629268,2019-02-13T12:37:09.268,6.059,0.189,0.042,0.948
1550086629269,2019-02-13T12:37:09.269,6.060,0.179,0.036,0.953
1550086629269,2019-02-13T12:37:09.269,6.060,0.179,0.042,0.950
1550086629270,2019-02-13T12:37:09.270,6.061,0.184,0.031,0.955
1550086629272,2019-02-13T12:37:09.272,6.063,0.180,0.032,0.953
1550086629273,2019-02-13T12:37:09.273,6.064,0.183,0.038,0.957
1550086629275,2019-02-13T12:37:09.275,6.066,0.185,0.037,0.949
1550086629276,2019-02-13T12:37:09.276,6.067,0.175,0.032,0.953
1550086629276,2019-02-13T12:37:09.276,6.067,0.175,0.033,0.951
1550086629278,2019-02-13T12:37:09.278,6.069,0.177,0.031,0.950
1550086629279,2019-02-13T12:37:09.279,6.070,0.180,0.033,0.952
1550086629281,2019-02-13T12:37:09.281,6.072,0.181,0.032,0.960
1550086629282,2019-02-13T12:37:09.282,6.073,0.174,0.036,0.956
1550086629284,2019-02-13T12:37:09.284,6.075,0.176,0.039,0.952
1550086629285,2019-02-13T12:37:09.285,6.076,0.176,0.037,0.948
1550086629285,2019-02-13T12:37:09.285,6.076,0.182,0.034,0.945
1550086629287,2019-02-13T12:37:09.287,6.078,0.180,0.033,0.948
1550086629288,2019-02-13T12:37:09.288,6.079,0.181,0.039,0.953
1550086629289,2019-02-13T12:37:09.289,6.080,0.182,0.035,0.949
1550086629291,2019-02-13T12:37:09.291,6.082,0.179,0.038,0.947
1550086629292,2019-02-13T12:37:09.292,6.083,0.182,0.037,0.948
1550086629294,2019-02-13T12:37:09.294,6.085,0.183,0.040,0.952
1550086629294,2019-02-13T12:37:09.294,6.085,0.183,0.035,0.949
1550086629295,2019-02-13T12:37:09.295,6.086,0.186,0.041,0.948
1550086629297,2019-02-13T12:37:09.297,6.088,0.190,0.040,0.935
1550086629298,2019-02-13T12:37:09.298,6.089,0.193,0.039,0.943
1550086629300,2019-02-13T12:37:09.300,6.091,0.188,0.038,0.938
1550086629301,2019-02-13T12:37:09.301,6.092,0.188,0.040,0.935
1550086629303,2019-02-13T12:37:09.303,6.094,0.186,0.047,0.931
1550086629303,2019-02-13T12:37:09.303,6.094,0.191,0.040,0.935
1550086629304,2019-02-13T12:37:09.304,6.095,0.195,0.038,0.932
1550086629306,2019-02-13T12:37:09.306,6.097,0.197,0.043,0.931
1550086629307,2019-02-13T12:37:09.307,6.098,0.199,0.045,0.932
1550086629309,2019-02-13T12:37:09.309,6.100,0.203,0.044,0.929
1550086629310,2019-02-13T12:37:09.310,6.101,0.204,0.040,0.927
1550086629311,2019-02-13T12:37:09.311,6.102,0.206,0.039,0.920
1550086629311,2019-02-13T12:37:09.311,6.102,0.212,0.038,0.920
1550086629313,2019-02-13T12:37:09.313,6.104,0.203,0.042,0.929
1550086629314,2019-02-13T12:37:09.314,6.105,0.198,0.042,0.923
1550086629316,2019-02-13T12:37:09.316,6.107,0.208,0.042,0.927
1550086629317,2019-02-13T12:37:09.317,6.108,0.209,0.046,0.924
1550086629319,2019-02-13T12:37:09.319,6.110,0.211,0.046,0.927
1550086629319,2019-02-13T12:37:09.319,6.110,0.209,0.041,0.920
1550086629320,2019-02-13T12:37:09.320,6.111,0.210,0.046,0.922
1550086629322,2019-02-13T12:37:09.322,6.113,0.210,0.046,0.921
1550086629323,2019-02-13T12:37:09.323,6.114,0.211,0.048,0.920
1550086629325,2019-02-13T12:37:09.325,6.116,0.210,0.047,0.922
1550086629326,2019-02-13T12:37:09.326,6.117,0.215,0.053,0.921
1550086629328,2019-02-13T12:37:09.328,6.119,0.217,0.055,0.925
1550086629328,2019-02-13T12:37:09.328,6.119,0.211,0.049,0.921
1550086629329,2019-02-13T12:37:09.329,6.120,0.213,0.057,0.913
1550086629331,2019-02-13T12:37:09.331,6.122,0.213,0.054,0.925
1550086629332,2019-02-13T12:37:09.332,6.123,0.211,0.057,0.923
1550086629333,2019-02-13T12:37:09.333,6.124,0.217,0.049,0.917
1550086629335,2019-02-13T12:37:09.335,6.126,0.215,0.049,0.928
1550086629336,2019-02-13T12:37:09.336,6.127,0.219,0.048,0.917
1550086629336,2019-02-13T12:37:09.336,6.127,0.211,0.044,0.920
1550086629338,2019-02-13T12:37:09.338,6.129,0.210,0.048,0.913
1550086629339,2019-02-13T12:37:09.339,6.130,0.211,0.046,0.914
1550086629341,2019-02-13T12:37:09.341,6.132,0.210,0.049,0.922
1550086629342,2019-02-13T12:37:09.342,6.133,0.215,0.044,0.919
1550086629344,2019-02-13T12:37:09.344,6.135,0.213,0.047,0.921
1550086629345,2019-02-13T12:37:09.345,6.136,0.209,0.047,0.918
1550086629345,2019-02-13T12:37:09.345,6.136,0.211,0.044,0.918
1550086629347,2019-02-13T12:37:09.347,6.138,0.213,0.045,0.923
1550086629348,2019-02-13T12:37:09.348,6.139,0.221,0.044,0.924
1550086629350,2019-02-13T12:37:09.350,6.141,0.214,0.039,0.926
1550086629351,2019-02-13T12:37:09.351,6.142,0.211,0.042,0.927
1550086629352,2019-02-13T12:37:09.352,6.143,0.206,0.043,0.924
1550086629354,2019-02-13T12:37:09.354,6.145,0.215,0.042,0.925
1550086629354,2019-02-13T12:37:09.354,6.145,0.210,0.044,0.930
1550086629355,2019-02-13T12:37:09.355,6.146,0.211,0.041,0.932
1550086629357,2019-02-13T12:37:09.357,6.148,0.212,0.043,0.933
1550086629358,2019-02-13T12:37:09.358,6.149,0.217,0.035,0.933
1550086629360,2019-02-13T12:37:09.360,6.151,0.209,0.035,0.938
1550086629361,2019-02-13T12:37:09.361,6.152,0.211,0.029,0.936
1550086629363,2019-02-13T12:37:09.363,6.154,0.211,0.036,0.934
1550086629363,2019-02-13T12:37:09.363,6.154,0.215,0.033,0.942
1550086629364,2019-02-13T12:37:09.364,6.155,0.214,0.030,0.945
1550086629366,2019-02-13T12:37:09.366,6.157,0.218,0.029,0.942
1550086629367,2019-02-13T12:37:09.367,6.158,0.217,0.024,0.940
1550086629369,2019-02-13T12:37:09.369,6.160,0.219,0.025,0.950
1550086629370,2019-02-13T12:37:09.370,6.161,0.224,0.029,0.950
1550086629372,2019-02-13T12:37:09.372,6.163,0.221,0.027,0.948
1550086629372,2019-02-13T12:37:09.372,6.163,0.214,0.021,0.948
1550086629373,2019-02-13T12:37:09.373,6.164,0.219,0.020,0.950
1550086629374,2019-02-13T12:37:09.374,6.165,0.223,0.024,0.955
1550086629376,2019-02-13T12:37:09.376,6.167,0.222,0.018,0.955
1550086629377,2019-02-13T12:37:09.377,6.168,0.230,0.025,0.951
1550086629379,2019-02-13T12:37:09.379,6.170,0.227,0.018,0.962
1550086629379,2019-02-13T12:37:09.379,6.170,0.227,0.014,0.965
1550086629380,2019-02-13T12:37:09.380,6.171,0.229,0.013,0.964
1550086629382,2019-02-13T12:37:09.382,6.173,0.229,0.017,0.967
1550086629383,2019-02-13T12:37:09.383,6.174,0.231,0.020,0.967
1550086629385,2019-02-13T12:37:09.385,6.176,0.236,0.014,0.970
1550086629386,2019-02-13T12:37:09.386,6.177,0.231,0.016,0.976
1550086629388,2019-02-13T12:37:09.388,6.179,0.227,0.009,0.977
1550086629388,2019-02-13T12:37:09.388,6.179,0.231,0.014,0.980
1550086629389,2019-02-13T12:37:09.389,6.180,0.237,0.011,0.978
1550086629391,2019-02-13T12:37:09.391,6.182,0.230,0.004,0.983
1550086629392,2019-02-13T12:37:09.392,6.183,0.234,0.004,0.986
1550086629393,2019-02-13T12:37:09.393,6.184,0.232,0.003,0.987
1550086629395,2019-02-13T12:37:09.395,6.186,0.237,-0.002,0.990
1550086629396,2019-02-13T12:37:09.396,6.187,0.233,0.006,0.992
1550086629396,2019-02-13T12:37:09.396,6.187,0.230,0.003,0.999
1550086629398,2019-02-13T12:37:09.398,6.189,0.229,-0.001,1.000
1550086629399,2019-02-13T12:37:09.399,6.190,0.231,0.002,0.999
1550086629401,2019-02-13T12:37:09.401,6.192,0.235,-0.003,1.006
1550086629402,2019-02-13T12:37:09.402,6.193,0.233,-0.002,1.003
1550086629404,2019-02-13T12:37:09.404,6.195,0.234,-0.002,1.020
1550086629405,2019-02-13T12:37:09.405,6.196,0.233,-0.003,1.011
1550086629405,2019-02-13T12:37:09.405,6.196,0.229,-0.004,1.011
1550086629407,2019-02-13T12:37:09.407,6.198,0.230,-0.006,1.018
1550086629408,2019-02-13T12:37:09.408,6.199,0.228,-0.006,1.026
1550086629410,2019-02-13T12:37:09.410,6.201,0.227,-0.014,1.021
1550086629411,2019-02-13T12:37:09.411,6.202,0.223,-0.009,1.022
1550086629413,2019-02-13T12:37:09.413,6.204,0.223,-0.005,1.031
1550086629414,2019-02-13T12:37:09.414,6.205,0.226,-0.007,1.030
1550086629414,2019-02-13T12:37:09.414,6.205,0.225,-0.005,1.037
1550086629415,2019-02-13T12:37:09.415,6.206,0.224,-0.003,1.039
1550086629417,2019-02-13T12:37:09.417,6.208,0.219,-0.005,1.043
1550086629418,2019-02-13T12:37:09.418,6.209,0.223,-0.009,1.041
1550086629420,2019-02-13T12:37:09.420,6.211,0.223,-0.006,1.042
1550086629421,2019-02-13T12:37:09.421,6.212,0.219,-0.001,1.050
1550086629423,2019-02-13T12:37:09.423,6.214,0.221,-0.003,1.048
1550086629423,2019-02-13T12:37:09.423,6.214,0.221,-0.007,1.052
1550086629424,2019-02-13T12:37:09.424,6.215,0.220,-0.003,1.048
1550086629426,2019-02-13T12:37:09.426,6.217,0.215,-0.004,1.055
1550086629427,2019-02-13T12:37:09.427,6.218,0.216,-0.006,1.059
1550086629429,2019-02-13T12:37:09.429,6.220,0.212,-0.007,1.051
1550086629430,2019-02-13T12:37:09.430,6.221,0.216,-0.003,1.062
1550086629432,2019-02-13T12:37:09.432,6.223,0.217,-0.005,1.056
1550086629433,2019-02-13T12:37:09.433,6.224,0.213,-0.007,1.058
1550086629433,2019-02-13T12:37:09.433,6.224,0.212,-0.001,1.068
1550086629435,2019-02-13T12:37:09.435,6.226,0.211,-0.002,1.068
1550086629436,2019-02-13T12:37:09.436,6.227,0.210,-0.004,1.062
1550086629437,2019-02-13T12:37:09.437,6.228,0.215,-0.003,1.071
1550086629439,2019-02-13T12:37:09.439,6.230,0.216,-0.004,1.068
1550086629440,2019-02-13T12:37:09.440,6.231,0.217,-0.005,1.069
1550086629440,2019-02-13T12:37:09.440,6.231,0.215,-0.000,1.067
1550086629442,2019-02-13T12:37:09.442,6.233,0.215,0.004,1.065
1550086629443,2019-02-13T12:37:09.443,6.234,0.219,0.006,1.075
1550086629445,2019-02-13T12:37:09.445,6.236,0.223,0.002,1.077
1550086629446,2019-02-13T12:37:09.446,6.237,0.219,0.006,1.074
1550086629448,2019-02-13T12:37:09.448,6.239,0.218,0.010,1.073
1550086629448,2019-02-13T12:37:09.448,6.239,0.218,0.007,1.071
1550086629449,2019-02-13T12:37:09.449,6.240,0.220,0.008,1.071
1550086629451,2019-02-13T12:37:09.451,6.242,0.218,0.003,1.071
1550086629452,2019-02-13T12:37:09.452,6.243,0.219,0.005,1.073
1550086629454,2019-02-13T12:37:09.454,6.245,0.219,0.014,1.074
1550086629455,2019-02-13T12:37:09.455,6.246,0.227,0.010,1.063
1550086629456,2019-02-13T12:37:09.456,6.247,0.221,0.012,1.073
1550086629456,2019-02-13T12:37:09.456,6.247,0.218,0.010,1.077
1550086629458,2019-02-13T12:37:09.458,6.249,0.222,0.013,1.071
