epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086348340,2019-02-13T12:32:28.340,0.460,0.276,0.001,0.854
1550086348341,2019-02-13T12:32:28.341,0.461,0.277,0.009,0.849
1550086348342,2019-02-13T12:32:28.342,0.462,0.281,0.006,0.860
1550086348344,2019-02-13T12:32:28.344,0.464,0.279,0.010,0.856
1550086348344,2019-02-13T12:32:28.344,0.464,0.282,0.010,0.849
1550086348345,2019-02-13T12:32:28.345,0.465,0.280,0.015,0.849
1550086348347,2019-02-13T12:32:28.347,0.467,0.287,0.019,0.851
1550086348348,2019-02-13T12:32:28.348,0.468,0.285,0.022,0.847
1550086348350,2019-02-13T12:32:28.350,0.470,0.290,0.031,0.848
1550086348351,2019-02-13T12:32:28.351,0.471,0.287,0.027,0.851
1550086348351,2019-02-13T12:32:28.351,0.471,0.286,0.030,0.847
1550086348353,2019-02-13T12:32:28.353,0.473,0.288,0.031,0.845
1550086348354,2019-02-13T12:32:28.354,0.474,0.288,0.033,0.849
1550086348356,2019-02-13T12:32:28.356,0.476,0.291,0.034,0.845
1550086348357,2019-02-13T12:32:28.357,0.477,0.297,0.038,0.844
1550086348359,2019-02-13T12:32:28.359,0.479,0.297,0.040,0.844
1550086348360,2019-02-13T12:32:28.360,0.480,0.300,0.038,0.841
1550086348360,2019-02-13T12:32:28.360,0.480,0.297,0.032,0.839
1550086348362,2019-02-13T12:32:28.362,0.482,0.295,0.035,0.837
1550086348363,2019-02-13T12:32:28.363,0.483,0.304,0.037,0.841
1550086348364,2019-02-13T12:32:28.364,0.484,0.299,0.037,0.841
1550086348366,2019-02-13T12:32:28.366,0.486,0.301,0.041,0.841
1550086348367,2019-02-13T12:32:28.367,0.487,0.308,0.046,0.836
1550086348369,2019-02-13T12:32:28.369,0.489,0.308,0.046,0.837
1550086348369,2019-02-13T12:32:28.369,0.489,0.311,0.047,0.844
1550086348370,2019-02-13T12:32:28.370,0.490,0.315,0.047,0.838
1550086348372,2019-02-13T12:32:28.372,0.492,0.312,0.045,0.836
1550086348373,2019-02-13T12:32:28.373,0.493,0.313,0.043,0.832
1550086348375,2019-02-13T12:32:28.375,0.495,0.321,0.042,0.837
1550086348376,2019-02-13T12:32:28.376,0.496,0.316,0.041,0.842
1550086348378,2019-02-13T12:32:28.378,0.498,0.318,0.042,0.841
1550086348378,2019-02-13T12:32:28.378,0.498,0.324,0.045,0.841
1550086348379,2019-02-13T12:32:28.379,0.499,0.324,0.040,0.844
1550086348381,2019-02-13T12:32:28.381,0.501,0.323,0.040,0.835
1550086348382,2019-02-13T12:32:28.382,0.502,0.322,0.037,0.829
1550086348383,2019-02-13T12:32:28.383,0.503,0.328,0.036,0.837
1550086348385,2019-02-13T12:32:28.385,0.505,0.325,0.041,0.836
1550086348386,2019-02-13T12:32:28.386,0.506,0.331,0.041,0.831
1550086348386,2019-02-13T12:32:28.386,0.506,0.332,0.034,0.833
1550086348388,2019-02-13T12:32:28.388,0.508,0.334,0.042,0.834
1550086348389,2019-02-13T12:32:28.389,0.509,0.334,0.042,0.834
1550086348391,2019-02-13T12:32:28.391,0.511,0.332,0.042,0.832
1550086348392,2019-02-13T12:32:28.392,0.512,0.336,0.037,0.833
1550086348394,2019-02-13T12:32:28.394,0.514,0.336,0.038,0.832
1550086348394,2019-02-13T12:32:28.394,0.514,0.328,0.032,0.832
1550086348395,2019-02-13T12:32:28.395,0.515,0.332,0.033,0.831
1550086348397,2019-02-13T12:32:28.397,0.517,0.336,0.037,0.832
1550086348398,2019-02-13T12:32:28.398,0.518,0.339,0.036,0.830
1550086348400,2019-02-13T12:32:28.400,0.520,0.342,0.041,0.826
1550086348401,2019-02-13T12:32:28.401,0.521,0.343,0.042,0.829
1550086348403,2019-02-13T12:32:28.403,0.523,0.342,0.042,0.834
1550086348403,2019-02-13T12:32:28.403,0.523,0.342,0.043,0.831
1550086348404,2019-02-13T12:32:28.404,0.524,0.340,0.041,0.834
1550086348405,2019-02-13T12:32:28.405,0.525,0.344,0.039,0.830
1550086348407,2019-02-13T12:32:28.407,0.527,0.343,0.039,0.829
1550086348408,2019-02-13T12:32:28.408,0.528,0.343,0.048,0.833
1550086348410,2019-02-13T12:32:28.410,0.530,0.344,0.042,0.831
1550086348411,2019-02-13T12:32:28.411,0.531,0.345,0.045,0.831
1550086348411,2019-02-13T12:32:28.411,0.531,0.349,0.046,0.826
1550086348413,2019-02-13T12:32:28.413,0.533,0.348,0.044,0.824
1550086348414,2019-02-13T12:32:28.414,0.534,0.350,0.050,0.824
1550086348416,2019-02-13T12:32:28.416,0.536,0.350,0.057,0.824
1550086348417,2019-02-13T12:32:28.417,0.537,0.347,0.057,0.824
1550086348419,2019-02-13T12:32:28.419,0.539,0.347,0.055,0.821
1550086348420,2019-02-13T12:32:28.420,0.540,0.345,0.058,0.822
1550086348420,2019-02-13T12:32:28.420,0.540,0.351,0.057,0.824
1550086348422,2019-02-13T12:32:28.422,0.542,0.352,0.061,0.828
1550086348423,2019-02-13T12:32:28.423,0.543,0.349,0.064,0.825
1550086348425,2019-02-13T12:32:28.425,0.545,0.349,0.060,0.820
1550086348426,2019-02-13T12:32:28.426,0.546,0.346,0.068,0.819
1550086348427,2019-02-13T12:32:28.427,0.547,0.354,0.064,0.820
1550086348429,2019-02-13T12:32:28.429,0.549,0.347,0.066,0.820
1550086348429,2019-02-13T12:32:28.429,0.549,0.350,0.076,0.826
1550086348430,2019-02-13T12:32:28.430,0.550,0.350,0.073,0.824
1550086348432,2019-02-13T12:32:28.432,0.552,0.354,0.070,0.817
1550086348433,2019-02-13T12:32:28.433,0.553,0.352,0.076,0.822
1550086348435,2019-02-13T12:32:28.435,0.555,0.354,0.079,0.820
1550086348436,2019-02-13T12:32:28.436,0.556,0.350,0.076,0.826
1550086348438,2019-02-13T12:32:28.438,0.558,0.353,0.078,0.822
1550086348438,2019-02-13T12:32:28.438,0.558,0.353,0.082,0.825
1550086348439,2019-02-13T12:32:28.439,0.559,0.354,0.084,0.815
1550086348441,2019-02-13T12:32:28.441,0.561,0.356,0.089,0.815
1550086348442,2019-02-13T12:32:28.442,0.562,0.355,0.085,0.819
1550086348444,2019-02-13T12:32:28.444,0.564,0.349,0.085,0.820
1550086348445,2019-02-13T12:32:28.445,0.565,0.351,0.086,0.816
1550086348446,2019-02-13T12:32:28.446,0.566,0.354,0.084,0.813
1550086348446,2019-02-13T12:32:28.446,0.566,0.349,0.084,0.812
1550086348448,2019-02-13T12:32:28.448,0.568,0.356,0.091,0.815
1550086348449,2019-02-13T12:32:28.449,0.569,0.350,0.087,0.818
1550086348451,2019-02-13T12:32:28.451,0.571,0.350,0.092,0.819
1550086348452,2019-02-13T12:32:28.452,0.572,0.347,0.090,0.815
1550086348454,2019-02-13T12:32:28.454,0.574,0.351,0.095,0.816
1550086348454,2019-02-13T12:32:28.454,0.574,0.357,0.094,0.822
1550086348455,2019-02-13T12:32:28.455,0.575,0.349,0.091,0.817
1550086348457,2019-02-13T12:32:28.457,0.577,0.353,0.094,0.815
1550086348458,2019-02-13T12:32:28.458,0.578,0.346,0.089,0.820
1550086348460,2019-02-13T12:32:28.460,0.580,0.341,0.089,0.820
1550086348461,2019-02-13T12:32:28.461,0.581,0.350,0.091,0.822
1550086348463,2019-02-13T12:32:28.463,0.583,0.344,0.096,0.824
1550086348463,2019-02-13T12:32:28.463,0.583,0.350,0.089,0.818
1550086348464,2019-02-13T12:32:28.464,0.584,0.351,0.089,0.825
1550086348466,2019-02-13T12:32:28.466,0.586,0.348,0.094,0.818
1550086348467,2019-02-13T12:32:28.467,0.587,0.342,0.091,0.822
1550086348468,2019-02-13T12:32:28.468,0.588,0.347,0.101,0.822
1550086348470,2019-02-13T12:32:28.470,0.590,0.349,0.100,0.821
1550086348471,2019-02-13T12:32:28.471,0.591,0.350,0.096,0.825
1550086348471,2019-02-13T12:32:28.471,0.591,0.349,0.097,0.824
1550086348473,2019-02-13T12:32:28.473,0.593,0.351,0.093,0.816
1550086348474,2019-02-13T12:32:28.474,0.594,0.354,0.095,0.828
1550086348476,2019-02-13T12:32:28.476,0.596,0.352,0.098,0.831
1550086348477,2019-02-13T12:32:28.477,0.597,0.351,0.095,0.828
1550086348479,2019-02-13T12:32:28.479,0.599,0.354,0.095,0.828
1550086348480,2019-02-13T12:32:28.480,0.600,0.357,0.094,0.836
1550086348480,2019-02-13T12:32:28.480,0.600,0.358,0.095,0.834
1550086348482,2019-02-13T12:32:28.482,0.602,0.360,0.096,0.832
1550086348483,2019-02-13T12:32:28.483,0.603,0.358,0.090,0.842
1550086348485,2019-02-13T12:32:28.485,0.605,0.353,0.090,0.843
1550086348486,2019-02-13T12:32:28.486,0.606,0.358,0.097,0.840
1550086348487,2019-02-13T12:32:28.487,0.607,0.357,0.102,0.839
1550086348489,2019-02-13T12:32:28.489,0.609,0.364,0.103,0.841
1550086348489,2019-02-13T12:32:28.489,0.609,0.363,0.106,0.848
1550086348490,2019-02-13T12:32:28.490,0.610,0.355,0.107,0.846
1550086348492,2019-02-13T12:32:28.492,0.612,0.364,0.104,0.849
1550086348493,2019-02-13T12:32:28.493,0.613,0.368,0.106,0.846
1550086348495,2019-02-13T12:32:28.495,0.615,0.356,0.103,0.856
1550086348496,2019-02-13T12:32:28.496,0.616,0.363,0.101,0.853
1550086348498,2019-02-13T12:32:28.498,0.618,0.362,0.100,0.852
1550086348498,2019-02-13T12:32:28.498,0.618,0.362,0.103,0.857
1550086348499,2019-02-13T12:32:28.499,0.619,0.362,0.100,0.857
1550086348501,2019-02-13T12:32:28.501,0.621,0.365,0.101,0.854
1550086348502,2019-02-13T12:32:28.502,0.622,0.363,0.103,0.859
1550086348504,2019-02-13T12:32:28.504,0.624,0.361,0.099,0.860
1550086348505,2019-02-13T12:32:28.505,0.625,0.360,0.101,0.858
1550086348507,2019-02-13T12:32:28.507,0.627,0.367,0.109,0.862
1550086348507,2019-02-13T12:32:28.507,0.627,0.364,0.103,0.866
1550086348508,2019-02-13T12:32:28.508,0.628,0.363,0.104,0.864
1550086348509,2019-02-13T12:32:28.509,0.629,0.362,0.107,0.857
1550086348511,2019-02-13T12:32:28.511,0.631,0.357,0.106,0.868
1550086348512,2019-02-13T12:32:28.512,0.632,0.355,0.108,0.873
1550086348514,2019-02-13T12:32:28.514,0.634,0.364,0.105,0.875
1550086348515,2019-02-13T12:32:28.515,0.635,0.361,0.112,0.873
1550086348515,2019-02-13T12:32:28.515,0.635,0.359,0.114,0.868
1550086348517,2019-02-13T12:32:28.517,0.637,0.363,0.112,0.871
1550086348518,2019-02-13T12:32:28.518,0.638,0.358,0.116,0.874
1550086348520,2019-02-13T12:32:28.520,0.640,0.363,0.118,0.870
1550086348521,2019-02-13T12:32:28.521,0.641,0.366,0.120,0.871
1550086348523,2019-02-13T12:32:28.523,0.643,0.368,0.122,0.866
1550086348523,2019-02-13T12:32:28.523,0.643,0.367,0.118,0.870
1550086348524,2019-02-13T12:32:28.524,0.644,0.372,0.123,0.868
1550086348526,2019-02-13T12:32:28.526,0.646,0.370,0.126,0.877
1550086348527,2019-02-13T12:32:28.527,0.647,0.367,0.132,0.870
1550086348529,2019-02-13T12:32:28.529,0.649,0.368,0.129,0.873
1550086348530,2019-02-13T12:32:28.530,0.650,0.368,0.129,0.875
1550086348531,2019-02-13T12:32:28.531,0.651,0.371,0.132,0.876
1550086348531,2019-02-13T12:32:28.531,0.651,0.374,0.134,0.872
1550086348533,2019-02-13T12:32:28.533,0.653,0.373,0.133,0.872
1550086348534,2019-02-13T12:32:28.534,0.654,0.373,0.135,0.875
1550086348536,2019-02-13T12:32:28.536,0.656,0.372,0.133,0.874
1550086348537,2019-02-13T12:32:28.537,0.657,0.368,0.136,0.874
1550086348539,2019-02-13T12:32:28.539,0.659,0.378,0.136,0.868
1550086348540,2019-02-13T12:32:28.540,0.660,0.379,0.134,0.878
1550086348542,2019-02-13T12:32:28.542,0.662,0.383,0.139,0.872
1550086348542,2019-02-13T12:32:28.542,0.662,0.378,0.135,0.873
1550086348543,2019-02-13T12:32:28.543,0.663,0.383,0.139,0.874
1550086348545,2019-02-13T12:32:28.545,0.665,0.376,0.136,0.874
1550086348546,2019-02-13T12:32:28.546,0.666,0.380,0.133,0.872
1550086348548,2019-02-13T12:32:28.548,0.668,0.378,0.128,0.873
1550086348549,2019-02-13T12:32:28.549,0.669,0.376,0.135,0.882
1550086348549,2019-02-13T12:32:28.549,0.669,0.383,0.141,0.882
1550086348550,2019-02-13T12:32:28.550,0.670,0.379,0.138,0.874
1550086348552,2019-02-13T12:32:28.552,0.672,0.383,0.139,0.885
1550086348553,2019-02-13T12:32:28.553,0.673,0.382,0.137,0.886
1550086348555,2019-02-13T12:32:28.555,0.675,0.384,0.142,0.885
1550086348556,2019-02-13T12:32:28.556,0.676,0.380,0.145,0.882
1550086348558,2019-02-13T12:32:28.558,0.678,0.387,0.141,0.876
1550086348558,2019-02-13T12:32:28.558,0.678,0.389,0.144,0.886
1550086348559,2019-02-13T12:32:28.559,0.679,0.385,0.149,0.885
1550086348561,2019-02-13T12:32:28.561,0.681,0.384,0.145,0.882
1550086348562,2019-02-13T12:32:28.562,0.682,0.391,0.145,0.888
1550086348564,2019-02-13T12:32:28.564,0.684,0.385,0.151,0.888
1550086348565,2019-02-13T12:32:28.565,0.685,0.392,0.149,0.883
1550086348567,2019-02-13T12:32:28.567,0.687,0.388,0.153,0.885
1550086348567,2019-02-13T12:32:28.567,0.687,0.391,0.148,0.890
1550086348568,2019-02-13T12:32:28.568,0.688,0.384,0.145,0.886
1550086348570,2019-02-13T12:32:28.570,0.690,0.387,0.147,0.888
1550086348571,2019-02-13T12:32:28.571,0.691,0.391,0.144,0.895
1550086348572,2019-02-13T12:32:28.572,0.692,0.395,0.149,0.892
1550086348574,2019-02-13T12:32:28.574,0.694,0.391,0.158,0.886
1550086348575,2019-02-13T12:32:28.575,0.695,0.392,0.157,0.893
1550086348575,2019-02-13T12:32:28.575,0.695,0.400,0.159,0.891
1550086348577,2019-02-13T12:32:28.577,0.697,0.404,0.161,0.896
1550086348578,2019-02-13T12:32:28.578,0.698,0.399,0.164,0.899
1550086348580,2019-02-13T12:32:28.580,0.700,0.402,0.165,0.897
1550086348581,2019-02-13T12:32:28.581,0.701,0.405,0.164,0.896
1550086348583,2019-02-13T12:32:28.583,0.703,0.404,0.165,0.900
1550086348583,2019-02-13T12:32:28.583,0.703,0.405,0.163,0.904
1550086348584,2019-02-13T12:32:28.584,0.704,0.415,0.163,0.904
1550086348586,2019-02-13T12:32:28.586,0.706,0.415,0.160,0.896
1550086348587,2019-02-13T12:32:28.587,0.707,0.414,0.162,0.895
1550086348589,2019-02-13T12:32:28.589,0.709,0.418,0.165,0.899
1550086348590,2019-02-13T12:32:28.590,0.710,0.415,0.162,0.900
1550086348591,2019-02-13T12:32:28.591,0.711,0.418,0.167,0.912
1550086348591,2019-02-13T12:32:28.591,0.711,0.423,0.164,0.913
1550086348593,2019-02-13T12:32:28.593,0.713,0.424,0.168,0.907
1550086348594,2019-02-13T12:32:28.594,0.714,0.429,0.171,0.906
1550086348596,2019-02-13T12:32:28.596,0.716,0.424,0.172,0.901
1550086348597,2019-02-13T12:32:28.597,0.717,0.423,0.174,0.904
1550086348599,2019-02-13T12:32:28.599,0.719,0.424,0.177,0.907
1550086348600,2019-02-13T12:32:28.600,0.720,0.425,0.171,0.908
1550086348600,2019-02-13T12:32:28.600,0.720,0.426,0.167,0.910
1550086348602,2019-02-13T12:32:28.602,0.722,0.427,0.168,0.916
1550086348603,2019-02-13T12:32:28.603,0.723,0.427,0.174,0.908
1550086348605,2019-02-13T12:32:28.605,0.725,0.430,0.175,0.908
1550086348606,2019-02-13T12:32:28.606,0.726,0.429,0.174,0.911
1550086348608,2019-02-13T12:32:28.608,0.728,0.430,0.173,0.910
1550086348609,2019-02-13T12:32:28.609,0.729,0.440,0.175,0.910
1550086348609,2019-02-13T12:32:28.609,0.729,0.425,0.175,0.913
1550086348611,2019-02-13T12:32:28.611,0.731,0.434,0.170,0.913
1550086348612,2019-02-13T12:32:28.612,0.732,0.432,0.171,0.915
1550086348613,2019-02-13T12:32:28.613,0.733,0.429,0.173,0.911
1550086348615,2019-02-13T12:32:28.615,0.735,0.427,0.174,0.911
1550086348616,2019-02-13T12:32:28.616,0.736,0.429,0.169,0.910
1550086348618,2019-02-13T12:32:28.618,0.738,0.436,0.167,0.913
1550086348619,2019-02-13T12:32:28.619,0.739,0.432,0.167,0.920
1550086348619,2019-02-13T12:32:28.619,0.739,0.432,0.170,0.915
1550086348621,2019-02-13T12:32:28.621,0.741,0.423,0.172,0.917
1550086348622,2019-02-13T12:32:28.622,0.742,0.424,0.167,0.919
1550086348624,2019-02-13T12:32:28.624,0.744,0.428,0.165,0.917
1550086348625,2019-02-13T12:32:28.625,0.745,0.425,0.168,0.922
1550086348627,2019-02-13T12:32:28.627,0.747,0.428,0.168,0.920
1550086348627,2019-02-13T12:32:28.627,0.747,0.424,0.165,0.921
1550086348628,2019-02-13T12:32:28.628,0.748,0.429,0.163,0.922
1550086348630,2019-02-13T12:32:28.630,0.750,0.424,0.163,0.932
1550086348631,2019-02-13T12:32:28.631,0.751,0.427,0.162,0.932
1550086348633,2019-02-13T12:32:28.633,0.753,0.423,0.167,0.928
1550086348634,2019-02-13T12:32:28.634,0.754,0.424,0.166,0.931
1550086348635,2019-02-13T12:32:28.635,0.755,0.429,0.169,0.931
1550086348635,2019-02-13T12:32:28.635,0.755,0.425,0.170,0.936
1550086348637,2019-02-13T12:32:28.637,0.757,0.425,0.164,0.937
1550086348638,2019-02-13T12:32:28.638,0.758,0.426,0.171,0.932
1550086348640,2019-02-13T12:32:28.640,0.760,0.428,0.164,0.937
1550086348641,2019-02-13T12:32:28.641,0.761,0.427,0.172,0.938
1550086348643,2019-02-13T12:32:28.643,0.763,0.428,0.168,0.937
1550086348644,2019-02-13T12:32:28.644,0.764,0.426,0.167,0.940
1550086348644,2019-02-13T12:32:28.644,0.764,0.429,0.167,0.943
1550086348646,2019-02-13T12:32:28.646,0.766,0.429,0.168,0.937
1550086348647,2019-02-13T12:32:28.647,0.767,0.426,0.166,0.938
1550086348649,2019-02-13T12:32:28.649,0.769,0.426,0.165,0.943
1550086348650,2019-02-13T12:32:28.650,0.770,0.426,0.167,0.936
1550086348652,2019-02-13T12:32:28.652,0.772,0.425,0.165,0.941
1550086348652,2019-02-13T12:32:28.652,0.772,0.425,0.166,0.941
1550086348653,2019-02-13T12:32:28.653,0.773,0.427,0.165,0.947
1550086348654,2019-02-13T12:32:28.654,0.774,0.423,0.165,0.940
1550086348656,2019-02-13T12:32:28.656,0.776,0.426,0.164,0.939
1550086348657,2019-02-13T12:32:28.657,0.777,0.423,0.165,0.942
1550086348659,2019-02-13T12:32:28.659,0.779,0.421,0.166,0.936
1550086348660,2019-02-13T12:32:28.660,0.780,0.422,0.169,0.934
1550086348660,2019-02-13T12:32:28.660,0.780,0.420,0.172,0.940
1550086348663,2019-02-13T12:32:28.663,0.783,0.416,0.168,0.936
1550086348663,2019-02-13T12:32:28.663,0.783,0.421,0.169,0.934
1550086348665,2019-02-13T12:32:28.665,0.785,0.420,0.173,0.929
1550086348666,2019-02-13T12:32:28.666,0.786,0.417,0.171,0.931
1550086348668,2019-02-13T12:32:28.668,0.788,0.416,0.178,0.928
1550086348669,2019-02-13T12:32:28.669,0.789,0.412,0.181,0.932
1550086348669,2019-02-13T12:32:28.669,0.789,0.413,0.182,0.923
1550086348671,2019-02-13T12:32:28.671,0.791,0.416,0.187,0.921
1550086348672,2019-02-13T12:32:28.672,0.792,0.409,0.192,0.926
1550086348674,2019-02-13T12:32:28.674,0.794,0.411,0.192,0.917
1550086348675,2019-02-13T12:32:28.675,0.795,0.415,0.190,0.925
1550086348676,2019-02-13T12:32:28.676,0.796,0.416,0.193,0.918
1550086348678,2019-02-13T12:32:28.678,0.798,0.415,0.196,0.915
1550086348678,2019-02-13T12:32:28.678,0.798,0.413,0.197,0.920
1550086348679,2019-02-13T12:32:28.679,0.799,0.412,0.199,0.916
1550086348681,2019-02-13T12:32:28.681,0.801,0.409,0.205,0.909
1550086348682,2019-02-13T12:32:28.682,0.802,0.417,0.207,0.914
1550086348684,2019-02-13T12:32:28.684,0.804,0.426,0.210,0.902
1550086348685,2019-02-13T12:32:28.685,0.805,0.417,0.215,0.908
1550086348687,2019-02-13T12:32:28.687,0.807,0.419,0.211,0.905
1550086348687,2019-02-13T12:32:28.687,0.807,0.416,0.215,0.902
1550086348688,2019-02-13T12:32:28.688,0.808,0.419,0.210,0.900
1550086348690,2019-02-13T12:32:28.690,0.810,0.420,0.207,0.910
1550086348691,2019-02-13T12:32:28.691,0.811,0.420,0.210,0.901
1550086348693,2019-02-13T12:32:28.693,0.813,0.421,0.209,0.900
1550086348694,2019-02-13T12:32:28.694,0.814,0.413,0.204,0.904
1550086348696,2019-02-13T12:32:28.696,0.816,0.417,0.198,0.903
1550086348696,2019-02-13T12:32:28.696,0.816,0.422,0.201,0.899
1550086348697,2019-02-13T12:32:28.697,0.817,0.421,0.200,0.893
1550086348698,2019-02-13T12:32:28.698,0.818,0.419,0.205,0.894
1550086348700,2019-02-13T12:32:28.700,0.820,0.420,0.203,0.895
1550086348701,2019-02-13T12:32:28.701,0.821,0.424,0.207,0.895
1550086348703,2019-02-13T12:32:28.703,0.823,0.423,0.208,0.888
1550086348704,2019-02-13T12:32:28.704,0.824,0.422,0.211,0.895
1550086348704,2019-02-13T12:32:28.704,0.824,0.412,0.216,0.887
1550086348706,2019-02-13T12:32:28.706,0.826,0.416,0.214,0.887
1550086348707,2019-02-13T12:32:28.707,0.827,0.428,0.215,0.884
1550086348709,2019-02-13T12:32:28.709,0.829,0.428,0.217,0.885
1550086348710,2019-02-13T12:32:28.710,0.830,0.425,0.218,0.884
1550086348712,2019-02-13T12:32:28.712,0.832,0.420,0.212,0.874
1550086348713,2019-02-13T12:32:28.713,0.833,0.419,0.209,0.869
1550086348713,2019-02-13T12:32:28.713,0.833,0.419,0.206,0.873
1550086348715,2019-02-13T12:32:28.715,0.835,0.428,0.137,0.854
1550086348716,2019-02-13T12:32:28.716,0.836,0.461,-0.073,0.773
1550086348717,2019-02-13T12:32:28.717,0.837,0.386,0.287,0.825
1550086348719,2019-02-13T12:32:28.719,0.839,0.382,0.495,0.986
1550086348720,2019-02-13T12:32:28.720,0.840,0.412,0.295,0.920
1550086348720,2019-02-13T12:32:28.720,0.840,0.418,0.233,0.852
1550086348722,2019-02-13T12:32:28.722,0.842,0.411,0.238,0.867
1550086348723,2019-02-13T12:32:28.723,0.843,0.415,0.231,0.857
1550086348725,2019-02-13T12:32:28.725,0.845,0.413,0.236,0.862
1550086348726,2019-02-13T12:32:28.726,0.846,0.412,0.236,0.856
1550086348728,2019-02-13T12:32:28.728,0.848,0.414,0.238,0.848
1550086348729,2019-02-13T12:32:28.729,0.849,0.415,0.238,0.849
1550086348729,2019-02-13T12:32:28.729,0.849,0.418,0.237,0.854
1550086348731,2019-02-13T12:32:28.731,0.851,0.413,0.240,0.846
1550086348732,2019-02-13T12:32:28.732,0.852,0.419,0.238,0.849
1550086348734,2019-02-13T12:32:28.734,0.854,0.415,0.238,0.844
1550086348735,2019-02-13T12:32:28.735,0.855,0.413,0.234,0.846
1550086348737,2019-02-13T12:32:28.737,0.857,0.417,0.231,0.847
1550086348738,2019-02-13T12:32:28.738,0.858,0.412,0.232,0.843
1550086348739,2019-02-13T12:32:28.739,0.859,0.416,0.220,0.835
1550086348739,2019-02-13T12:32:28.739,0.859,0.414,0.227,0.844
1550086348741,2019-02-13T12:32:28.741,0.861,0.414,0.224,0.842
1550086348742,2019-02-13T12:32:28.742,0.862,0.412,0.227,0.842
1550086348744,2019-02-13T12:32:28.744,0.864,0.410,0.232,0.849
1550086348745,2019-02-13T12:32:28.745,0.865,0.409,0.231,0.850
1550086348747,2019-02-13T12:32:28.747,0.867,0.406,0.234,0.841
1550086348747,2019-02-13T12:32:28.747,0.867,0.408,0.231,0.847
1550086348748,2019-02-13T12:32:28.748,0.868,0.406,0.231,0.839
1550086348750,2019-02-13T12:32:28.750,0.870,0.407,0.230,0.836
1550086348751,2019-02-13T12:32:28.751,0.871,0.404,0.230,0.834
1550086348753,2019-02-13T12:32:28.753,0.873,0.402,0.229,0.832
1550086348754,2019-02-13T12:32:28.754,0.874,0.399,0.222,0.833
1550086348756,2019-02-13T12:32:28.756,0.876,0.393,0.224,0.838
1550086348756,2019-02-13T12:32:28.756,0.876,0.401,0.226,0.832
1550086348757,2019-02-13T12:32:28.757,0.877,0.399,0.231,0.823
1550086348758,2019-02-13T12:32:28.758,0.878,0.397,0.233,0.821
1550086348760,2019-02-13T12:32:28.760,0.880,0.402,0.232,0.816
1550086348761,2019-02-13T12:32:28.761,0.881,0.401,0.225,0.810
1550086348763,2019-02-13T12:32:28.763,0.883,0.400,0.212,0.804
1550086348764,2019-02-13T12:32:28.764,0.884,0.401,0.224,0.804
1550086348764,2019-02-13T12:32:28.764,0.884,0.404,0.240,0.809
1550086348766,2019-02-13T12:32:28.766,0.886,0.402,0.245,0.820
1550086348767,2019-02-13T12:32:28.767,0.887,0.396,0.242,0.813
1550086348769,2019-02-13T12:32:28.769,0.889,0.395,0.255,0.816
1550086348770,2019-02-13T12:32:28.770,0.890,0.396,0.259,0.796
1550086348772,2019-02-13T12:32:28.772,0.892,0.389,0.256,0.772
1550086348773,2019-02-13T12:32:28.773,0.893,0.380,0.257,0.745
1550086348773,2019-02-13T12:32:28.773,0.893,0.381,0.263,0.729
1550086348775,2019-02-13T12:32:28.775,0.895,0.386,0.276,0.708
1550086348776,2019-02-13T12:32:28.776,0.896,0.400,0.283,0.699
1550086348778,2019-02-13T12:32:28.778,0.898,0.405,0.297,0.708
1550086348779,2019-02-13T12:32:28.779,0.899,0.417,0.293,0.718
