epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085150770,2019-02-13T12:12:30.770,3.072,0.310,-0.023,1.015
1550085150771,2019-02-13T12:12:30.771,3.073,0.315,-0.026,1.013
1550085150773,2019-02-13T12:12:30.773,3.075,0.308,-0.025,1.017
1550085150774,2019-02-13T12:12:30.774,3.076,0.313,-0.024,1.025
1550085150776,2019-02-13T12:12:30.776,3.078,0.315,-0.027,1.020
1550085150776,2019-02-13T12:12:30.776,3.078,0.318,-0.027,1.024
1550085150777,2019-02-13T12:12:30.777,3.079,0.318,-0.023,1.019
1550085150779,2019-02-13T12:12:30.779,3.081,0.312,-0.026,1.023
1550085150780,2019-02-13T12:12:30.780,3.082,0.315,-0.023,1.024
1550085150782,2019-02-13T12:12:30.782,3.084,0.316,-0.021,1.020
1550085150783,2019-02-13T12:12:30.783,3.085,0.318,-0.022,1.020
1550085150783,2019-02-13T12:12:30.783,3.085,0.315,-0.017,1.025
1550085150784,2019-02-13T12:12:30.784,3.086,0.319,-0.018,1.028
1550085150786,2019-02-13T12:12:30.786,3.088,0.321,-0.014,1.025
1550085150787,2019-02-13T12:12:30.787,3.089,0.317,-0.017,1.017
1550085150789,2019-02-13T12:12:30.789,3.091,0.318,-0.017,1.019
1550085150790,2019-02-13T12:12:30.790,3.092,0.323,-0.017,1.024
1550085150792,2019-02-13T12:12:30.792,3.094,0.318,-0.010,1.024
1550085150792,2019-02-13T12:12:30.792,3.094,0.329,-0.012,1.028
1550085150793,2019-02-13T12:12:30.793,3.095,0.332,-0.019,1.032
1550085150795,2019-02-13T12:12:30.795,3.097,0.328,-0.011,1.028
1550085150796,2019-02-13T12:12:30.796,3.098,0.329,-0.011,1.028
1550085150798,2019-02-13T12:12:30.798,3.100,0.342,-0.014,1.028
1550085150799,2019-02-13T12:12:30.799,3.101,0.333,-0.014,1.031
1550085150801,2019-02-13T12:12:30.801,3.103,0.336,-0.009,1.026
1550085150801,2019-02-13T12:12:30.801,3.103,0.338,-0.009,1.031
1550085150802,2019-02-13T12:12:30.802,3.104,0.338,-0.016,1.036
1550085150803,2019-02-13T12:12:30.803,3.105,0.340,-0.018,1.032
1550085150805,2019-02-13T12:12:30.805,3.107,0.340,-0.017,1.037
1550085150806,2019-02-13T12:12:30.806,3.108,0.336,-0.028,1.045
1550085150808,2019-02-13T12:12:30.808,3.110,0.341,-0.023,1.041
1550085150808,2019-02-13T12:12:30.808,3.110,0.340,-0.021,1.043
1550085150809,2019-02-13T12:12:30.809,3.111,0.338,-0.015,1.042
1550085150811,2019-02-13T12:12:30.811,3.113,0.340,-0.008,1.039
1550085150812,2019-02-13T12:12:30.812,3.114,0.340,-0.007,1.034
1550085150814,2019-02-13T12:12:30.814,3.116,0.347,-0.001,1.026
1550085150815,2019-02-13T12:12:30.815,3.117,0.341,0.006,1.025
1550085150817,2019-02-13T12:12:30.817,3.119,0.348,0.006,1.028
1550085150817,2019-02-13T12:12:30.817,3.119,0.345,0.011,1.019
1550085150820,2019-02-13T12:12:30.820,3.122,0.346,0.008,1.029
1550085150820,2019-02-13T12:12:30.820,3.122,0.354,0.003,1.026
1550085150821,2019-02-13T12:12:30.821,3.123,0.347,0.006,1.026
1550085150823,2019-02-13T12:12:30.823,3.125,0.351,0.004,1.016
1550085150824,2019-02-13T12:12:30.824,3.126,0.350,0.004,1.016
1550085150825,2019-02-13T12:12:30.825,3.127,0.352,0.006,1.012
1550085150825,2019-02-13T12:12:30.825,3.127,0.353,-0.002,1.015
1550085150827,2019-02-13T12:12:30.827,3.129,0.357,0.004,1.006
1550085150828,2019-02-13T12:12:30.828,3.130,0.353,0.004,1.010
1550085150830,2019-02-13T12:12:30.830,3.132,0.362,0.004,1.006
1550085150831,2019-02-13T12:12:30.831,3.133,0.363,0.002,1.010
1550085150833,2019-02-13T12:12:30.833,3.135,0.362,0.010,1.006
1550085150834,2019-02-13T12:12:30.834,3.136,0.365,0.007,1.005
1550085150834,2019-02-13T12:12:30.834,3.136,0.365,0.006,0.997
1550085150836,2019-02-13T12:12:30.836,3.138,0.364,0.012,0.997
1550085150837,2019-02-13T12:12:30.837,3.139,0.358,0.010,0.992
1550085150839,2019-02-13T12:12:30.839,3.141,0.359,0.008,0.995
1550085150840,2019-02-13T12:12:30.840,3.142,0.364,0.010,0.992
1550085150842,2019-02-13T12:12:30.842,3.144,0.366,0.012,0.989
1550085150843,2019-02-13T12:12:30.843,3.145,0.370,0.008,0.989
1550085150843,2019-02-13T12:12:30.843,3.145,0.374,0.005,0.980
1550085150844,2019-02-13T12:12:30.844,3.146,0.373,0.010,0.978
1550085150846,2019-02-13T12:12:30.846,3.148,0.369,0.014,0.981
1550085150847,2019-02-13T12:12:30.847,3.149,0.371,0.025,0.978
1550085150849,2019-02-13T12:12:30.849,3.151,0.360,0.027,0.989
1550085150850,2019-02-13T12:12:30.850,3.152,0.376,0.009,0.986
1550085150852,2019-02-13T12:12:30.852,3.154,0.375,0.012,0.936
1550085150852,2019-02-13T12:12:30.852,3.154,0.372,0.025,0.973
1550085150853,2019-02-13T12:12:30.853,3.155,0.373,0.015,0.983
1550085150855,2019-02-13T12:12:30.855,3.157,0.373,0.016,0.951
1550085150856,2019-02-13T12:12:30.856,3.158,0.378,0.019,0.955
1550085150858,2019-02-13T12:12:30.858,3.160,0.369,0.015,0.975
1550085150859,2019-02-13T12:12:30.859,3.161,0.366,0.025,0.957
1550085150861,2019-02-13T12:12:30.861,3.163,0.373,0.016,0.953
1550085150861,2019-02-13T12:12:30.861,3.163,0.375,0.023,0.955
1550085150862,2019-02-13T12:12:30.862,3.164,0.378,0.021,0.962
1550085150864,2019-02-13T12:12:30.864,3.166,0.378,0.024,0.956
1550085150865,2019-02-13T12:12:30.865,3.167,0.383,0.023,0.958
1550085150866,2019-02-13T12:12:30.866,3.168,0.379,0.021,0.955
1550085150868,2019-02-13T12:12:30.868,3.170,0.384,0.023,0.956
1550085150868,2019-02-13T12:12:30.868,3.170,0.393,0.033,0.948
1550085150869,2019-02-13T12:12:30.869,3.171,0.391,0.038,0.953
1550085150871,2019-02-13T12:12:30.871,3.173,0.386,0.032,0.966
1550085150872,2019-02-13T12:12:30.872,3.174,0.396,0.033,0.956
1550085150874,2019-02-13T12:12:30.874,3.176,0.390,0.036,0.958
1550085150875,2019-02-13T12:12:30.875,3.177,0.394,0.037,0.957
1550085150877,2019-02-13T12:12:30.877,3.179,0.395,0.035,0.955
1550085150877,2019-02-13T12:12:30.877,3.179,0.399,0.038,0.956
1550085150878,2019-02-13T12:12:30.878,3.180,0.398,0.041,0.959
1550085150880,2019-02-13T12:12:30.880,3.182,0.390,0.038,0.951
1550085150881,2019-02-13T12:12:30.881,3.183,0.396,0.037,0.958
1550085150883,2019-02-13T12:12:30.883,3.185,0.395,0.039,0.955
1550085150884,2019-02-13T12:12:30.884,3.186,0.393,0.039,0.954
1550085150886,2019-02-13T12:12:30.886,3.188,0.396,0.039,0.956
1550085150886,2019-02-13T12:12:30.886,3.188,0.398,0.043,0.959
1550085150887,2019-02-13T12:12:30.887,3.189,0.394,0.037,0.960
1550085150888,2019-02-13T12:12:30.888,3.190,0.393,0.044,0.957
1550085150890,2019-02-13T12:12:30.890,3.192,0.379,0.062,0.969
1550085150891,2019-02-13T12:12:30.891,3.193,0.388,0.059,0.982
1550085150893,2019-02-13T12:12:30.893,3.195,0.400,0.033,0.934
1550085150894,2019-02-13T12:12:30.894,3.196,0.390,0.052,0.935
1550085150894,2019-02-13T12:12:30.894,3.196,0.384,0.056,0.963
1550085150896,2019-02-13T12:12:30.896,3.198,0.391,0.052,0.961
1550085150897,2019-02-13T12:12:30.897,3.199,0.392,0.053,0.951
1550085150899,2019-02-13T12:12:30.899,3.201,0.388,0.057,0.954
1550085150900,2019-02-13T12:12:30.900,3.202,0.389,0.055,0.953
1550085150902,2019-02-13T12:12:30.902,3.204,0.379,0.056,0.953
1550085150903,2019-02-13T12:12:30.903,3.205,0.387,0.056,0.948
1550085150903,2019-02-13T12:12:30.903,3.205,0.389,0.067,0.953
1550085150905,2019-02-13T12:12:30.905,3.207,0.398,0.057,0.938
1550085150906,2019-02-13T12:12:30.906,3.208,0.387,0.065,0.936
1550085150907,2019-02-13T12:12:30.907,3.209,0.385,0.065,0.942
1550085150909,2019-02-13T12:12:30.909,3.211,0.385,0.066,0.949
1550085150910,2019-02-13T12:12:30.910,3.212,0.385,0.065,0.941
1550085150912,2019-02-13T12:12:30.912,3.214,0.389,0.068,0.951
1550085150912,2019-02-13T12:12:30.912,3.214,0.391,0.072,0.945
1550085150913,2019-02-13T12:12:30.913,3.215,0.388,0.077,0.941
1550085150915,2019-02-13T12:12:30.915,3.217,0.393,0.073,0.937
1550085150916,2019-02-13T12:12:30.916,3.218,0.390,0.076,0.931
1550085150918,2019-02-13T12:12:30.918,3.220,0.390,0.082,0.936
1550085150919,2019-02-13T12:12:30.919,3.221,0.378,0.099,0.953
1550085150921,2019-02-13T12:12:30.921,3.223,0.386,0.098,0.977
1550085150921,2019-02-13T12:12:30.921,3.223,0.408,0.048,0.873
1550085150922,2019-02-13T12:12:30.922,3.224,0.391,0.086,0.904
1550085150924,2019-02-13T12:12:30.924,3.226,0.383,0.095,0.969
1550085150925,2019-02-13T12:12:30.925,3.227,0.384,0.081,0.932
1550085150927,2019-02-13T12:12:30.927,3.229,0.388,0.086,0.925
1550085150928,2019-02-13T12:12:30.928,3.230,0.400,0.081,0.912
1550085150929,2019-02-13T12:12:30.929,3.231,0.391,0.094,0.924
1550085150929,2019-02-13T12:12:30.929,3.231,0.388,0.081,0.929
1550085150931,2019-02-13T12:12:30.931,3.233,0.388,0.093,0.915
1550085150932,2019-02-13T12:12:30.932,3.234,0.388,0.091,0.920
1550085150934,2019-02-13T12:12:30.934,3.236,0.386,0.092,0.921
1550085150935,2019-02-13T12:12:30.935,3.237,0.389,0.091,0.917
1550085150937,2019-02-13T12:12:30.937,3.239,0.385,0.094,0.913
1550085150937,2019-02-13T12:12:30.937,3.239,0.386,0.090,0.912
1550085150938,2019-02-13T12:12:30.938,3.240,0.385,0.096,0.916
1550085150941,2019-02-13T12:12:30.941,3.243,0.382,0.102,0.921
1550085150941,2019-02-13T12:12:30.941,3.243,0.383,0.092,0.910
1550085150943,2019-02-13T12:12:30.943,3.245,0.390,0.088,0.895
1550085150944,2019-02-13T12:12:30.944,3.246,0.384,0.094,0.906
1550085150946,2019-02-13T12:12:30.946,3.248,0.387,0.095,0.914
1550085150946,2019-02-13T12:12:30.946,3.248,0.382,0.100,0.906
1550085150947,2019-02-13T12:12:30.947,3.249,0.383,0.100,0.908
1550085150948,2019-02-13T12:12:30.948,3.250,0.388,0.097,0.900
1550085150950,2019-02-13T12:12:30.950,3.252,0.387,0.103,0.903
1550085150951,2019-02-13T12:12:30.951,3.253,0.391,0.103,0.897
1550085150953,2019-02-13T12:12:30.953,3.255,0.392,0.101,0.887
1550085150954,2019-02-13T12:12:30.954,3.256,0.392,0.097,0.889
1550085150954,2019-02-13T12:12:30.954,3.256,0.389,0.102,0.891
1550085150956,2019-02-13T12:12:30.956,3.258,0.390,0.103,0.894
1550085150957,2019-02-13T12:12:30.957,3.259,0.395,0.102,0.896
1550085150959,2019-02-13T12:12:30.959,3.261,0.394,0.101,0.892
1550085150960,2019-02-13T12:12:30.960,3.262,0.395,0.105,0.896
1550085150962,2019-02-13T12:12:30.962,3.264,0.391,0.102,0.896
1550085150963,2019-02-13T12:12:30.963,3.265,0.393,0.104,0.900
1550085150963,2019-02-13T12:12:30.963,3.265,0.397,0.103,0.891
1550085150965,2019-02-13T12:12:30.965,3.267,0.398,0.106,0.887
1550085150966,2019-02-13T12:12:30.966,3.268,0.397,0.104,0.894
1550085150968,2019-02-13T12:12:30.968,3.270,0.394,0.101,0.896
1550085150969,2019-02-13T12:12:30.969,3.271,0.396,0.109,0.896
1550085150970,2019-02-13T12:12:30.970,3.272,0.396,0.106,0.891
1550085150972,2019-02-13T12:12:30.972,3.274,0.398,0.105,0.893
1550085150972,2019-02-13T12:12:30.972,3.274,0.397,0.107,0.897
1550085150973,2019-02-13T12:12:30.973,3.275,0.390,0.108,0.896
1550085150975,2019-02-13T12:12:30.975,3.277,0.392,0.107,0.895
1550085150976,2019-02-13T12:12:30.976,3.278,0.387,0.108,0.891
1550085150978,2019-02-13T12:12:30.978,3.280,0.397,0.115,0.893
1550085150979,2019-02-13T12:12:30.979,3.281,0.380,0.141,0.922
1550085150981,2019-02-13T12:12:30.981,3.283,0.393,0.111,0.925
1550085150981,2019-02-13T12:12:30.981,3.283,0.410,0.100,0.825
1550085150982,2019-02-13T12:12:30.982,3.284,0.399,0.125,0.888
1550085150984,2019-02-13T12:12:30.984,3.286,0.401,0.126,0.929
1550085150985,2019-02-13T12:12:30.985,3.287,0.406,0.125,0.894
1550085150987,2019-02-13T12:12:30.987,3.289,0.403,0.117,0.897
1550085150988,2019-02-13T12:12:30.988,3.290,0.402,0.119,0.894
1550085150990,2019-02-13T12:12:30.990,3.292,0.404,0.123,0.895
1550085150990,2019-02-13T12:12:30.990,3.292,0.406,0.120,0.900
1550085150991,2019-02-13T12:12:30.991,3.293,0.410,0.125,0.893
1550085150992,2019-02-13T12:12:30.992,3.294,0.401,0.130,0.899
1550085150994,2019-02-13T12:12:30.994,3.296,0.407,0.130,0.885
1550085150995,2019-02-13T12:12:30.995,3.297,0.411,0.132,0.887
1550085150997,2019-02-13T12:12:30.997,3.299,0.404,0.141,0.903
1550085150998,2019-02-13T12:12:30.998,3.300,0.413,0.134,0.886
1550085150998,2019-02-13T12:12:30.998,3.300,0.405,0.139,0.886
1550085151000,2019-02-13T12:12:31.000,3.302,0.408,0.143,0.895
1550085151001,2019-02-13T12:12:31.001,3.303,0.408,0.136,0.876
1550085151003,2019-02-13T12:12:31.003,3.305,0.408,0.135,0.876
1550085151004,2019-02-13T12:12:31.004,3.306,0.402,0.150,0.900
1550085151006,2019-02-13T12:12:31.006,3.308,0.411,0.149,0.898
1550085151006,2019-02-13T12:12:31.006,3.308,0.408,0.136,0.881
1550085151007,2019-02-13T12:12:31.007,3.309,0.413,0.139,0.859
1550085151009,2019-02-13T12:12:31.009,3.311,0.407,0.149,0.895
1550085151010,2019-02-13T12:12:31.010,3.312,0.400,0.157,0.898
1550085151011,2019-02-13T12:12:31.011,3.313,0.416,0.136,0.853
1550085151013,2019-02-13T12:12:31.013,3.315,0.414,0.151,0.859
1550085151014,2019-02-13T12:12:31.014,3.316,0.409,0.147,0.891
1550085151014,2019-02-13T12:12:31.014,3.316,0.411,0.137,0.858
1550085151016,2019-02-13T12:12:31.016,3.318,0.415,0.147,0.859
1550085151017,2019-02-13T12:12:31.017,3.319,0.415,0.141,0.865
1550085151019,2019-02-13T12:12:31.019,3.321,0.413,0.150,0.866
1550085151020,2019-02-13T12:12:31.020,3.322,0.408,0.151,0.879
1550085151022,2019-02-13T12:12:31.022,3.324,0.427,0.146,0.856
1550085151023,2019-02-13T12:12:31.023,3.325,0.420,0.146,0.863
1550085151023,2019-02-13T12:12:31.023,3.325,0.415,0.151,0.885
1550085151025,2019-02-13T12:12:31.025,3.327,0.425,0.143,0.854
1550085151026,2019-02-13T12:12:31.026,3.328,0.422,0.151,0.848
1550085151028,2019-02-13T12:12:31.028,3.330,0.416,0.147,0.863
1550085151029,2019-02-13T12:12:31.029,3.331,0.418,0.161,0.865
1550085151031,2019-02-13T12:12:31.031,3.333,0.424,0.150,0.849
1550085151032,2019-02-13T12:12:31.032,3.334,0.422,0.157,0.848
1550085151032,2019-02-13T12:12:31.032,3.334,0.417,0.165,0.891
1550085151033,2019-02-13T12:12:31.033,3.335,0.417,0.162,0.869
1550085151035,2019-02-13T12:12:31.035,3.337,0.424,0.157,0.823
1550085151036,2019-02-13T12:12:31.036,3.338,0.423,0.161,0.855
1550085151038,2019-02-13T12:12:31.038,3.340,0.423,0.162,0.865
1550085151039,2019-02-13T12:12:31.039,3.341,0.420,0.163,0.856
1550085151041,2019-02-13T12:12:31.041,3.343,0.423,0.156,0.845
1550085151041,2019-02-13T12:12:31.041,3.343,0.424,0.162,0.847
1550085151042,2019-02-13T12:12:31.042,3.344,0.418,0.165,0.874
1550085151044,2019-02-13T12:12:31.044,3.346,0.425,0.155,0.828
1550085151045,2019-02-13T12:12:31.045,3.347,0.419,0.160,0.845
1550085151047,2019-02-13T12:12:31.047,3.349,0.415,0.167,0.870
1550085151048,2019-02-13T12:12:31.048,3.350,0.422,0.155,0.850
1550085151050,2019-02-13T12:12:31.050,3.352,0.419,0.168,0.848
1550085151050,2019-02-13T12:12:31.050,3.352,0.409,0.174,0.881
1550085151051,2019-02-13T12:12:31.051,3.353,0.425,0.160,0.845
1550085151053,2019-02-13T12:12:31.053,3.355,0.420,0.163,0.838
1550085151054,2019-02-13T12:12:31.054,3.356,0.416,0.163,0.847
1550085151055,2019-02-13T12:12:31.055,3.357,0.420,0.177,0.880
1550085151057,2019-02-13T12:12:31.057,3.359,0.421,0.161,0.853
1550085151058,2019-02-13T12:12:31.058,3.360,0.424,0.164,0.825
1550085151058,2019-02-13T12:12:31.058,3.360,0.412,0.175,0.874
1550085151060,2019-02-13T12:12:31.060,3.362,0.419,0.168,0.880
1550085151061,2019-02-13T12:12:31.061,3.363,0.430,0.159,0.819
1550085151063,2019-02-13T12:12:31.063,3.365,0.411,0.175,0.870
1550085151064,2019-02-13T12:12:31.064,3.366,0.424,0.163,0.881
1550085151066,2019-02-13T12:12:31.066,3.368,0.423,0.164,0.829
1550085151066,2019-02-13T12:12:31.066,3.368,0.413,0.174,0.866
1550085151067,2019-02-13T12:12:31.067,3.369,0.418,0.161,0.864
1550085151069,2019-02-13T12:12:31.069,3.371,0.417,0.164,0.849
1550085151070,2019-02-13T12:12:31.070,3.372,0.411,0.174,0.873
1550085151072,2019-02-13T12:12:31.072,3.374,0.419,0.168,0.862
1550085151073,2019-02-13T12:12:31.073,3.375,0.422,0.165,0.854
1550085151074,2019-02-13T12:12:31.074,3.376,0.419,0.173,0.862
1550085151074,2019-02-13T12:12:31.074,3.376,0.417,0.174,0.879
1550085151076,2019-02-13T12:12:31.076,3.378,0.414,0.176,0.857
1550085151077,2019-02-13T12:12:31.077,3.379,0.416,0.172,0.855
1550085151079,2019-02-13T12:12:31.079,3.381,0.420,0.175,0.870
1550085151080,2019-02-13T12:12:31.080,3.382,0.421,0.169,0.869
1550085151082,2019-02-13T12:12:31.082,3.384,0.417,0.174,0.856
1550085151083,2019-02-13T12:12:31.083,3.385,0.424,0.174,0.868
1550085151083,2019-02-13T12:12:31.083,3.385,0.420,0.171,0.872
1550085151085,2019-02-13T12:12:31.085,3.387,0.425,0.164,0.860
1550085151086,2019-02-13T12:12:31.086,3.388,0.425,0.161,0.849
1550085151088,2019-02-13T12:12:31.088,3.390,0.428,0.165,0.866
1550085151089,2019-02-13T12:12:31.089,3.391,0.417,0.171,0.874
1550085151091,2019-02-13T12:12:31.091,3.393,0.427,0.171,0.874
1550085151092,2019-02-13T12:12:31.092,3.394,0.421,0.176,0.873
1550085151092,2019-02-13T12:12:31.092,3.394,0.416,0.175,0.868
1550085151094,2019-02-13T12:12:31.094,3.396,0.425,0.176,0.872
1550085151095,2019-02-13T12:12:31.095,3.397,0.428,0.178,0.874
1550085151096,2019-02-13T12:12:31.096,3.398,0.420,0.176,0.880
1550085151098,2019-02-13T12:12:31.098,3.400,0.419,0.186,0.888
1550085151099,2019-02-13T12:12:31.099,3.401,0.419,0.193,0.910
1550085151101,2019-02-13T12:12:31.101,3.403,0.429,0.170,0.849
1550085151101,2019-02-13T12:12:31.101,3.403,0.423,0.187,0.871
1550085151102,2019-02-13T12:12:31.102,3.404,0.432,0.175,0.879
1550085151104,2019-02-13T12:12:31.104,3.406,0.426,0.176,0.858
1550085151105,2019-02-13T12:12:31.105,3.407,0.421,0.181,0.876
1550085151107,2019-02-13T12:12:31.107,3.409,0.422,0.175,0.886
1550085151108,2019-02-13T12:12:31.108,3.410,0.424,0.183,0.878
1550085151110,2019-02-13T12:12:31.110,3.412,0.436,0.180,0.875
1550085151110,2019-02-13T12:12:31.110,3.412,0.431,0.182,0.882
1550085151111,2019-02-13T12:12:31.111,3.413,0.430,0.179,0.877
1550085151113,2019-02-13T12:12:31.113,3.415,0.435,0.176,0.872
1550085151114,2019-02-13T12:12:31.114,3.416,0.434,0.167,0.869
1550085151115,2019-02-13T12:12:31.115,3.417,0.430,0.181,0.883
1550085151117,2019-02-13T12:12:31.117,3.419,0.430,0.177,0.873
1550085151118,2019-02-13T12:12:31.118,3.420,0.437,0.180,0.879
1550085151118,2019-02-13T12:12:31.118,3.420,0.440,0.181,0.876
1550085151120,2019-02-13T12:12:31.120,3.422,0.433,0.180,0.879
1550085151121,2019-02-13T12:12:31.121,3.423,0.441,0.183,0.875
1550085151123,2019-02-13T12:12:31.123,3.425,0.441,0.181,0.883
1550085151124,2019-02-13T12:12:31.124,3.426,0.439,0.186,0.882
1550085151126,2019-02-13T12:12:31.126,3.428,0.442,0.187,0.892
1550085151126,2019-02-13T12:12:31.126,3.428,0.436,0.195,0.907
1550085151127,2019-02-13T12:12:31.127,3.429,0.439,0.187,0.896
1550085151129,2019-02-13T12:12:31.129,3.431,0.449,0.191,0.866
1550085151130,2019-02-13T12:12:31.130,3.432,0.448,0.186,0.887
1550085151132,2019-02-13T12:12:31.132,3.434,0.446,0.185,0.888
1550085151133,2019-02-13T12:12:31.133,3.435,0.449,0.187,0.891
1550085151135,2019-02-13T12:12:31.135,3.437,0.444,0.185,0.895
1550085151135,2019-02-13T12:12:31.135,3.437,0.437,0.194,0.902
1550085151136,2019-02-13T12:12:31.136,3.438,0.449,0.189,0.896
1550085151137,2019-02-13T12:12:31.137,3.439,0.452,0.186,0.877
1550085151139,2019-02-13T12:12:31.139,3.441,0.445,0.195,0.888
1550085151140,2019-02-13T12:12:31.140,3.442,0.449,0.197,0.906
1550085151142,2019-02-13T12:12:31.142,3.444,0.442,0.200,0.902
1550085151143,2019-02-13T12:12:31.143,3.445,0.444,0.197,0.895
1550085151143,2019-02-13T12:12:31.143,3.445,0.446,0.199,0.907
1550085151145,2019-02-13T12:12:31.145,3.447,0.445,0.201,0.901
1550085151146,2019-02-13T12:12:31.146,3.448,0.445,0.202,0.897
1550085151148,2019-02-13T12:12:31.148,3.450,0.450,0.198,0.890
1550085151149,2019-02-13T12:12:31.149,3.451,0.442,0.202,0.897
1550085151151,2019-02-13T12:12:31.151,3.453,0.440,0.204,0.904
1550085151152,2019-02-13T12:12:31.152,3.454,0.444,0.201,0.901
1550085151152,2019-02-13T12:12:31.152,3.454,0.445,0.201,0.901
1550085151154,2019-02-13T12:12:31.154,3.456,0.441,0.203,0.894
1550085151155,2019-02-13T12:12:31.155,3.457,0.439,0.206,0.900
1550085151157,2019-02-13T12:12:31.157,3.459,0.441,0.207,0.899
1550085151158,2019-02-13T12:12:31.158,3.460,0.445,0.201,0.903
1550085151159,2019-02-13T12:12:31.159,3.461,0.440,0.208,0.905
1550085151161,2019-02-13T12:12:31.161,3.463,0.453,0.207,0.899
1550085151161,2019-02-13T12:12:31.161,3.463,0.445,0.208,0.894
1550085151162,2019-02-13T12:12:31.162,3.464,0.444,0.207,0.905
1550085151164,2019-02-13T12:12:31.164,3.466,0.442,0.211,0.906
1550085151165,2019-02-13T12:12:31.165,3.467,0.443,0.203,0.908
1550085151167,2019-02-13T12:12:31.167,3.469,0.443,0.202,0.907
1550085151168,2019-02-13T12:12:31.168,3.470,0.446,0.208,0.903
1550085151170,2019-02-13T12:12:31.170,3.472,0.438,0.219,0.918
1550085151170,2019-02-13T12:12:31.170,3.472,0.433,0.218,0.940
1550085151171,2019-02-13T12:12:31.171,3.473,0.437,0.200,0.903
1550085151173,2019-02-13T12:12:31.173,3.475,0.452,0.199,0.863
1550085151174,2019-02-13T12:12:31.174,3.476,0.442,0.201,0.930
1550085151176,2019-02-13T12:12:31.176,3.478,0.441,0.198,0.903
1550085151177,2019-02-13T12:12:31.177,3.479,0.447,0.188,0.889
1550085151178,2019-02-13T12:12:31.178,3.480,0.438,0.194,0.898
1550085151178,2019-02-13T12:12:31.178,3.480,0.444,0.188,0.917
1550085151180,2019-02-13T12:12:31.180,3.482,0.441,0.192,0.900
1550085151181,2019-02-13T12:12:31.181,3.483,0.441,0.190,0.896
1550085151183,2019-02-13T12:12:31.183,3.485,0.441,0.188,0.904
1550085151184,2019-02-13T12:12:31.184,3.486,0.441,0.191,0.898
1550085151186,2019-02-13T12:12:31.186,3.488,0.435,0.189,0.904
1550085151187,2019-02-13T12:12:31.187,3.489,0.436,0.192,0.906
1550085151187,2019-02-13T12:12:31.187,3.489,0.439,0.190,0.905
1550085151189,2019-02-13T12:12:31.189,3.491,0.436,0.191,0.905
1550085151190,2019-02-13T12:12:31.190,3.492,0.429,0.193,0.906
1550085151192,2019-02-13T12:12:31.192,3.494,0.429,0.193,0.908
1550085151193,2019-02-13T12:12:31.193,3.495,0.431,0.189,0.907
1550085151195,2019-02-13T12:12:31.195,3.497,0.438,0.190,0.910
1550085151196,2019-02-13T12:12:31.196,3.498,0.435,0.192,0.904
1550085151196,2019-02-13T12:12:31.196,3.498,0.434,0.182,0.901
1550085151198,2019-02-13T12:12:31.198,3.500,0.434,0.185,0.905
1550085151199,2019-02-13T12:12:31.199,3.501,0.434,0.182,0.905
1550085151200,2019-02-13T12:12:31.200,3.502,0.437,0.183,0.904
1550085151202,2019-02-13T12:12:31.202,3.504,0.435,0.179,0.908
1550085151203,2019-02-13T12:12:31.203,3.505,0.439,0.181,0.902
1550085151203,2019-02-13T12:12:31.203,3.505,0.435,0.185,0.903
1550085151205,2019-02-13T12:12:31.205,3.507,0.440,0.186,0.908
1550085151206,2019-02-13T12:12:31.206,3.508,0.436,0.185,0.914
1550085151208,2019-02-13T12:12:31.208,3.510,0.437,0.183,0.906
1550085151209,2019-02-13T12:12:31.209,3.511,0.437,0.187,0.906
1550085151211,2019-02-13T12:12:31.211,3.513,0.439,0.185,0.902
