epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550085336518,2019-02-13T12:15:36.518,33.268,0.175,0.018,0.984
1550085336518,2019-02-13T12:15:36.518,33.268,0.184,0.019,0.983
1550085336519,2019-02-13T12:15:36.519,33.269,0.181,0.020,0.982
1550085336521,2019-02-13T12:15:36.521,33.271,0.177,0.014,0.981
1550085336522,2019-02-13T12:15:36.522,33.272,0.181,0.018,0.980
1550085336524,2019-02-13T12:15:36.524,33.274,0.176,0.021,0.986
1550085336525,2019-02-13T12:15:36.525,33.275,0.175,0.018,0.979
1550085336525,2019-02-13T12:15:36.525,33.275,0.173,0.019,0.988
1550085336527,2019-02-13T12:15:36.527,33.277,0.176,0.017,0.987
1550085336528,2019-02-13T12:15:36.528,33.278,0.175,0.022,0.984
1550085336530,2019-02-13T12:15:36.530,33.280,0.176,0.016,0.983
1550085336531,2019-02-13T12:15:36.531,33.281,0.178,0.018,0.986
1550085336533,2019-02-13T12:15:36.533,33.283,0.174,0.019,0.980
1550085336534,2019-02-13T12:15:36.534,33.284,0.175,0.019,0.981
1550085336534,2019-02-13T12:15:36.534,33.284,0.181,0.020,0.979
1550085336537,2019-02-13T12:15:36.537,33.287,0.179,0.020,0.982
1550085336537,2019-02-13T12:15:36.537,33.287,0.175,0.028,0.980
1550085336538,2019-02-13T12:15:36.538,33.288,0.185,0.018,0.982
1550085336540,2019-02-13T12:15:36.540,33.290,0.178,0.022,0.974
1550085336541,2019-02-13T12:15:36.541,33.291,0.177,0.023,0.983
1550085336543,2019-02-13T12:15:36.543,33.293,0.181,0.024,0.984
1550085336543,2019-02-13T12:15:36.543,33.293,0.184,0.023,0.985
1550085336544,2019-02-13T12:15:36.544,33.294,0.175,0.030,0.978
1550085336546,2019-02-13T12:15:36.546,33.296,0.176,0.026,0.984
1550085336547,2019-02-13T12:15:36.547,33.297,0.181,0.027,0.986
1550085336549,2019-02-13T12:15:36.549,33.299,0.178,0.022,0.983
1550085336550,2019-02-13T12:15:36.550,33.300,0.185,0.022,0.990
1550085336552,2019-02-13T12:15:36.552,33.302,0.184,0.023,0.985
1550085336552,2019-02-13T12:15:36.552,33.302,0.185,0.026,0.984
1550085336553,2019-02-13T12:15:36.553,33.303,0.181,0.022,0.985
1550085336554,2019-02-13T12:15:36.554,33.304,0.182,0.022,0.986
1550085336556,2019-02-13T12:15:36.556,33.306,0.178,0.017,0.993
1550085336557,2019-02-13T12:15:36.557,33.307,0.185,0.018,0.980
1550085336559,2019-02-13T12:15:36.559,33.309,0.180,0.020,0.982
1550085336560,2019-02-13T12:15:36.560,33.310,0.182,0.021,0.982
1550085336560,2019-02-13T12:15:36.560,33.310,0.184,0.022,0.985
1550085336562,2019-02-13T12:15:36.562,33.312,0.185,0.018,0.990
1550085336563,2019-02-13T12:15:36.563,33.313,0.181,0.024,0.982
1550085336565,2019-02-13T12:15:36.565,33.315,0.180,0.021,0.999
1550085336566,2019-02-13T12:15:36.566,33.316,0.182,0.015,0.987
1550085336568,2019-02-13T12:15:36.568,33.318,0.182,0.015,0.991
1550085336569,2019-02-13T12:15:36.569,33.319,0.181,0.018,0.990
1550085336569,2019-02-13T12:15:36.569,33.319,0.184,0.015,0.986
1550085336571,2019-02-13T12:15:36.571,33.321,0.179,0.016,0.992
1550085336572,2019-02-13T12:15:36.572,33.322,0.182,0.012,0.989
1550085336574,2019-02-13T12:15:36.574,33.324,0.174,0.020,0.995
1550085336575,2019-02-13T12:15:36.575,33.325,0.177,0.019,0.988
1550085336576,2019-02-13T12:15:36.576,33.326,0.175,0.019,0.998
1550085336578,2019-02-13T12:15:36.578,33.328,0.183,0.020,1.000
1550085336578,2019-02-13T12:15:36.578,33.328,0.182,0.022,0.996
1550085336579,2019-02-13T12:15:36.579,33.329,0.179,0.017,1.004
1550085336581,2019-02-13T12:15:36.581,33.331,0.177,0.021,0.997
1550085336582,2019-02-13T12:15:36.582,33.332,0.177,0.019,1.000
1550085336584,2019-02-13T12:15:36.584,33.334,0.182,0.014,0.997
1550085336585,2019-02-13T12:15:36.585,33.335,0.176,0.016,0.997
1550085336585,2019-02-13T12:15:36.585,33.335,0.175,0.017,0.993
1550085336587,2019-02-13T12:15:36.587,33.337,0.176,0.018,0.993
1550085336588,2019-02-13T12:15:36.588,33.338,0.182,0.015,0.998
1550085336590,2019-02-13T12:15:36.590,33.340,0.179,0.016,0.998
1550085336591,2019-02-13T12:15:36.591,33.341,0.178,0.018,0.995
1550085336593,2019-02-13T12:15:36.593,33.343,0.184,0.012,0.996
1550085336594,2019-02-13T12:15:36.594,33.344,0.183,0.016,0.997
1550085336594,2019-02-13T12:15:36.594,33.344,0.179,0.020,1.001
1550085336595,2019-02-13T12:15:36.595,33.345,0.183,0.017,0.993
1550085336597,2019-02-13T12:15:36.597,33.347,0.182,0.020,0.990
1550085336598,2019-02-13T12:15:36.598,33.348,0.182,0.016,0.990
1550085336600,2019-02-13T12:15:36.600,33.350,0.179,0.013,0.990
1550085336601,2019-02-13T12:15:36.601,33.351,0.177,0.017,0.986
1550085336603,2019-02-13T12:15:36.603,33.353,0.179,0.018,0.988
1550085336603,2019-02-13T12:15:36.603,33.353,0.179,0.020,0.995
1550085336604,2019-02-13T12:15:36.604,33.354,0.182,0.018,0.997
1550085336606,2019-02-13T12:15:36.606,33.356,0.181,0.017,0.998
1550085336607,2019-02-13T12:15:36.607,33.357,0.186,0.015,0.992
1550085336609,2019-02-13T12:15:36.609,33.359,0.180,0.010,0.988
1550085336610,2019-02-13T12:15:36.610,33.360,0.180,0.018,0.988
1550085336612,2019-02-13T12:15:36.612,33.362,0.180,0.015,0.990
1550085336612,2019-02-13T12:15:36.612,33.362,0.183,0.015,0.985
1550085336613,2019-02-13T12:15:36.613,33.363,0.179,0.010,0.986
1550085336615,2019-02-13T12:15:36.615,33.365,0.178,0.013,0.991
1550085336616,2019-02-13T12:15:36.616,33.366,0.186,0.011,0.984
1550085336617,2019-02-13T12:15:36.617,33.367,0.182,0.018,0.985
1550085336619,2019-02-13T12:15:36.619,33.369,0.190,0.021,0.981
1550085336620,2019-02-13T12:15:36.620,33.370,0.186,0.015,0.979
1550085336620,2019-02-13T12:15:36.620,33.370,0.187,0.013,0.981
1550085336622,2019-02-13T12:15:36.622,33.372,0.186,0.017,0.986
1550085336623,2019-02-13T12:15:36.623,33.373,0.190,0.018,0.983
1550085336625,2019-02-13T12:15:36.625,33.375,0.183,0.014,0.987
1550085336626,2019-02-13T12:15:36.626,33.376,0.185,0.019,0.984
1550085336628,2019-02-13T12:15:36.628,33.378,0.182,0.016,0.980
1550085336629,2019-02-13T12:15:36.629,33.379,0.180,0.013,0.979
1550085336629,2019-02-13T12:15:36.629,33.379,0.181,0.018,0.982
1550085336631,2019-02-13T12:15:36.631,33.381,0.185,0.018,0.986
1550085336632,2019-02-13T12:15:36.632,33.382,0.184,0.015,0.983
1550085336634,2019-02-13T12:15:36.634,33.384,0.187,0.018,0.976
1550085336635,2019-02-13T12:15:36.635,33.385,0.182,0.017,0.983
1550085336637,2019-02-13T12:15:36.637,33.387,0.184,0.021,0.976
1550085336638,2019-02-13T12:15:36.638,33.388,0.182,0.015,0.973
1550085336638,2019-02-13T12:15:36.638,33.388,0.187,0.023,0.976
1550085336639,2019-02-13T12:15:36.639,33.389,0.184,0.022,0.977
1550085336641,2019-02-13T12:15:36.641,33.391,0.182,0.018,0.976
1550085336642,2019-02-13T12:15:36.642,33.392,0.182,0.018,0.977
1550085336644,2019-02-13T12:15:36.644,33.394,0.180,0.016,0.981
1550085336645,2019-02-13T12:15:36.645,33.395,0.184,0.013,0.975
1550085336645,2019-02-13T12:15:36.645,33.395,0.187,0.014,0.972
1550085336647,2019-02-13T12:15:36.647,33.397,0.189,0.019,0.971
1550085336648,2019-02-13T12:15:36.648,33.398,0.183,0.022,0.980
1550085336650,2019-02-13T12:15:36.650,33.400,0.186,0.022,0.975
1550085336651,2019-02-13T12:15:36.651,33.401,0.184,0.022,0.973
1550085336653,2019-02-13T12:15:36.653,33.403,0.188,0.021,0.978
1550085336654,2019-02-13T12:15:36.654,33.404,0.180,0.022,0.981
1550085336654,2019-02-13T12:15:36.654,33.404,0.187,0.025,0.969
1550085336656,2019-02-13T12:15:36.656,33.406,0.185,0.021,0.977
1550085336657,2019-02-13T12:15:36.657,33.407,0.176,0.019,0.967
1550085336658,2019-02-13T12:15:36.658,33.408,0.187,0.020,0.970
1550085336660,2019-02-13T12:15:36.660,33.410,0.185,0.020,0.973
1550085336661,2019-02-13T12:15:36.661,33.411,0.188,0.016,0.974
1550085336663,2019-02-13T12:15:36.663,33.413,0.183,0.019,0.976
1550085336663,2019-02-13T12:15:36.663,33.413,0.185,0.022,0.975
1550085336664,2019-02-13T12:15:36.664,33.414,0.179,0.018,0.972
1550085336666,2019-02-13T12:15:36.666,33.416,0.179,0.020,0.980
1550085336667,2019-02-13T12:15:36.667,33.417,0.182,0.020,0.978
1550085336669,2019-02-13T12:15:36.669,33.419,0.179,0.024,0.975
1550085336670,2019-02-13T12:15:36.670,33.420,0.185,0.021,0.978
1550085336672,2019-02-13T12:15:36.672,33.422,0.179,0.019,0.976
1550085336672,2019-02-13T12:15:36.672,33.422,0.184,0.020,0.980
1550085336673,2019-02-13T12:15:36.673,33.423,0.181,0.021,0.969
1550085336675,2019-02-13T12:15:36.675,33.425,0.180,0.030,0.977
1550085336676,2019-02-13T12:15:36.676,33.426,0.179,0.016,0.973
1550085336678,2019-02-13T12:15:36.678,33.428,0.185,0.017,0.973
1550085336679,2019-02-13T12:15:36.679,33.429,0.184,0.021,0.980
1550085336680,2019-02-13T12:15:36.680,33.430,0.178,0.020,0.984
1550085336680,2019-02-13T12:15:36.680,33.430,0.182,0.010,0.980
1550085336682,2019-02-13T12:15:36.682,33.432,0.184,0.021,0.979
1550085336683,2019-02-13T12:15:36.683,33.433,0.182,0.020,0.988
1550085336685,2019-02-13T12:15:36.685,33.435,0.184,0.018,0.981
1550085336686,2019-02-13T12:15:36.686,33.436,0.183,0.013,0.986
1550085336688,2019-02-13T12:15:36.688,33.438,0.179,0.015,0.983
1550085336689,2019-02-13T12:15:36.689,33.439,0.179,0.018,0.981
1550085336689,2019-02-13T12:15:36.689,33.439,0.184,0.020,0.985
1550085336691,2019-02-13T12:15:36.691,33.441,0.181,0.016,0.982
1550085336692,2019-02-13T12:15:36.692,33.442,0.182,0.012,0.990
1550085336694,2019-02-13T12:15:36.694,33.444,0.179,0.022,0.984
1550085336695,2019-02-13T12:15:36.695,33.445,0.184,0.017,0.983
1550085336697,2019-02-13T12:15:36.697,33.447,0.179,0.016,0.989
1550085336698,2019-02-13T12:15:36.698,33.448,0.180,0.017,0.981
1550085336698,2019-02-13T12:15:36.698,33.448,0.175,0.013,0.989
1550085336699,2019-02-13T12:15:36.699,33.449,0.175,0.016,0.988
1550085336701,2019-02-13T12:15:36.701,33.451,0.177,0.021,0.987
1550085336702,2019-02-13T12:15:36.702,33.452,0.178,0.016,0.984
1550085336704,2019-02-13T12:15:36.704,33.454,0.182,0.019,0.983
1550085336705,2019-02-13T12:15:36.705,33.455,0.175,0.013,0.984
1550085336705,2019-02-13T12:15:36.705,33.455,0.181,0.014,0.983
1550085336707,2019-02-13T12:15:36.707,33.457,0.171,0.016,0.986
1550085336708,2019-02-13T12:15:36.708,33.458,0.178,0.014,0.988
1550085336710,2019-02-13T12:15:36.710,33.460,0.177,0.019,0.984
1550085336711,2019-02-13T12:15:36.711,33.461,0.170,0.021,0.986
1550085336713,2019-02-13T12:15:36.713,33.463,0.173,0.025,0.978
1550085336714,2019-02-13T12:15:36.714,33.464,0.173,0.017,0.977
1550085336716,2019-02-13T12:15:36.716,33.466,0.177,0.022,0.982
1550085336716,2019-02-13T12:15:36.716,33.466,0.179,0.022,0.979
1550085336717,2019-02-13T12:15:36.717,33.467,0.176,0.024,0.982
1550085336719,2019-02-13T12:15:36.719,33.469,0.174,0.017,0.984
1550085336720,2019-02-13T12:15:36.720,33.470,0.181,0.020,0.981
1550085336721,2019-02-13T12:15:36.721,33.471,0.176,0.018,0.977
1550085336723,2019-02-13T12:15:36.723,33.473,0.172,0.021,0.974
1550085336723,2019-02-13T12:15:36.723,33.473,0.178,0.021,0.976
1550085336724,2019-02-13T12:15:36.724,33.474,0.179,0.018,0.983
1550085336726,2019-02-13T12:15:36.726,33.476,0.172,0.021,0.982
1550085336727,2019-02-13T12:15:36.727,33.477,0.180,0.020,0.979
1550085336729,2019-02-13T12:15:36.729,33.479,0.176,0.022,0.978
1550085336730,2019-02-13T12:15:36.730,33.480,0.174,0.020,0.979
1550085336732,2019-02-13T12:15:36.732,33.482,0.176,0.021,0.976
1550085336732,2019-02-13T12:15:36.732,33.482,0.173,0.024,0.978
1550085336733,2019-02-13T12:15:36.733,33.483,0.179,0.023,0.976
1550085336735,2019-02-13T12:15:36.735,33.485,0.177,0.026,0.977
1550085336736,2019-02-13T12:15:36.736,33.486,0.180,0.023,0.980
1550085336738,2019-02-13T12:15:36.738,33.488,0.176,0.025,0.974
1550085336739,2019-02-13T12:15:36.739,33.489,0.182,0.022,0.977
1550085336741,2019-02-13T12:15:36.741,33.491,0.176,0.025,0.977
1550085336741,2019-02-13T12:15:36.741,33.491,0.177,0.027,0.974
1550085336742,2019-02-13T12:15:36.742,33.492,0.176,0.030,0.978
1550085336743,2019-02-13T12:15:36.743,33.493,0.176,0.027,0.979
1550085336745,2019-02-13T12:15:36.745,33.495,0.177,0.026,0.977
1550085336746,2019-02-13T12:15:36.746,33.496,0.178,0.024,0.974
1550085336748,2019-02-13T12:15:36.748,33.498,0.178,0.025,0.978
1550085336749,2019-02-13T12:15:36.749,33.499,0.180,0.026,0.978
1550085336749,2019-02-13T12:15:36.749,33.499,0.180,0.024,0.987
1550085336751,2019-02-13T12:15:36.751,33.501,0.168,0.025,0.980
1550085336752,2019-02-13T12:15:36.752,33.502,0.174,0.021,0.977
1550085336754,2019-02-13T12:15:36.754,33.504,0.178,0.023,0.977
1550085336755,2019-02-13T12:15:36.755,33.505,0.174,0.026,0.980
1550085336757,2019-02-13T12:15:36.757,33.507,0.174,0.027,0.974
1550085336758,2019-02-13T12:15:36.758,33.508,0.177,0.027,0.981
1550085336758,2019-02-13T12:15:36.758,33.508,0.174,0.025,0.984
1550085336760,2019-02-13T12:15:36.760,33.510,0.172,0.025,0.984
1550085336761,2019-02-13T12:15:36.761,33.511,0.172,0.028,0.985
1550085336762,2019-02-13T12:15:36.762,33.512,0.168,0.029,0.979
1550085336764,2019-02-13T12:15:36.764,33.514,0.175,0.025,0.979
1550085336765,2019-02-13T12:15:36.765,33.515,0.179,0.026,0.979
1550085336765,2019-02-13T12:15:36.765,33.515,0.174,0.028,0.989
1550085336767,2019-02-13T12:15:36.767,33.517,0.169,0.024,0.985
1550085336768,2019-02-13T12:15:36.768,33.518,0.177,0.024,0.984
1550085336770,2019-02-13T12:15:36.770,33.520,0.174,0.025,0.984
1550085336771,2019-02-13T12:15:36.771,33.521,0.175,0.023,0.984
1550085336773,2019-02-13T12:15:36.773,33.523,0.169,0.022,0.979
1550085336774,2019-02-13T12:15:36.774,33.524,0.173,0.026,0.980
1550085336774,2019-02-13T12:15:36.774,33.524,0.174,0.023,0.986
1550085336776,2019-02-13T12:15:36.776,33.526,0.174,0.019,0.985
1550085336777,2019-02-13T12:15:36.777,33.527,0.172,0.026,0.978
1550085336779,2019-02-13T12:15:36.779,33.529,0.176,0.022,0.978
1550085336780,2019-02-13T12:15:36.780,33.530,0.172,0.024,0.984
1550085336782,2019-02-13T12:15:36.782,33.532,0.172,0.024,0.990
1550085336783,2019-02-13T12:15:36.783,33.533,0.179,0.019,0.989
1550085336783,2019-02-13T12:15:36.783,33.533,0.173,0.022,0.992
1550085336784,2019-02-13T12:15:36.784,33.534,0.169,0.022,0.984
1550085336786,2019-02-13T12:15:36.786,33.536,0.175,0.025,0.987
1550085336787,2019-02-13T12:15:36.787,33.537,0.172,0.023,0.984
1550085336789,2019-02-13T12:15:36.789,33.539,0.176,0.023,0.984
1550085336790,2019-02-13T12:15:36.790,33.540,0.173,0.020,0.989
1550085336792,2019-02-13T12:15:36.792,33.542,0.171,0.025,0.994
1550085336792,2019-02-13T12:15:36.792,33.542,0.178,0.019,0.994
1550085336793,2019-02-13T12:15:36.793,33.543,0.176,0.024,0.993
1550085336795,2019-02-13T12:15:36.795,33.545,0.170,0.022,0.989
1550085336796,2019-02-13T12:15:36.796,33.546,0.172,0.022,0.997
1550085336798,2019-02-13T12:15:36.798,33.548,0.180,0.020,0.998
1550085336799,2019-02-13T12:15:36.799,33.549,0.179,0.020,0.994
1550085336801,2019-02-13T12:15:36.801,33.551,0.176,0.025,0.988
1550085336801,2019-02-13T12:15:36.801,33.551,0.178,0.027,0.991
1550085336802,2019-02-13T12:15:36.802,33.552,0.174,0.020,0.993
1550085336803,2019-02-13T12:15:36.803,33.553,0.173,0.023,0.994
1550085336805,2019-02-13T12:15:36.805,33.555,0.174,0.016,0.996
1550085336806,2019-02-13T12:15:36.806,33.556,0.177,0.019,0.989
1550085336808,2019-02-13T12:15:36.808,33.558,0.180,0.021,0.990
1550085336809,2019-02-13T12:15:36.809,33.559,0.179,0.017,0.992
1550085336809,2019-02-13T12:15:36.809,33.559,0.175,0.022,0.991
1550085336811,2019-02-13T12:15:36.811,33.561,0.174,0.022,0.981
1550085336812,2019-02-13T12:15:36.812,33.562,0.178,0.022,0.990
1550085336814,2019-02-13T12:15:36.814,33.564,0.179,0.019,0.991
1550085336815,2019-02-13T12:15:36.815,33.565,0.174,0.016,0.999
1550085336817,2019-02-13T12:15:36.817,33.567,0.178,0.019,0.988
1550085336818,2019-02-13T12:15:36.818,33.568,0.178,0.018,0.992
1550085336818,2019-02-13T12:15:36.818,33.568,0.180,0.021,0.987
1550085336820,2019-02-13T12:15:36.820,33.570,0.183,0.017,0.988
1550085336821,2019-02-13T12:15:36.821,33.571,0.175,0.020,0.990
1550085336823,2019-02-13T12:15:36.823,33.573,0.173,0.020,0.985
1550085336824,2019-02-13T12:15:36.824,33.574,0.185,0.016,0.984
1550085336825,2019-02-13T12:15:36.825,33.575,0.179,0.014,0.983
1550085336827,2019-02-13T12:15:36.827,33.577,0.177,0.018,0.989
1550085336827,2019-02-13T12:15:36.827,33.577,0.176,0.023,0.991
1550085336828,2019-02-13T12:15:36.828,33.578,0.176,0.023,0.984
1550085336830,2019-02-13T12:15:36.830,33.580,0.182,0.015,0.983
1550085336831,2019-02-13T12:15:36.831,33.581,0.180,0.017,0.978
1550085336833,2019-02-13T12:15:36.833,33.583,0.184,0.020,0.982
1550085336834,2019-02-13T12:15:36.834,33.584,0.179,0.021,0.978
1550085336836,2019-02-13T12:15:36.836,33.586,0.181,0.021,0.981
1550085336836,2019-02-13T12:15:36.836,33.586,0.181,0.021,0.982
1550085336837,2019-02-13T12:15:36.837,33.587,0.176,0.018,0.980
1550085336839,2019-02-13T12:15:36.839,33.589,0.177,0.023,0.977
1550085336840,2019-02-13T12:15:36.840,33.590,0.184,0.025,0.976
1550085336842,2019-02-13T12:15:36.842,33.592,0.185,0.020,0.979
1550085336843,2019-02-13T12:15:36.843,33.593,0.181,0.022,0.975
1550085336843,2019-02-13T12:15:36.843,33.593,0.177,0.025,0.981
1550085336845,2019-02-13T12:15:36.845,33.595,0.181,0.018,0.982
1550085336846,2019-02-13T12:15:36.846,33.596,0.183,0.018,0.978
1550085336847,2019-02-13T12:15:36.847,33.597,0.187,0.016,0.984
1550085336849,2019-02-13T12:15:36.849,33.599,0.180,0.019,0.975
1550085336850,2019-02-13T12:15:36.850,33.600,0.183,0.023,0.977
1550085336852,2019-02-13T12:15:36.852,33.602,0.183,0.021,0.984
1550085336852,2019-02-13T12:15:36.852,33.602,0.183,0.016,0.984
1550085336853,2019-02-13T12:15:36.853,33.603,0.181,0.021,0.980
1550085336855,2019-02-13T12:15:36.855,33.605,0.182,0.022,0.979
1550085336856,2019-02-13T12:15:36.856,33.606,0.180,0.016,0.977
1550085336858,2019-02-13T12:15:36.858,33.608,0.180,0.019,0.977
1550085336859,2019-02-13T12:15:36.859,33.609,0.181,0.019,0.973
1550085336861,2019-02-13T12:15:36.861,33.611,0.181,0.023,0.976
1550085336861,2019-02-13T12:15:36.861,33.611,0.177,0.024,0.976
1550085336862,2019-02-13T12:15:36.862,33.612,0.179,0.026,0.975
1550085336864,2019-02-13T12:15:36.864,33.614,0.177,0.022,0.977
1550085336865,2019-02-13T12:15:36.865,33.615,0.183,0.021,0.978
1550085336866,2019-02-13T12:15:36.866,33.616,0.177,0.019,0.975
1550085336868,2019-02-13T12:15:36.868,33.618,0.179,0.018,0.977
1550085336869,2019-02-13T12:15:36.869,33.619,0.179,0.018,0.978
1550085336869,2019-02-13T12:15:36.869,33.619,0.181,0.026,0.971
1550085336871,2019-02-13T12:15:36.871,33.621,0.179,0.021,0.980
1550085336872,2019-02-13T12:15:36.872,33.622,0.177,0.021,0.976
1550085336874,2019-02-13T12:15:36.874,33.624,0.176,0.025,0.980
1550085336875,2019-02-13T12:15:36.875,33.625,0.180,0.024,0.976
1550085336877,2019-02-13T12:15:36.877,33.627,0.179,0.022,0.982
1550085336878,2019-02-13T12:15:36.878,33.628,0.180,0.021,0.984
1550085336878,2019-02-13T12:15:36.878,33.628,0.184,0.027,0.976
1550085336880,2019-02-13T12:15:36.880,33.630,0.179,0.024,0.973
1550085336881,2019-02-13T12:15:36.881,33.631,0.179,0.021,0.968
1550085336883,2019-02-13T12:15:36.883,33.633,0.182,0.025,0.978
1550085336884,2019-02-13T12:15:36.884,33.634,0.185,0.024,0.975
1550085336886,2019-02-13T12:15:36.886,33.636,0.181,0.022,0.980
1550085336887,2019-02-13T12:15:36.887,33.637,0.177,0.025,0.979
1550085336887,2019-02-13T12:15:36.887,33.637,0.181,0.028,0.981
1550085336888,2019-02-13T12:15:36.888,33.638,0.183,0.024,0.976
1550085336890,2019-02-13T12:15:36.890,33.640,0.178,0.023,0.979
1550085336891,2019-02-13T12:15:36.891,33.641,0.175,0.023,0.978
1550085336893,2019-02-13T12:15:36.893,33.643,0.179,0.018,0.979
1550085336894,2019-02-13T12:15:36.894,33.644,0.181,0.020,0.975
1550085336894,2019-02-13T12:15:36.894,33.644,0.179,0.023,0.972
1550085336896,2019-02-13T12:15:36.896,33.646,0.183,0.023,0.982
1550085336897,2019-02-13T12:15:36.897,33.647,0.182,0.024,0.984
1550085336899,2019-02-13T12:15:36.899,33.649,0.176,0.024,0.985
1550085336900,2019-02-13T12:15:36.900,33.650,0.179,0.026,0.978
1550085336902,2019-02-13T12:15:36.902,33.652,0.184,0.023,0.978
1550085336903,2019-02-13T12:15:36.903,33.653,0.182,0.022,0.980
1550085336903,2019-02-13T12:15:36.903,33.653,0.180,0.014,0.987
1550085336905,2019-02-13T12:15:36.905,33.655,0.185,0.023,0.981
1550085336906,2019-02-13T12:15:36.906,33.656,0.186,0.020,0.982
1550085336908,2019-02-13T12:15:36.908,33.658,0.179,0.022,0.980
1550085336909,2019-02-13T12:15:36.909,33.659,0.189,0.024,0.982
1550085336910,2019-02-13T12:15:36.910,33.660,0.184,0.024,0.982
1550085336912,2019-02-13T12:15:36.912,33.662,0.178,0.019,0.982
1550085336912,2019-02-13T12:15:36.912,33.662,0.183,0.024,0.989
1550085336913,2019-02-13T12:15:36.913,33.663,0.182,0.023,0.987
1550085336915,2019-02-13T12:15:36.915,33.665,0.180,0.022,0.983
1550085336916,2019-02-13T12:15:36.916,33.666,0.189,0.019,0.980
1550085336918,2019-02-13T12:15:36.918,33.668,0.185,0.021,0.984
1550085336919,2019-02-13T12:15:36.919,33.669,0.187,0.022,0.981
1550085336921,2019-02-13T12:15:36.921,33.671,0.184,0.018,0.985
1550085336921,2019-02-13T12:15:36.921,33.671,0.179,0.021,0.984
1550085336922,2019-02-13T12:15:36.922,33.672,0.178,0.027,0.988
1550085336924,2019-02-13T12:15:36.924,33.674,0.176,0.022,0.982
1550085336925,2019-02-13T12:15:36.925,33.675,0.181,0.019,0.986
1550085336927,2019-02-13T12:15:36.927,33.677,0.182,0.020,0.986
1550085336928,2019-02-13T12:15:36.928,33.678,0.179,0.018,0.982
1550085336929,2019-02-13T12:15:36.929,33.679,0.181,0.022,0.984
1550085336929,2019-02-13T12:15:36.929,33.679,0.176,0.017,0.978
1550085336931,2019-02-13T12:15:36.931,33.681,0.172,0.016,0.987
1550085336932,2019-02-13T12:15:36.932,33.682,0.184,0.018,0.990
1550085336934,2019-02-13T12:15:36.934,33.684,0.179,0.017,0.993
1550085336935,2019-02-13T12:15:36.935,33.685,0.176,0.018,0.989
1550085336937,2019-02-13T12:15:36.937,33.687,0.180,0.022,0.988
1550085336938,2019-02-13T12:15:36.938,33.688,0.180,0.021,0.984
1550085336938,2019-02-13T12:15:36.938,33.688,0.184,0.019,0.989
