epoch (ms),time (-09:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1550086069142,2019-02-13T12:27:49.142,45.224,0.133,-0.000,0.920
1550086069144,2019-02-13T12:27:49.144,45.226,0.133,-0.001,0.920
1550086069145,2019-02-13T12:27:49.145,45.227,0.143,-0.001,0.911
1550086069147,2019-02-13T12:27:49.147,45.229,0.143,-0.003,0.917
1550086069148,2019-02-13T12:27:49.148,45.230,0.141,-0.003,0.909
1550086069150,2019-02-13T12:27:49.150,45.232,0.141,0.001,0.903
1550086069150,2019-02-13T12:27:49.150,45.232,0.141,-0.007,0.897
1550086069151,2019-02-13T12:27:49.151,45.233,0.143,0.003,0.902
1550086069153,2019-02-13T12:27:49.153,45.235,0.147,-0.001,0.894
1550086069154,2019-02-13T12:27:49.154,45.236,0.148,-0.002,0.896
1550086069156,2019-02-13T12:27:49.156,45.238,0.148,-0.005,0.893
1550086069157,2019-02-13T12:27:49.157,45.239,0.144,-0.006,0.890
1550086069158,2019-02-13T12:27:49.158,45.240,0.144,-0.008,0.889
1550086069158,2019-02-13T12:27:49.158,45.240,0.140,-0.006,0.891
1550086069160,2019-02-13T12:27:49.160,45.242,0.145,-0.001,0.887
1550086069161,2019-02-13T12:27:49.161,45.243,0.146,-0.011,0.887
1550086069163,2019-02-13T12:27:49.163,45.245,0.147,-0.010,0.878
1550086069164,2019-02-13T12:27:49.164,45.246,0.146,-0.011,0.882
1550086069166,2019-02-13T12:27:49.166,45.248,0.145,-0.009,0.884
1550086069167,2019-02-13T12:27:49.167,45.249,0.149,-0.013,0.879
1550086069167,2019-02-13T12:27:49.167,45.249,0.149,-0.016,0.881
1550086069169,2019-02-13T12:27:49.169,45.251,0.143,-0.015,0.877
1550086069170,2019-02-13T12:27:49.170,45.252,0.144,-0.018,0.876
1550086069172,2019-02-13T12:27:49.172,45.254,0.151,-0.016,0.872
1550086069173,2019-02-13T12:27:49.173,45.255,0.146,-0.022,0.864
1550086069175,2019-02-13T12:27:49.175,45.257,0.146,-0.022,0.879
1550086069176,2019-02-13T12:27:49.176,45.258,0.145,-0.026,0.872
1550086069176,2019-02-13T12:27:49.176,45.258,0.150,-0.023,0.872
1550086069179,2019-02-13T12:27:49.179,45.261,0.148,-0.025,0.874
1550086069179,2019-02-13T12:27:49.179,45.261,0.149,-0.028,0.875
1550086069180,2019-02-13T12:27:49.180,45.262,0.152,-0.026,0.869
1550086069182,2019-02-13T12:27:49.182,45.264,0.150,-0.030,0.875
1550086069183,2019-02-13T12:27:49.183,45.265,0.153,-0.029,0.876
1550086069185,2019-02-13T12:27:49.185,45.267,0.148,-0.034,0.875
1550086069185,2019-02-13T12:27:49.185,45.267,0.151,-0.031,0.871
1550086069186,2019-02-13T12:27:49.186,45.268,0.150,-0.032,0.869
1550086069188,2019-02-13T12:27:49.188,45.270,0.150,-0.033,0.878
1550086069189,2019-02-13T12:27:49.189,45.271,0.147,-0.034,0.878
1550086069191,2019-02-13T12:27:49.191,45.273,0.149,-0.038,0.876
1550086069192,2019-02-13T12:27:49.192,45.274,0.147,-0.039,0.873
1550086069192,2019-02-13T12:27:49.192,45.274,0.153,-0.043,0.871
1550086069194,2019-02-13T12:27:49.194,45.276,0.152,-0.040,0.877
1550086069195,2019-02-13T12:27:49.195,45.277,0.149,-0.041,0.879
1550086069197,2019-02-13T12:27:49.197,45.279,0.152,-0.040,0.879
1550086069198,2019-02-13T12:27:49.198,45.280,0.153,-0.040,0.882
1550086069199,2019-02-13T12:27:49.199,45.281,0.151,-0.043,0.880
1550086069201,2019-02-13T12:27:49.201,45.283,0.155,-0.039,0.878
1550086069201,2019-02-13T12:27:49.201,45.283,0.157,-0.041,0.877
1550086069202,2019-02-13T12:27:49.202,45.284,0.151,-0.039,0.878
1550086069204,2019-02-13T12:27:49.204,45.286,0.155,-0.036,0.879
1550086069205,2019-02-13T12:27:49.205,45.287,0.159,-0.038,0.879
1550086069207,2019-02-13T12:27:49.207,45.289,0.153,-0.036,0.887
1550086069208,2019-02-13T12:27:49.208,45.290,0.158,-0.039,0.883
1550086069210,2019-02-13T12:27:49.210,45.292,0.156,-0.035,0.876
1550086069210,2019-02-13T12:27:49.210,45.292,0.160,-0.036,0.881
1550086069211,2019-02-13T12:27:49.211,45.293,0.156,-0.041,0.872
1550086069213,2019-02-13T12:27:49.213,45.295,0.161,-0.036,0.879
1550086069214,2019-02-13T12:27:49.214,45.296,0.160,-0.040,0.883
1550086069216,2019-02-13T12:27:49.216,45.298,0.162,-0.037,0.887
1550086069217,2019-02-13T12:27:49.217,45.299,0.160,-0.037,0.878
1550086069219,2019-02-13T12:27:49.219,45.301,0.160,-0.035,0.880
1550086069219,2019-02-13T12:27:49.219,45.301,0.159,-0.031,0.880
1550086069220,2019-02-13T12:27:49.220,45.302,0.157,-0.031,0.879
1550086069221,2019-02-13T12:27:49.221,45.303,0.164,-0.035,0.876
1550086069223,2019-02-13T12:27:49.223,45.305,0.161,-0.034,0.877
1550086069224,2019-02-13T12:27:49.224,45.306,0.159,-0.031,0.879
1550086069226,2019-02-13T12:27:49.226,45.308,0.156,-0.034,0.876
1550086069227,2019-02-13T12:27:49.227,45.309,0.159,-0.031,0.877
1550086069227,2019-02-13T12:27:49.227,45.309,0.163,-0.027,0.874
1550086069229,2019-02-13T12:27:49.229,45.311,0.165,-0.030,0.874
1550086069230,2019-02-13T12:27:49.230,45.312,0.164,-0.023,0.874
1550086069232,2019-02-13T12:27:49.232,45.314,0.158,-0.020,0.871
1550086069233,2019-02-13T12:27:49.233,45.315,0.155,-0.023,0.862
1550086069235,2019-02-13T12:27:49.235,45.317,0.162,-0.021,0.862
1550086069236,2019-02-13T12:27:49.236,45.318,0.164,-0.017,0.863
1550086069236,2019-02-13T12:27:49.236,45.318,0.167,-0.017,0.860
1550086069238,2019-02-13T12:27:49.238,45.320,0.164,-0.018,0.865
1550086069239,2019-02-13T12:27:49.239,45.321,0.166,-0.016,0.859
1550086069240,2019-02-13T12:27:49.240,45.322,0.164,-0.013,0.861
1550086069242,2019-02-13T12:27:49.242,45.324,0.167,-0.011,0.852
1550086069243,2019-02-13T12:27:49.243,45.325,0.162,-0.009,0.850
1550086069245,2019-02-13T12:27:49.245,45.327,0.161,-0.009,0.857
1550086069245,2019-02-13T12:27:49.245,45.327,0.160,-0.008,0.851
1550086069246,2019-02-13T12:27:49.246,45.328,0.168,-0.008,0.849
1550086069248,2019-02-13T12:27:49.248,45.330,0.166,-0.004,0.846
1550086069249,2019-02-13T12:27:49.249,45.331,0.167,-0.002,0.852
1550086069251,2019-02-13T12:27:49.251,45.333,0.166,-0.001,0.848
1550086069252,2019-02-13T12:27:49.252,45.334,0.165,0.002,0.843
1550086069254,2019-02-13T12:27:49.254,45.336,0.173,0.002,0.844
1550086069255,2019-02-13T12:27:49.255,45.337,0.172,0.000,0.847
1550086069255,2019-02-13T12:27:49.255,45.337,0.173,0.008,0.838
1550086069257,2019-02-13T12:27:49.257,45.339,0.170,0.007,0.844
1550086069258,2019-02-13T12:27:49.258,45.340,0.172,0.005,0.837
1550086069260,2019-02-13T12:27:49.260,45.342,0.174,0.013,0.838
1550086069261,2019-02-13T12:27:49.261,45.343,0.178,0.019,0.835
1550086069261,2019-02-13T12:27:49.261,45.343,0.172,0.012,0.840
1550086069262,2019-02-13T12:27:49.262,45.344,0.175,0.014,0.842
1550086069264,2019-02-13T12:27:49.264,45.346,0.173,0.009,0.838
1550086069265,2019-02-13T12:27:49.265,45.347,0.178,0.011,0.833
1550086069267,2019-02-13T12:27:49.267,45.349,0.179,0.012,0.831
1550086069268,2019-02-13T12:27:49.268,45.350,0.177,0.013,0.830
1550086069270,2019-02-13T12:27:49.270,45.352,0.176,0.012,0.834
1550086069270,2019-02-13T12:27:49.270,45.352,0.182,0.011,0.831
1550086069271,2019-02-13T12:27:49.271,45.353,0.182,0.013,0.837
1550086069273,2019-02-13T12:27:49.273,45.355,0.182,0.013,0.831
1550086069274,2019-02-13T12:27:49.274,45.356,0.182,0.011,0.835
1550086069276,2019-02-13T12:27:49.276,45.358,0.179,0.012,0.836
1550086069277,2019-02-13T12:27:49.277,45.359,0.183,0.010,0.833
1550086069279,2019-02-13T12:27:49.279,45.361,0.183,0.013,0.833
1550086069279,2019-02-13T12:27:49.279,45.361,0.178,0.017,0.831
1550086069280,2019-02-13T12:27:49.280,45.362,0.188,0.018,0.835
1550086069282,2019-02-13T12:27:49.282,45.364,0.188,0.016,0.835
1550086069283,2019-02-13T12:27:49.283,45.365,0.188,0.019,0.834
1550086069284,2019-02-13T12:27:49.284,45.366,0.187,0.016,0.841
1550086069286,2019-02-13T12:27:49.286,45.368,0.190,0.016,0.840
1550086069287,2019-02-13T12:27:49.287,45.369,0.190,0.015,0.842
1550086069287,2019-02-13T12:27:49.287,45.369,0.190,0.017,0.848
1550086069289,2019-02-13T12:27:49.289,45.371,0.192,0.022,0.841
1550086069290,2019-02-13T12:27:49.290,45.372,0.198,0.021,0.847
1550086069292,2019-02-13T12:27:49.292,45.374,0.197,0.014,0.848
1550086069293,2019-02-13T12:27:49.293,45.375,0.194,0.016,0.850
1550086069295,2019-02-13T12:27:49.295,45.377,0.201,0.018,0.851
1550086069296,2019-02-13T12:27:49.296,45.378,0.203,0.013,0.854
1550086069296,2019-02-13T12:27:49.296,45.378,0.201,0.016,0.857
1550086069298,2019-02-13T12:27:49.298,45.380,0.200,0.014,0.857
1550086069299,2019-02-13T12:27:49.299,45.381,0.209,0.012,0.860
1550086069301,2019-02-13T12:27:49.301,45.383,0.205,0.016,0.863
1550086069302,2019-02-13T12:27:49.302,45.384,0.200,0.018,0.865
1550086069303,2019-02-13T12:27:49.303,45.385,0.206,0.015,0.867
1550086069305,2019-02-13T12:27:49.305,45.387,0.205,0.014,0.875
1550086069305,2019-02-13T12:27:49.305,45.387,0.202,0.015,0.877
1550086069306,2019-02-13T12:27:49.306,45.388,0.211,0.014,0.881
1550086069308,2019-02-13T12:27:49.308,45.390,0.209,0.014,0.879
1550086069309,2019-02-13T12:27:49.309,45.391,0.205,0.014,0.882
1550086069311,2019-02-13T12:27:49.311,45.393,0.204,0.016,0.887
1550086069312,2019-02-13T12:27:49.312,45.394,0.212,0.009,0.894
1550086069314,2019-02-13T12:27:49.314,45.396,0.207,0.010,0.891
1550086069314,2019-02-13T12:27:49.314,45.396,0.204,0.011,0.895
1550086069315,2019-02-13T12:27:49.315,45.397,0.209,0.011,0.900
1550086069317,2019-02-13T12:27:49.317,45.399,0.211,0.008,0.904
1550086069318,2019-02-13T12:27:49.318,45.400,0.206,0.008,0.902
1550086069320,2019-02-13T12:27:49.320,45.402,0.204,0.004,0.906
1550086069321,2019-02-13T12:27:49.321,45.403,0.205,0.004,0.907
1550086069323,2019-02-13T12:27:49.323,45.405,0.203,0.006,0.916
1550086069323,2019-02-13T12:27:49.323,45.405,0.204,0.005,0.914
1550086069324,2019-02-13T12:27:49.324,45.406,0.205,0.003,0.919
1550086069325,2019-02-13T12:27:49.325,45.407,0.210,0.005,0.922
1550086069327,2019-02-13T12:27:49.327,45.409,0.203,0.008,0.922
1550086069328,2019-02-13T12:27:49.328,45.410,0.202,0.003,0.922
1550086069330,2019-02-13T12:27:49.330,45.412,0.207,0.005,0.933
1550086069330,2019-02-13T12:27:49.330,45.412,0.208,0.005,0.937
1550086069331,2019-02-13T12:27:49.331,45.413,0.208,0.005,0.934
1550086069333,2019-02-13T12:27:49.333,45.415,0.208,0.004,0.932
1550086069334,2019-02-13T12:27:49.334,45.416,0.206,0.008,0.937
1550086069336,2019-02-13T12:27:49.336,45.418,0.213,0.003,0.945
1550086069337,2019-02-13T12:27:49.337,45.419,0.212,0.006,0.943
1550086069339,2019-02-13T12:27:49.339,45.421,0.207,0.003,0.943
1550086069339,2019-02-13T12:27:49.339,45.421,0.209,0.008,0.941
1550086069340,2019-02-13T12:27:49.340,45.422,0.211,0.007,0.946
1550086069342,2019-02-13T12:27:49.342,45.424,0.209,0.009,0.946
1550086069343,2019-02-13T12:27:49.343,45.425,0.213,0.005,0.942
1550086069344,2019-02-13T12:27:49.344,45.426,0.212,0.009,0.947
1550086069346,2019-02-13T12:27:49.346,45.428,0.207,0.008,0.951
1550086069347,2019-02-13T12:27:49.347,45.429,0.210,0.005,0.939
1550086069347,2019-02-13T12:27:49.347,45.429,0.214,0.006,0.941
1550086069349,2019-02-13T12:27:49.349,45.431,0.214,0.005,0.951
1550086069350,2019-02-13T12:27:49.350,45.432,0.214,0.004,0.948
1550086069352,2019-02-13T12:27:49.352,45.434,0.211,0.004,0.945
1550086069353,2019-02-13T12:27:49.353,45.435,0.214,0.005,0.944
1550086069355,2019-02-13T12:27:49.355,45.437,0.219,-0.003,0.946
1550086069356,2019-02-13T12:27:49.356,45.438,0.216,0.001,0.944
1550086069356,2019-02-13T12:27:49.356,45.438,0.207,0.005,0.950
1550086069358,2019-02-13T12:27:49.358,45.440,0.212,0.009,0.944
1550086069359,2019-02-13T12:27:49.359,45.441,0.216,0.008,0.948
1550086069361,2019-02-13T12:27:49.361,45.443,0.223,0.006,0.957
1550086069362,2019-02-13T12:27:49.362,45.444,0.222,0.004,0.946
1550086069364,2019-02-13T12:27:49.364,45.446,0.220,0.008,0.946
1550086069365,2019-02-13T12:27:49.365,45.447,0.222,0.001,0.942
1550086069365,2019-02-13T12:27:49.365,45.447,0.225,0.005,0.949
1550086069366,2019-02-13T12:27:49.366,45.448,0.219,0.005,0.949
1550086069368,2019-02-13T12:27:49.368,45.450,0.219,0.002,0.948
1550086069369,2019-02-13T12:27:49.369,45.451,0.223,0.002,0.944
1550086069371,2019-02-13T12:27:49.371,45.453,0.223,0.001,0.951
1550086069372,2019-02-13T12:27:49.372,45.454,0.224,0.005,0.955
1550086069374,2019-02-13T12:27:49.374,45.456,0.223,0.005,0.948
1550086069374,2019-02-13T12:27:49.374,45.456,0.222,0.005,0.951
1550086069375,2019-02-13T12:27:49.375,45.457,0.219,0.004,0.946
1550086069377,2019-02-13T12:27:49.377,45.459,0.219,0.003,0.948
1550086069378,2019-02-13T12:27:49.378,45.460,0.222,0.004,0.951
1550086069380,2019-02-13T12:27:49.380,45.462,0.225,0.003,0.956
1550086069381,2019-02-13T12:27:49.381,45.463,0.228,0.000,0.951
1550086069383,2019-02-13T12:27:49.383,45.465,0.227,-0.001,0.949
1550086069383,2019-02-13T12:27:49.383,45.465,0.221,0.003,0.945
1550086069384,2019-02-13T12:27:49.384,45.466,0.224,0.003,0.945
1550086069386,2019-02-13T12:27:49.386,45.468,0.233,0.000,0.943
1550086069387,2019-02-13T12:27:49.387,45.469,0.235,-0.001,0.949
1550086069388,2019-02-13T12:27:49.388,45.470,0.236,0.002,0.947
1550086069390,2019-02-13T12:27:49.390,45.472,0.233,0.003,0.947
1550086069390,2019-02-13T12:27:49.390,45.472,0.229,0.001,0.946
1550086069391,2019-02-13T12:27:49.391,45.473,0.243,-0.005,0.948
1550086069393,2019-02-13T12:27:49.393,45.475,0.241,-0.002,0.951
1550086069394,2019-02-13T12:27:49.394,45.476,0.234,0.002,0.949
1550086069396,2019-02-13T12:27:49.396,45.478,0.242,0.005,0.942
1550086069397,2019-02-13T12:27:49.397,45.479,0.245,-0.001,0.943
1550086069399,2019-02-13T12:27:49.399,45.481,0.240,-0.001,0.947
1550086069400,2019-02-13T12:27:49.400,45.482,0.237,0.003,0.948
1550086069400,2019-02-13T12:27:49.400,45.482,0.244,0.004,0.954
1550086069402,2019-02-13T12:27:49.402,45.484,0.245,-0.001,0.943
1550086069403,2019-02-13T12:27:49.403,45.485,0.247,-0.002,0.940
1550086069405,2019-02-13T12:27:49.405,45.487,0.245,0.003,0.946
1550086069406,2019-02-13T12:27:49.406,45.488,0.244,0.002,0.947
1550086069407,2019-02-13T12:27:49.407,45.489,0.252,0.009,0.938
1550086069407,2019-02-13T12:27:49.407,45.489,0.250,0.003,0.944
1550086069409,2019-02-13T12:27:49.409,45.491,0.246,0.002,0.949
1550086069410,2019-02-13T12:27:49.410,45.492,0.249,0.000,0.938
1550086069412,2019-02-13T12:27:49.412,45.494,0.250,0.002,0.944
1550086069413,2019-02-13T12:27:49.413,45.495,0.249,0.003,0.936
1550086069415,2019-02-13T12:27:49.415,45.497,0.256,0.001,0.936
1550086069416,2019-02-13T12:27:49.416,45.498,0.253,-0.004,0.933
1550086069416,2019-02-13T12:27:49.416,45.498,0.257,-0.003,0.935
1550086069418,2019-02-13T12:27:49.418,45.500,0.259,-0.004,0.934
1550086069419,2019-02-13T12:27:49.419,45.501,0.262,0.003,0.937
1550086069421,2019-02-13T12:27:49.421,45.503,0.262,-0.001,0.925
1550086069422,2019-02-13T12:27:49.422,45.504,0.263,0.007,0.928
1550086069424,2019-02-13T12:27:49.424,45.506,0.264,0.005,0.930
1550086069425,2019-02-13T12:27:49.425,45.507,0.263,0.001,0.927
1550086069425,2019-02-13T12:27:49.425,45.507,0.261,0.003,0.923
1550086069427,2019-02-13T12:27:49.427,45.509,0.264,0.004,0.920
1550086069428,2019-02-13T12:27:49.428,45.510,0.274,0.007,0.929
1550086069429,2019-02-13T12:27:49.429,45.511,0.266,-0.001,0.925
1550086069431,2019-02-13T12:27:49.431,45.513,0.270,0.001,0.918
1550086069432,2019-02-13T12:27:49.432,45.514,0.269,0.001,0.919
1550086069434,2019-02-13T12:27:49.434,45.516,0.279,0.003,0.915
1550086069434,2019-02-13T12:27:49.434,45.516,0.281,-0.001,0.911
1550086069435,2019-02-13T12:27:49.435,45.517,0.273,0.006,0.912
1550086069437,2019-02-13T12:27:49.437,45.519,0.280,-0.001,0.913
1550086069438,2019-02-13T12:27:49.438,45.520,0.280,0.000,0.912
1550086069440,2019-02-13T12:27:49.440,45.522,0.276,0.007,0.906
1550086069441,2019-02-13T12:27:49.441,45.523,0.279,0.006,0.911
1550086069443,2019-02-13T12:27:49.443,45.525,0.281,0.004,0.911
1550086069443,2019-02-13T12:27:49.443,45.525,0.280,0.008,0.912
1550086069444,2019-02-13T12:27:49.444,45.526,0.282,0.005,0.902
1550086069446,2019-02-13T12:27:49.446,45.528,0.286,-0.004,0.908
1550086069447,2019-02-13T12:27:49.447,45.529,0.282,-0.003,0.905
1550086069448,2019-02-13T12:27:49.448,45.530,0.285,-0.003,0.904
1550086069450,2019-02-13T12:27:49.450,45.532,0.283,0.002,0.906
1550086069450,2019-02-13T12:27:49.450,45.532,0.286,0.003,0.906
1550086069451,2019-02-13T12:27:49.451,45.533,0.289,0.001,0.912
1550086069453,2019-02-13T12:27:49.453,45.535,0.282,-0.002,0.907
1550086069454,2019-02-13T12:27:49.454,45.536,0.281,-0.006,0.904
1550086069456,2019-02-13T12:27:49.456,45.538,0.292,0.000,0.908
1550086069457,2019-02-13T12:27:49.457,45.539,0.284,0.002,0.911
1550086069459,2019-02-13T12:27:49.459,45.541,0.288,-0.004,0.909
1550086069459,2019-02-13T12:27:49.459,45.541,0.289,-0.005,0.907
1550086069460,2019-02-13T12:27:49.460,45.542,0.286,0.000,0.911
1550086069462,2019-02-13T12:27:49.462,45.544,0.292,0.002,0.911
1550086069463,2019-02-13T12:27:49.463,45.545,0.289,-0.003,0.917
1550086069465,2019-02-13T12:27:49.465,45.547,0.284,-0.001,0.914
1550086069466,2019-02-13T12:27:49.466,45.548,0.287,-0.002,0.919
1550086069468,2019-02-13T12:27:49.468,45.550,0.294,-0.002,0.921
1550086069468,2019-02-13T12:27:49.468,45.550,0.289,-0.004,0.926
1550086069469,2019-02-13T12:27:49.469,45.551,0.292,-0.006,0.926
1550086069470,2019-02-13T12:27:49.470,45.552,0.293,-0.005,0.932
1550086069472,2019-02-13T12:27:49.472,45.554,0.290,-0.005,0.937
1550086069473,2019-02-13T12:27:49.473,45.555,0.289,-0.005,0.938
1550086069475,2019-02-13T12:27:49.475,45.557,0.290,0.001,0.946
1550086069476,2019-02-13T12:27:49.476,45.558,0.293,-0.010,0.951
1550086069476,2019-02-13T12:27:49.476,45.558,0.293,-0.010,0.950
1550086069478,2019-02-13T12:27:49.478,45.560,0.286,-0.012,0.961
1550086069479,2019-02-13T12:27:49.479,45.561,0.285,-0.005,0.962
1550086069481,2019-02-13T12:27:49.481,45.563,0.278,-0.004,0.968
1550086069482,2019-02-13T12:27:49.482,45.564,0.282,-0.007,0.972
1550086069484,2019-02-13T12:27:49.484,45.566,0.283,-0.013,0.978
1550086069485,2019-02-13T12:27:49.485,45.567,0.281,-0.012,0.981
1550086069485,2019-02-13T12:27:49.485,45.567,0.281,-0.015,0.987
1550086069487,2019-02-13T12:27:49.487,45.569,0.276,-0.010,0.993
1550086069488,2019-02-13T12:27:49.488,45.570,0.279,-0.008,0.995
1550086069490,2019-02-13T12:27:49.490,45.572,0.277,-0.011,1.006
1550086069491,2019-02-13T12:27:49.491,45.573,0.274,-0.011,1.007
1550086069492,2019-02-13T12:27:49.492,45.574,0.272,-0.011,1.014
1550086069494,2019-02-13T12:27:49.494,45.576,0.274,-0.015,1.019
1550086069494,2019-02-13T12:27:49.494,45.576,0.272,-0.016,1.027
1550086069495,2019-02-13T12:27:49.495,45.577,0.271,-0.018,1.032
1550086069497,2019-02-13T12:27:49.497,45.579,0.271,-0.017,1.037
1550086069498,2019-02-13T12:27:49.498,45.580,0.274,-0.018,1.034
1550086069500,2019-02-13T12:27:49.500,45.582,0.269,-0.019,1.045
1550086069501,2019-02-13T12:27:49.501,45.583,0.268,-0.020,1.055
1550086069503,2019-02-13T12:27:49.503,45.585,0.264,-0.026,1.056
1550086069503,2019-02-13T12:27:49.503,45.585,0.260,-0.021,1.065
1550086069504,2019-02-13T12:27:49.504,45.586,0.262,-0.023,1.064
1550086069506,2019-02-13T12:27:49.506,45.588,0.260,-0.026,1.078
1550086069507,2019-02-13T12:27:49.507,45.589,0.253,-0.024,1.077
1550086069509,2019-02-13T12:27:49.509,45.591,0.253,-0.025,1.084
1550086069510,2019-02-13T12:27:49.510,45.592,0.257,-0.027,1.091
1550086069511,2019-02-13T12:27:49.511,45.593,0.248,-0.032,1.082
1550086069511,2019-02-13T12:27:49.511,45.593,0.256,-0.031,1.098
1550086069513,2019-02-13T12:27:49.513,45.595,0.252,-0.031,1.106
1550086069514,2019-02-13T12:27:49.514,45.596,0.249,-0.031,1.103
1550086069516,2019-02-13T12:27:49.516,45.598,0.246,-0.034,1.102
1550086069517,2019-02-13T12:27:49.517,45.599,0.245,-0.033,1.108
1550086069519,2019-02-13T12:27:49.519,45.601,0.240,-0.031,1.108
1550086069520,2019-02-13T12:27:49.520,45.602,0.244,-0.038,1.106
1550086069520,2019-02-13T12:27:49.520,45.602,0.240,-0.033,1.110
1550086069522,2019-02-13T12:27:49.522,45.604,0.244,-0.034,1.112
1550086069523,2019-02-13T12:27:49.523,45.605,0.243,-0.030,1.110
1550086069525,2019-02-13T12:27:49.525,45.607,0.239,-0.041,1.118
1550086069526,2019-02-13T12:27:49.526,45.608,0.237,-0.040,1.123
1550086069528,2019-02-13T12:27:49.528,45.610,0.246,-0.040,1.123
1550086069528,2019-02-13T12:27:49.528,45.610,0.239,-0.035,1.122
1550086069529,2019-02-13T12:27:49.529,45.611,0.234,-0.038,1.129
1550086069531,2019-02-13T12:27:49.531,45.613,0.239,-0.045,1.123
1550086069532,2019-02-13T12:27:49.532,45.614,0.236,-0.037,1.119
1550086069533,2019-02-13T12:27:49.533,45.615,0.237,-0.038,1.120
1550086069535,2019-02-13T12:27:49.535,45.617,0.237,-0.041,1.123
1550086069536,2019-02-13T12:27:49.536,45.618,0.237,-0.038,1.122
1550086069536,2019-02-13T12:27:49.536,45.618,0.237,-0.038,1.118
1550086069538,2019-02-13T12:27:49.538,45.620,0.236,-0.031,1.120
1550086069539,2019-02-13T12:27:49.539,45.621,0.241,-0.037,1.115
1550086069541,2019-02-13T12:27:49.541,45.623,0.237,-0.036,1.114
1550086069542,2019-02-13T12:27:49.542,45.624,0.249,-0.041,1.116
1550086069544,2019-02-13T12:27:49.544,45.626,0.241,-0.038,1.108
1550086069545,2019-02-13T12:27:49.545,45.627,0.241,-0.041,1.110
1550086069545,2019-02-13T12:27:49.545,45.627,0.243,-0.043,1.112
1550086069547,2019-02-13T12:27:49.547,45.629,0.239,-0.041,1.103
1550086069548,2019-02-13T12:27:49.548,45.630,0.239,-0.037,1.100
1550086069550,2019-02-13T12:27:49.550,45.632,0.237,-0.039,1.099
1550086069551,2019-02-13T12:27:49.551,45.633,0.235,-0.040,1.097
1550086069553,2019-02-13T12:27:49.553,45.635,0.240,-0.042,1.093
1550086069554,2019-02-13T12:27:49.554,45.636,0.237,-0.039,1.092
1550086069554,2019-02-13T12:27:49.554,45.636,0.233,-0.046,1.087
1550086069555,2019-02-13T12:27:49.555,45.637,0.233,-0.040,1.082
1550086069557,2019-02-13T12:27:49.557,45.639,0.236,-0.038,1.084
1550086069558,2019-02-13T12:27:49.558,45.640,0.237,-0.037,1.078
1550086069560,2019-02-13T12:27:49.560,45.642,0.234,-0.045,1.084
1550086069561,2019-02-13T12:27:49.561,45.643,0.232,-0.045,1.077
1550086069563,2019-02-13T12:27:49.563,45.645,0.228,-0.048,1.078
1550086069563,2019-02-13T12:27:49.563,45.645,0.233,-0.046,1.080
